Attacker,Fast Move,Charged Move,Level,"Arceus (Ghost), Tier 5","Arceus (Ghost), Tier 5","Arceus (Psychic), Tier 5","Arceus (Psychic), Tier 5","Articuno (Galarian), Tier 5","Articuno (Galarian), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Shadow Rider), Tier 5","Calyrex (Shadow Rider), Tier 5","Cosmoem, Tier 5","Cosmoem, Tier 5","Cosmog, Tier 5","Cosmog, Tier 5","Hoopa, Tier 5","Hoopa, Tier 5","Jirachi, Tier 5","Jirachi, Tier 5","Lunala, Tier 5","Lunala, Tier 5","Mew, Tier 5","Mew, Tier 5","Necrozma, Tier 5","Necrozma, Tier 5","Necrozma (Dawn Wings), Tier 5","Necrozma (Dawn Wings), Tier 5","Necrozma (Dusk Mane), Tier 5","Necrozma (Dusk Mane), Tier 5","Necrozma (Ultra), Tier 5","Necrozma (Ultra), Tier 5","Solgaleo, Tier 5","Solgaleo, Tier 5","Spectrier, Tier 5","Spectrier, Tier 5","Victini, Tier 5","Victini, Tier 5","Azelf, Tier 5","Azelf, Tier 5","Cresselia, Tier 5","Cresselia, Tier 5","Deoxys, Tier 5","Deoxys, Tier 5","Deoxys (Attack), Tier 5","Deoxys (Attack), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Speed), Tier 5","Deoxys (Speed), Tier 5","Giratina, Tier 5","Giratina, Tier 5","Giratina (Origin), Tier 5","Giratina (Origin), Tier 5","Latias, Tier 5","Latias, Tier 5","Latios, Tier 5","Latios, Tier 5","Lugia, Tier 5","Lugia, Tier 5","Mesprit, Tier 5","Mesprit, Tier 5","Mewtwo, Tier 5","Mewtwo, Tier 5","Mewtwo (Armored), Tier 5","Mewtwo (Armored), Tier 5","Uxie, Tier 5","Uxie, Tier 5","Blacephalon, Ultra Beast Tier","Blacephalon, Ultra Beast Tier","Mega Alakazam, Mega Tier","Mega Alakazam, Mega Tier","Mega Banette, Mega Tier","Mega Banette, Mega Tier","Mega Metagross, Mega Tier","Mega Metagross, Mega Tier","Mega Gengar, Mega Tier","Mega Gengar, Mega Tier","Mega Slowbro, Mega Tier","Mega Slowbro, Mega Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Alakazam, Tier 3","Alakazam, Tier 3","Banette, Tier 3","Banette, Tier 3","Braviary (Hisuian), Tier 3","Braviary (Hisuian), Tier 3","Claydol, Tier 3","Claydol, Tier 3","Drifblim, Tier 3","Drifblim, Tier 3","Dusclops, Tier 3","Dusclops, Tier 3","Espeon, Tier 3","Espeon, Tier 3","Gengar, Tier 3","Gengar, Tier 3","Golurk, Tier 3","Golurk, Tier 3","Gothorita, Tier 3","Gothorita, Tier 3","Grumpig, Tier 3","Grumpig, Tier 3","Haunter, Tier 3","Haunter, Tier 3","Hypno, Tier 3","Hypno, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Kadabra, Tier 3","Kadabra, Tier 3","Lampent, Tier 3","Lampent, Tier 3","Marowak (Alola), Tier 3","Marowak (Alola), Tier 3","Metagross, Tier 3","Metagross, Tier 3","Metang, Tier 3","Metang, Tier 3","Raichu (Alola), Tier 3","Raichu (Alola), Tier 3","Slowbro, Tier 3","Slowbro, Tier 3","Slowking, Tier 3","Slowking, Tier 3","Starmie, Tier 3","Starmie, Tier 3","Wobbuffet, Tier 3","Wobbuffet, Tier 3","Xatu, Tier 3","Xatu, Tier 3"
Tyranitar,Smack Down,Crunch,50,1.4936373810364842,1.5508888909686964,1.435659498418941,1.4888688262492018,1.2091901893397994,1.2455871277441104,1.2207869493905419,1.2664920777638746,1.501555206152932,1.5684825414244643,,,,,1.5071505970575434,1.6199590729997728,1.7437267507438903,,1.472828068612555,1.5548134073942503,1.6220681258839098,,1.7546252752736178,1.8842865406326395,1.9506905133879069,2.112048081140621,1.9774741923772114,2.1379494425600623,,,1.7209187219089486,,1.3441365130534697,1.4272959832401473,1.3521087924188824,1.3795877744427918,1.3540594623019557,,1.63904795240654,,1.4134935308270464,,1.267665953957239,1.3274269673432217,1.6950867387429793,,1.593860889785651,,,,1.5155813103075508,,,,,,1.3092120988979017,1.3542297403653436,1.399258025921443,,1.5095313126554974,1.502407372348624,1.6050651992105598,1.656210299869423,1.6280791798719374,,1.1096429091859015,1.1420967191004447,1.3638682085457836,1.3167688835339164,1.3248628705151109,1.367144912747204,1.443592831112223,,,,,,1.3783176185658297,1.3670448813852065,1.4678583689533602,,,,,,1.6567936505664265,,1.362365949744817,1.4030979704516398,,,1.3598431483007216,1.4443016213776636,,,1.523317354603092,,,,,,,,,,,,,,1.3645198864406565,1.4190031878231486,1.5825683442552776,,1.4429774060083946,1.4914101491263456,1.4165495315019825,,1.758864067331172,,,,1.6156311690165648,,,,,,,,,,1.3428023156638613,1.4064202443237743
Tyranitar,Iron Tail,Crunch,50,1.5485812373295902,1.6096368492061186,1.4840419198438464,1.5469333882179293,1.4729110578277127,1.5459302489646467,1.291644524857203,1.3525563146932549,1.560618414479152,1.6404083719784397,,,,,1.5686606120725033,1.698977769221448,1.8131977500655152,,1.5169822028098938,1.6190325296559631,1.7048845658890637,,1.853200458113798,1.9884902037008951,2.0461861838182025,2.2304165947946597,2.0253690983666197,2.1951124454279167,,,1.7943154453086725,,1.4107341392163213,1.501446733775521,1.819724393071769,1.962844426578336,1.4058953661815183,,1.707794611174159,,1.480175338362941,,1.3335753208582761,1.3964051986756039,1.7926056967460602,,1.6481983032676017,,,,1.58754714100501,,,,,,1.573319405831771,1.661067483625187,1.47485872765586,,1.6349561066796257,1.6041321882858721,1.7169293901045632,1.7871040287152815,1.7004563613359525,,1.4816835551849095,1.620662258761886,1.4626289823769654,1.3948756040887984,1.3853832046279162,1.448886162404006,1.5185699406863957,,,,,,1.4604249842107313,1.4496680048470347,1.5310896822133346,,,,,,1.7383088398444504,,1.6514596404176258,1.7503051524305095,,,1.7018076705781089,1.8479030029487935,,,1.5937818431345503,,,,,,,,,,,,,,1.453804282671622,1.514358798882397,1.674942534816427,,1.9628435690305288,2.1500995842598862,1.9686354073122703,,1.8412957956470448,,,,1.880065789079127,,,,,,,,,,1.6716647338701769,1.8090067344871983
Hydreigon,Bite,Brutal Swing,40,1.207695388561807,1.209356634810555,1.1679379007793749,1.1673117649998133,1.1101944082737352,1.129719399113478,1.13140395192957,1.1690188635096677,1.0336520783201968,1.062174034812529,1.3816730746838526,1.4942602836249466,1.3789371161160573,1.5057566345262905,1.0506585721921964,1.096574588784715,1.2411872882945032,1.29653248831767,1.1307839331621563,1.0609726254116767,1.2810713626789596,1.321858855791266,1.3827419287817115,1.439308323818592,1.402090810075552,1.454238049944063,1.3673731131028268,1.416649623794492,1.314855881638547,1.3974139339520273,1.204833925373492,1.250564570108518,1.059824110364489,1.0975167351695951,1.2333333238165851,1.2646251909654465,1.0643481175842504,1.0766949231172405,1.2426702648892762,1.2818704314436455,1.0952053421245005,1.131194685554901,1.0,1.0154182796977917,1.3449169993114325,1.4282251611781467,1.2334921618315884,1.2913349031916932,1.2539711359272843,1.3295589193029542,1.2086462420785258,1.2397569044719776,1.2435523430113167,1.271819481566134,1.2277113461906048,1.2664008482480138,1.1544666591651704,1.1981754890063707,1.1224492389789769,1.1581733107819705,1.2203437229346883,1.1859943860674298,1.2636259667274925,1.3004188572753463,1.212647357754473,1.2786941959653042,1.0410971596478382,1.045357303730146,1.0709360213664327,1.032307542391962,1.2307833190233197,1.078580977785212,1.0368870174000182,1.0451605171438891,1.1014588066671653,1.002713566256236,1.220532689728947,1.2645095099393613,1.0544687720407477,1.0204349773604582,1.1925348197761665,1.2119104327985504,1.0664975015302594,1.0911476193487937,1.1747976998642007,1.2378869667523038,1.2989214734023686,1.3773171966101203,1.2342026690916872,1.2719330206090582,1.2487757207552863,1.335254724438511,1.2548141571132165,1.3440942877659268,1.361154855063573,1.4670400329252589,1.1897339307464452,1.2605789025003997,1.247178278782339,1.2675398660443,1.3026998528074882,1.3470647423235786,1.2239743163885737,1.269189433688461,1.1548224876620228,1.2269479235734344,1.2505455900413056,1.3313169266746279,1.261538916091205,1.3358505862404613,1.2888560021325286,1.2822201365677102,1.2465577918226658,1.3188624611600397,1.3389873811039952,1.4252135210553865,1.2790770243659906,1.3605787935461808,1.2307752788491346,1.2911346077060155,1.2900865791443332,1.3832408516506276,1.2754411263150125,1.3726627479908406,1.28313375745833,1.3511124337808644,1.282573673016987,1.3314534292175189,1.251854761574298,1.3066608702078077,1.39449796749832,1.4824807143894965,1.2289710264313212,1.3150885764865805
Bisharp,Snarl,Dark Pulse,45,1.3847751690023171,,1.3445450631076878,,1.3042917767846525,,,,1.2648009660013355,,,,,,1.2422146287709852,,1.461207094782705,,1.228594283305677,,,,,,,,,,,,,,1.3215577422682365,,,,,,,,,,1.3510971987190987,,,,,,,,,,,,,,,,1.294686774627998,,,,,,1.4889629651723637,,,,,,1.3155046511720336,,,,,,,,1.3767191063170208,,,,1.2608996876660774,,,,1.5326603736656768,,1.4681487773083115,,,,,,,,,,,,,,,,,,,,,,,,1.4452841420360731,,,,,,,,,,,,,,,,,,,,,
Deoxys (Attack),Poison Jab,Dark Pulse,40,,,,,,,,,,,1.4855676940204778,1.539734577381525,1.4926546823093563,1.5348308181299395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4817866280415084,,,,,,1.5317040942449456,,,,,,,,,,,,,,,,,,,,,1.4259031589961688,1.4759050972484806,,
Shadow Absol,Snarl,Payback or Dark Pulse,50,1.2489848475623846,1.1648184950377776,1.2097387217077926,1.1211774046112348,1.2264583585192368,1.137357906210605,1.1274977340932533,1.1371194115890102,1.065897517013083,1.039615945383847,1.217197264910376,1.288008750464263,1.2249092515255382,1.251796073971254,1.033408154590264,1.036255086805073,,1.2853270851719134,1.0952706821554525,1.045469722738241,1.3676159449832868,1.2890084787382283,1.409996170197896,1.4161318689385047,1.4139618643023653,1.4415763872118754,1.4269120071081958,1.4526044082947394,1.456086510301642,1.4137726494327179,1.314595921874804,1.245598092681817,1.0721606809871727,1.054237356960568,1.3790870031579423,1.2414573529298403,1.1501713957072108,1.051757004582167,1.2932270438344202,1.2122434614765583,1.2164574446944265,1.1399107694163906,1.09576399260491,1.0084361565884508,1.26157829778449,1.278296074269196,1.2216947976026513,1.213873089558105,1.2554973399831404,1.2507822733206089,1.227519758283458,1.19915721794504,1.249690900901803,1.2546588429308632,1.3102683897833547,1.2420728416969125,1.1994770348533603,1.2263714527455476,1.0816717963659057,1.1007394783962159,1.1966045099287301,1.1763948893238385,1.2400887963420832,1.2424389947030439,1.2402602323904277,1.2320568739375357,1.1291305224855623,1.066247884024694,1.0575912113230885,1.0107894851107335,1.2466079046876144,1.1054952353189238,1.1819472773321804,1.0675269768147035,,,1.2365574200114056,1.2247464656294138,1.3020034917267918,1.113218158269648,,1.244260963250599,1.1201635733793018,1.1016187591541853,1.2121466688682918,1.168218841078537,1.3601947360230642,1.275236497098887,1.294004065343678,1.2321892202856586,1.1736041751011432,1.166664672197308,1.1887320705875426,1.2155742137418495,1.2130661397952385,1.2820933608517144,1.0962533863707837,1.1150573895798983,1.3018563785475232,1.2500640744460936,1.3609669125324604,1.3223113136216422,1.10525633417842,1.1533558190255777,1.0654279182751267,1.1084612298620535,1.216882310819098,1.2118022572009035,1.2172552325018342,1.2287498297005521,1.249060221367379,1.2569906013909389,1.3215297144504552,1.20427113374342,1.3052450466249037,1.293315685771153,1.2640544714760737,1.242233559075438,1.250017692617196,1.1855553030221686,1.1726987472669748,1.2129895397283896,1.2754160164297699,1.2653290786137024,1.1985464412101496,1.2044631586693793,1.1744790733330785,1.1809761506697367,1.308054951053258,1.2773042792960911,1.2119955920295515,1.2936625067727863,1.1807753118919024,1.1912529755532517
Weavile,Snarl,Foul Play,30,1.579323627943749,1.496679774921516,1.5285450671943117,1.4432029879907131,1.4411829683010629,1.4218483197557295,1.4331188115094038,1.409695936442232,1.353682846957095,1.3120819832086277,1.6088921478700977,1.6922147423668734,1.5721096955802085,1.6565736607276755,1.3384131878454189,1.3247802967076374,1.6220157087127332,1.5962552318890195,1.4085715787535813,1.3107161383760324,1.7003159876194909,1.6215116161945267,1.782367048318012,1.8038847425732456,1.8103732251721232,1.7990198465306768,1.8236177176148365,1.8020288182407302,1.8023624853412408,1.7693229192653654,,1.6392357556554238,1.3752198824156605,1.3466874037160323,,1.6110499152485998,1.4712392703296857,1.3321904060323386,1.522384713147542,1.522513853555659,1.6057096750154365,1.4133021703489734,1.4562803108673676,1.2762490959707418,1.6532978964689231,1.658695068822142,1.5782925846551625,1.5751185989115257,1.647743341499928,1.6182475183043554,1.5619364164340654,1.5308105482577374,1.613816380214842,1.58515753272346,1.6501399096368172,1.5441886355235546,1.504523627537039,1.4851493688796493,1.3507150490108273,1.347976384978915,1.549405737063433,1.4698503796038047,,1.6137676877503973,1.56681661672135,1.5607983788330992,1.483585540096389,1.3485685725756578,1.4094169238438867,1.30828542147459,1.6184635087841739,1.3673004324351983,,1.3646075510547835,1.4675562783261995,,1.5081047164715577,1.5197567571638726,1.6558641321040475,1.3857851189396801,1.574102686623678,1.5347371645780263,1.4725617047433537,1.372684656565171,1.5915467753796555,1.4979816044922796,1.6194349514534574,1.5862480227225682,1.5382296322608426,1.5479098779383935,1.5062187778707485,1.508616578235481,1.5165049578198189,1.5577152009355626,1.6238818746122572,1.683542563119816,1.391868536509059,1.431080464424949,,,,,1.446474394876611,1.4956671890158608,1.384579031947425,1.443162678599024,1.531496873067034,,1.5608367078613508,1.5704564353494053,1.64284027959193,1.5625371699834372,1.5337588539578662,1.5315852236822565,1.7639118911007612,1.7091640856551324,1.6779051610256726,1.638887629554392,1.6080391338477433,1.5375426493892925,1.550384677225704,1.5732810553794778,1.6255538012718738,1.5889949488231243,1.5093101149144112,1.5371230888056144,1.527756172185324,1.5168907735212,1.65280391679363,,1.5821915153079027,1.6609301302949429,1.5075633287884582,1.5359621389679259
Shadow Dusknoir,Hex,Shadow Ball,45,,,,,,,,,,,,,,,,,,,,,,,1.5660231656974037,1.6419259482064792,1.5544970848713944,1.6182476701148802,1.5650798589600752,1.6324470605589227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shiftry,Snarl,Foul Play,50,,,,,,,,,1.3162901393659212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haunter,Shadow Claw or Lick,Shadow Ball,35,,,,,,,,,,,1.5791774802915501,1.6638722104529688,1.5710913371348316,1.6774445101621898,,,,,,,,,1.6916187378921266,1.7378008639307942,1.7061406457145394,1.7281978443326254,1.6748569220641085,1.6972762233665188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alakazam,Confusion,Shadow Ball,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4141717987165767,1.3970352573021398,,,,,,,,,,,,,,,,,,,,,,,,,,
Shadow Tyranitar,Bite,Crunch,50,1.084191487105574,1.10499259615328,1.0516644911586823,1.0674571094901248,1.0198865149264704,1.0456867074538305,1.0548576543673571,1.0685123156114709,0.9819451288776299,1.0044744741834288,1.2785004503407817,1.3567376112562644,1.2880782678348697,1.381742550666982,0.9704717446152388,1.0112224891120996,1.17391914434136,1.2057621168513992,0.9741354778016127,0.9927081701095924,1.2161157525975328,1.2316774649435822,1.266880325609817,1.3449779847900536,1.2798188332585865,1.3498084344059103,1.2599586045848334,1.330669000501144,1.2663461745733255,1.2996830289860495,1.246226435138769,1.1982578251746765,0.9906575989155963,1.0149242653830775,1.249652986055775,1.1867333295837343,1.0021127256022613,1.024563580751829,1.1906157512678301,1.2393918138605933,1.0478515638861878,1.0677360201278931,0.9205318335751134,0.9464324118965228,1.2139249041970859,1.26132062449126,1.1361066748642665,1.1970966608937406,1.218495560999952,1.2724728430181254,1.1173635265596393,1.1522551961299745,1.1352819010543822,1.1673770997100996,1.231177481608621,1.1739592047708465,1.120305762641057,1.1502848729428907,1.0221955181353002,1.0631869204839073,1.1348733734726033,1.1067394917646918,1.188045131348554,1.1948450655349212,1.1793125514280842,1.230316428112808,0.9713010003928854,0.969927789555081,0.9874191945730362,0.9501112957591049,0.9783372052483891,0.9933015027562511,1.0090725687243742,0.973388390766735,0.9962151668957044,0.9331138245636141,1.1586625035223241,1.2012803159409202,1.0506593301386897,1.0116176990041181,1.1283106744728069,1.143147155257899,1.048313877629184,1.004686329434714,1.1746168233889727,1.172219887252229,1.1807022178356195,1.2244330935675338,1.1628103549677888,1.2111902244300725,1.1667531056240945,1.2214639907072968,1.1529262132919904,1.246960708439937,1.2542614931108327,1.3242559825340605,1.0791213051529895,1.1328790946005716,1.2455238081076967,1.2147181448266389,1.2532250301615224,1.2595410154862559,1.1704195447228714,1.209890577985908,1.0911805253698348,1.1500337614863276,1.138257133059094,1.2081766156615377,1.1914597494176988,1.2548421672923291,1.252962295865781,1.2179310703372443,1.142965319955853,1.184336466415386,1.2349543886086543,1.2788154173904056,1.2097479312659212,1.269293530403547,1.1593938990672419,1.189158025008845,1.165947806769336,1.2377699323010207,1.190856265766801,1.2540593216614646,1.1851134238525507,1.25306552564255,1.1782451657319701,1.2326425168605282,1.1816458664334293,1.2311464945737682,1.2607743599106689,1.3520872314151935,1.1394488074894622,1.2176362042637787
Shadow Tyranitar,Smack Down,Crunch,50,1.2289482446655107,1.2851689473203305,1.1893079711268884,1.2432931073331306,1.0110607155135394,1.0378591207887935,1.0684206116486925,1.0855492108256461,1.2281392868955874,1.3032782465057873,1.5289458435870047,1.609124221798703,1.504716281298076,1.6003530762503133,1.2578463088500484,1.3377668294059606,1.4521082670584387,1.6034120030529748,1.2078481254627873,1.294542030616684,1.3927370995648414,1.4496471273672857,1.4512390678907126,1.565041001100567,1.6405419231470575,1.7671615074886526,1.6510846121070206,1.7730295105628278,1.4722434296557843,1.5283412083068555,1.64429852839637,1.5891359750720633,1.1209126655734536,1.1843227309238147,1.2163785328429162,1.163460769252072,1.1357095282983478,1.1702710918447896,1.3406452452707163,1.4130377803572096,1.1901328256410622,1.2563250981199299,1.052274767122976,1.1069913283745534,1.4099951421580463,1.4918284013139385,1.3155347327229627,1.4096061242003801,1.396635720065295,1.4682151244583406,1.2640180696412544,1.337934796125542,1.310244779915791,1.3755473490445862,1.4342865896257584,1.3805682092652665,1.1021482306001362,1.1311458001775492,1.1795575005983205,1.2458394788438951,1.2822481370121535,1.2697589705902081,1.3591533954026862,1.392659149921606,1.3663363890677998,1.4325140252318442,0.9580807369838299,0.9589365683376517,1.1315864245102525,1.0983206062439712,1.1157243649147706,1.1598624787173086,1.2813871230345606,1.3069447989946157,1.1949504845232142,1.1146895783210806,1.2972748313286944,1.3681013615393698,1.1941211097396227,1.1772149849780171,1.258438070500269,1.3021471181429272,1.2074599916680282,1.1649768754980816,1.3454418697789243,1.3475505055157424,1.3478353507792433,1.4382236458561797,1.1282958117283044,1.1678269532848369,1.484217046850623,1.595350582669657,1.1404410249465105,1.2082548599197853,1.4469119050622155,1.5529348115025197,1.2698145792341067,1.3344002123323973,1.4364887047023014,1.3894390639300584,1.5519509965514953,1.6293144503421355,1.3746722397695204,1.4339352816712798,1.2614970611901248,1.3578772360799525,1.3166969580844163,1.4262715372510235,1.4085237705200575,1.4982567902288333,1.232448324026505,1.203353678651066,1.3179539385491401,1.3867495187776224,1.2155783255041726,1.2483857481488396,1.1808276983089385,1.2387886509798505,1.46017698646967,1.5396844081391117,1.5466851407692208,1.6669108777556685,1.3598012760029625,1.4551073496752087,1.3418345149347168,1.419876183120334,1.3366677057017322,1.3999531467860198,1.344765028336558,1.4117104813346748,1.4835772621401917,1.5680638753268765,1.1234221213365472,1.1799413898541402
Shadow Tyranitar,Iron Tail,Crunch,50,1.283114472723287,1.3472257935411749,1.239111469536913,1.3065993680222059,1.2345407963324273,1.2941037150841024,1.1196390618888195,1.1376966896181433,1.2705246084068855,1.3722707683121806,1.6304758286431464,1.7147580724217932,1.6107857216268302,1.7162517050955515,1.3063367432172581,1.4054387132772148,1.5016739177680944,1.6653021177574285,1.26052132448369,1.3521103018396732,1.452721282165241,1.5119304866228247,1.5381402798785908,1.6696743304191821,1.7329304558245897,1.8688454316509535,1.7154412267791252,1.8526363167695223,1.5287343917747227,1.5906721704741447,1.7263723914997207,1.652888443183093,1.1736702533459644,1.2546813692020728,1.788453196299774,1.6575298842544546,1.1971715469642394,1.2474878049855012,1.4138224247344213,1.5042926565715948,1.2430231052030176,1.323063595199398,1.1052278020922763,1.1631457703134431,1.4675719707812818,1.5593060249048893,1.3704926964283586,1.4830674506520438,1.4576356721370634,1.547504828064517,1.3270520111648616,1.4134070680418769,1.375131201673988,1.4477801226997757,1.4937547639206141,1.4411976968126985,1.348105776379985,1.4098020335478512,1.232420169168155,1.3067786385852147,1.3644110066469795,1.3378761565878736,1.4251236631157047,1.472217482280272,1.4525809782719799,1.529531108966999,1.2677750715808125,1.3443231437920389,1.2024779415048468,1.161001414929429,1.1553910335703275,1.2130156520807869,1.348416608515209,1.376648771059324,1.2613055547899088,1.1537521902969354,1.4981347949291786,1.618686167860649,1.250731571371527,1.2277950807528064,1.320939394865661,1.3919291516311088,1.300888807084465,1.2436036468124358,1.4205384075397514,1.4183325926666945,1.4266973585597538,1.535896683435436,1.3798971865917635,1.4773666339705929,1.401747397183872,1.4929279477999413,1.4157192020453493,1.5156309921026463,1.532168862835611,1.6428631006027627,1.3384981754314915,1.4163024784557774,1.5332849432681919,1.4762971504773204,1.4777472286333906,1.5393614729293643,1.4311888592723054,1.4974438868671491,1.3383280033068747,1.4425508915392269,1.3846726486253846,1.5077541259137115,1.4702895993407976,1.5757014285456346,1.3040256649381923,1.2770966338863,1.3925960673235689,1.5023090423213605,1.6508488499634937,1.7793829976629203,1.638481737233461,1.7711471400172443,1.520331488241074,1.598760823901546,1.5871438290857054,1.7367663310972963,1.5496123649176168,1.7026887338709051,1.5703601632766535,1.714418319256213,1.5921966850316933,1.6963660819486377,1.5315933281511984,1.6389519747768504,1.5905564796366622,1.677832578204042,1.3886275460884625,1.5097223367515638
Darkrai,Snarl,Dark Pulse,30,1.386805811578252,1.3634000170008183,1.3293909797439063,1.313196897063705,1.2737890809733798,1.2897602653350722,1.3266123723711116,1.292026677483542,1.2320966982114778,1.2151302104624795,1.4616056869503347,1.5431878420415326,1.4230356559424104,1.5225372541633126,1.190260017419242,1.2001445017217283,1.4426894619046229,1.4447362852684802,1.2645233111112384,1.1961421028274897,1.4862517589575759,1.4873773027582262,1.5896516455036176,1.6812986621988688,1.6466116989556794,1.6794672436140696,1.657167010036344,1.6840549245092256,1.629063463840921,1.645568976770076,1.4537144457508855,1.419720087538032,1.22250569224264,1.2273763954406105,1.5103397850223705,1.4377334874665855,1.2060616020615813,1.205584334738079,1.4216903347299772,1.4348543737283221,1.4411921837628372,1.3029196445680948,1.2686349554549,1.158546125890676,1.4368706132323052,1.478399990553065,1.3768540946314933,1.4068778043016277,1.4496493626954836,1.4735062320797752,1.3942011177173843,1.379633731474493,1.457723343245192,1.44534911814927,1.4784711379895674,1.4185901045719416,1.3709411492084884,1.384922645483436,1.2575883794443663,1.253413180074081,1.4039957604821482,1.3448773834244392,1.410770241215222,1.4032490678870495,1.4053461604696509,1.4156973438775378,1.2937275192884359,1.2076960881917802,1.2346992615138035,1.179630093593081,1.296820332892027,1.2307986676984093,1.1961643747608808,1.1977943413420062,1.3071907103846654,1.2076103023692615,1.408095481338525,1.4336084235769873,1.2916791187410612,1.2445811874866501,1.3726426197795352,1.3776572008296888,1.3034457948832583,1.2492339331578655,1.3941075420410822,1.3450655675070435,1.4690028359601204,1.46870657911558,1.3975631327013334,1.4240811903088086,1.3537022438318123,1.40048994027752,1.3658014144324435,1.4247972947224719,1.471744194318208,1.5457110500583384,1.2629294273562839,1.3144757253236543,1.526785994480402,1.4161233218853657,1.4814766894588325,1.4845488733437924,1.3333395865366466,1.382995072501629,1.2453975748062425,1.3148437113427174,1.3739455644936882,1.415382898891329,1.3940338563509795,1.4532749199387414,1.511346531671294,1.4430462022796178,1.357680483872377,1.4045127884300843,1.46597917632115,1.505301483262043,1.4017645578925733,1.4560028893624897,1.3594483415511882,1.367510383239014,1.3611847953232796,1.4319645271954422,1.443645955337242,1.4538531138568127,1.3770903339907692,1.4306605713320075,1.3795955643318396,1.4030704893346548,1.4436664777115233,1.4234140635439287,1.455919940414277,1.544788276266352,1.3563507150618344,1.405775169194078
