Attacker,Fast Move,Charged Move,Level,"Arceus (Bug), Tier 5","Arceus (Bug), Tier 5","Arceus (Grass), Tier 5","Arceus (Grass), Tier 5","Arceus (Ice), Tier 5","Arceus (Ice), Tier 5","Arceus (Steel), Tier 5","Arceus (Steel), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Ice Rider), Tier 5","Genesect (Chill), Tier 5","Genesect (Chill), Tier 5","Genesect, Tier 5","Genesect, Tier 5","Genesect (Burn), Tier 5","Genesect (Burn), Tier 5","Genesect (Douse), Tier 5","Genesect (Douse), Tier 5","Genesect (Shock), Tier 5","Genesect (Shock), Tier 5","Glastrier, Tier 5","Glastrier, Tier 5","Jirachi, Tier 5","Jirachi, Tier 5","Magearna, Tier 5","Magearna, Tier 5","Magearna (Original Color), Tier 5","Magearna (Original Color), Tier 5","Melmetal, Tier 5","Melmetal, Tier 5","Meltan, Tier 5","Meltan, Tier 5","Necrozma (Dusk Mane), Tier 5","Necrozma (Dusk Mane), Tier 5","Shaymin, Tier 5","Shaymin, Tier 5","Solgaleo, Tier 5","Solgaleo, Tier 5","Zacian (Crowned Sword), Tier 5","Zacian (Crowned Sword), Tier 5","Zamazenta (Crowned Shield), Tier 5","Zamazenta (Crowned Shield), Tier 5","Cobalion, Tier 5","Cobalion, Tier 5","Regice, Tier 5","Regice, Tier 5","Registeel, Tier 5","Registeel, Tier 5","Celesteela, Ultra Beast Tier","Celesteela, Ultra Beast Tier","Kartana, Ultra Beast Tier","Kartana, Ultra Beast Tier","Mega Aggron, Mega Tier","Mega Aggron, Mega Tier","Mega Glalie, Mega Tier","Mega Glalie, Mega Tier","Mega Lucario, Mega Tier","Mega Lucario, Mega Tier","Mega Mawile, Mega Tier","Mega Mawile, Mega Tier","Mega Metagross, Mega Tier","Mega Metagross, Mega Tier","Mega Scizor, Mega Tier","Mega Scizor, Mega Tier","Mega Abomasnow, Mega Tier","Mega Abomasnow, Mega Tier","Mega Beedrill, Mega Tier","Mega Beedrill, Mega Tier","Mega Steelix, Mega Tier","Mega Steelix, Mega Tier","Mega Venusaur, Mega Tier","Mega Venusaur, Mega Tier","Mawile, Tier 3","Mawile, Tier 3","Piloswine, Tier 3","Piloswine, Tier 3","Amoonguss, Tier 3","Amoonguss, Tier 3","Ariados, Tier 3","Ariados, Tier 3","Bellossom, Tier 3","Bellossom, Tier 3","Cryogonal, Tier 3","Cryogonal, Tier 3","Durant, Tier 3","Durant, Tier 3","Excadrill, Tier 3","Excadrill, Tier 3","Forretress, Tier 3","Forretress, Tier 3","Galvantula, Tier 3","Galvantula, Tier 3","Glaceon, Tier 3","Glaceon, Tier 3","Glalie, Tier 3","Glalie, Tier 3","Gloom, Tier 3","Gloom, Tier 3","Grotle, Tier 3","Grotle, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Meganium, Tier 3","Meganium, Tier 3","Metagross, Tier 3","Metagross, Tier 3","Metang, Tier 3","Metang, Tier 3","Parasect, Tier 3","Parasect, Tier 3","Pinsir, Tier 3","Pinsir, Tier 3","Skarmory, Tier 3","Skarmory, Tier 3","Stunfisk (Galarian), Tier 3","Stunfisk (Galarian), Tier 3","Tangela, Tier 3","Tangela, Tier 3","Venomoth, Tier 3","Venomoth, Tier 3","Venusaur, Tier 3","Venusaur, Tier 3","Vileplume, Tier 3","Vileplume, Tier 3"
Entei,Fire Fang,Overheat,45,1.3314289969785948,1.3572208746471481,1.330600443037076,1.3560324751856638,1.3322060349184675,1.3570142848275801,1.3328040248686466,1.3514236450411408,1.292505485133397,1.35576506434285,1.2976957552310375,1.3786065551438536,1.3349165570676063,1.3798237783395912,1.314192793296668,1.402455402610764,1.2868476517676861,1.374249631412821,1.328376167099817,1.388883159385614,1.3323213947757708,1.4011312855095808,1.30060645563522,1.3642438129784746,1.3099436252668128,1.3906832525276245,1.3099436252668128,1.3906832525276245,1.2995454406250957,1.3708399504753406,1.315571993988179,1.3922996836096855,1.3388129489245708,1.4319743727491594,1.3101837007689088,1.3649059031358814,1.3151982124965642,1.37528927231941,1.2969910011248593,1.360464707536558,1.3169970598041891,1.3722727410505895,1.2830723321147215,1.3463843350348745,1.3121387531393327,1.3303715681995436,1.3308115554021553,1.3850080146518098,1.327512094875198,1.3648242496896006,1.3422493854648425,1.3933846878011968,1.230005784645897,1.2702545244194694,1.3081803724747731,1.3718687593799952,1.3031560294760507,1.3456956847561357,1.2956556919362983,1.368886689559016,1.3401354688283964,1.354715338376932,1.3298281681923627,1.3993295271962847,1.3108887114354495,1.3570933126606552,,,1.3210524770609053,1.3691280321045702,,,1.2846864248204262,1.3812639584716604,1.2762714313234444,1.33177615103063,,,,,1.3173081536498066,1.375200314746044,1.2966556201271153,1.3589885212045532,1.3102101213376738,1.3852915063628293,1.3426690742377092,1.3672698400502004,1.3009049773755657,1.3537861854658453,1.309872029250457,1.3683598850874903,1.288756697464456,1.3515335611525967,1.3114062332655028,1.386301810003213,,,1.2796819598151927,1.3571266549669903,1.3035255977306497,1.35930253500833,1.3423729709257775,1.3709539621444993,1.2838708689862082,1.314997933536408,1.318726439829427,1.3865203668708137,1.4109680197283438,1.47760989548675,1.3243761438573045,1.382370314421559,1.3044497961625034,1.340841478963026,1.323396954750161,1.3532060904996783,1.3101508036656255,1.3605324672638135,,,,,,
Entei,Fire Spin,Fire Blast,45,1.4529164361604041,1.4696919727080586,1.4504973517174786,1.472264033057382,1.4510139478794435,1.4675651950309017,1.4490447663961705,1.465646287405645,1.468784604485773,1.511465476329672,1.4495763404533566,1.5239176928945075,1.4920543520480827,1.5267501209564762,1.4680870162646256,1.5462856511546814,1.4454133454095999,1.5303194876212591,1.4934271138429382,1.54862629429479,1.4657756200054848,1.5138736003769666,1.4802861434198755,1.5239383990057045,1.4848381030835767,1.5581156326807928,1.4848381030835767,1.5581156326807928,1.454642499332817,1.5091349371973068,1.4756833180067006,1.535655689556689,1.4639845599793073,1.5556696313098153,1.4905719332999765,1.5420632894589046,1.4725734374861459,1.5144104164634742,1.4942122469066366,1.5279527559055117,1.45818708132521,1.5125458458367433,1.4686281113647013,1.5181220706744765,1.5132377879063246,1.5309497062800965,1.4673560355536486,1.5184554654328302,1.5223444791711265,1.5458106777411482,1.5337452649038785,1.5654433245418071,1.3663065035947441,1.3963143541856045,1.4715356551659624,1.5235023528789722,1.4843174295884594,1.509718666083807,1.4592167339282671,1.5299333625338956,1.5050542563971392,1.5036154534811652,1.464492260391634,1.533859339621331,1.4707308685439169,1.5066943338598648,,,1.4617470974677227,1.4993868605226253,,,1.4441117884952013,1.5083841371400977,1.459605567328068,1.498567231747255,,,,,1.4892765638944065,1.542370767001564,1.422289995677441,1.4785232857851849,1.4574134359277893,1.5217667949097367,1.5060893618656115,1.5217257674132698,1.469497901106689,1.5295616856566536,1.4386785061373728,1.5139200835727344,1.4168333122389571,1.4622874741593892,1.4637999357395308,1.5181750026775194,,,1.4547592612490001,1.5276912240488043,1.4640573641316583,1.5137781980278266,1.4667905616671217,1.4874181984727446,1.4655819008403617,1.4852592263772595,1.4647030305428856,1.5281139001296118,1.496124789603476,1.5536853642306339,1.4650766444915704,1.5264600218845925,1.4665596323054888,1.5080039665675027,1.4755062651266813,1.4981465028644956,1.45369355205726,1.511760203553919,,,,,,
Entei,Fire Fang,Fire Blast,45,1.4658460643715336,1.473892506064088,1.4660391491416158,1.4760625079874474,1.4664674534701225,1.4819333729395179,1.4659702454291823,1.4749401651300789,1.4211344425109875,1.4642125136698465,1.4137628051438536,1.485359225152572,1.44812841148371,1.4875295576740921,1.4323745800923193,1.5079286165573957,1.406515055041217,1.4879924001239406,1.455454257937654,1.504032424404934,1.457334430243831,1.5103086412600568,1.4305855252237774,1.4781526179208047,1.4349708117846098,1.5147692562346144,1.4349708117846098,1.5147692562346144,1.4255423868960901,1.4809798182637495,1.4398392526544783,1.506564795197025,1.4609323703217334,1.5522573071489685,1.4388232531067793,1.480548549488926,1.4486247927435874,1.4926097018167632,1.4476588863892013,1.475929766591676,1.4399290715649722,1.4882892303961688,1.4144641650940113,1.4666694262614328,1.4223570575061357,1.4440472527708412,1.4450238418400585,1.4995576782851912,1.4642569679325257,1.4856274350301837,1.4809101844726205,1.5212715087305086,1.3508057185356581,1.3859908272043633,1.429793914645604,1.4861206577486386,1.4343892462374321,1.4637443015050273,1.40502740060385,1.4754631688405484,1.4768217458459176,1.4751148582840614,1.4546990975473104,1.5216769228632152,1.4332752399993005,1.4723978946509446,,,1.4501776184894863,1.4892785279232525,,,1.4319430192551457,1.4912054083418844,1.3993811404353689,1.4349475052976306,,,,,1.422546564182284,1.4725604782604524,1.4194002849687015,1.4843747498519124,1.4145457235868601,1.496226694288251,1.4794267931922087,1.4840626480720223,1.4312271711279507,1.472441803412746,1.4165709062418388,1.4885087490206321,1.4084715014977007,1.4579589081550859,1.4151654707079362,1.4901574381492984,,,1.423408903692561,1.4794121509497034,1.4283848890089603,1.476957539736143,1.4583439759725905,1.4795088825669165,1.4172878813390684,1.436628449846163,1.4399580492920818,1.5134410463931296,1.4921517203585548,1.5572082827729283,1.4281923907464968,1.4915996087886974,1.4215658497426453,1.4613731878925251,1.4513648478906898,1.482276891026623,1.4364514594236777,1.491011770546741,,,,,,
Entei,Fire Fang,Flame Charge,45,1.685415691447863,1.6917776642977715,1.6829125427772178,1.6903657185862575,1.6789558154588258,1.6905308706562507,1.6746293070484768,1.6897384968347706,1.651829868012903,1.6813464197038372,1.6586339363557105,1.7079780132955538,1.6829952230709997,1.7107675114312388,1.6799379934886258,1.7360062420808777,1.664345617302657,1.716073805964813,1.6928000770045242,1.7304807282427843,1.684943358477303,1.7331224484278263,1.6589678918581916,1.7073790833532383,1.6690597218025287,1.7298362649862673,1.6690597218025287,1.7298362649862673,1.665822297471705,1.7008373692430865,1.6684950596928463,1.7303876490295609,1.705819853160628,1.7661533257724986,1.6738499555809703,1.713972082384536,1.6728274651321564,1.717034038817907,1.6775731158605174,1.698892716535433,1.6846382346700615,1.7198448061592555,1.6624777272479252,1.6936736917168882,1.6676507416338127,1.6834565215835833,1.6843595352590266,1.7266700559859578,1.6887185854347733,1.708459990580982,1.705796430092423,1.7504763114441764,1.5785100404925212,1.5957462193207173,1.6658545810980645,1.701357226815906,1.6989008930244178,1.7077101417598202,1.6515927123421414,1.706551068105296,1.7246893661396794,1.693264434759511,1.6862066889848912,1.7294586672963925,1.6488811690166294,1.6880446250065575,,,1.6929018096083361,1.722768364261308,,,1.645331079857548,1.7073580008450533,1.6278655365054904,1.6535951647081488,,,,,1.6637782959572407,1.71373463453954,1.6581896482717768,1.7036965883803212,1.6631991713524712,1.7161882213672683,1.7068270006531177,1.703907180452572,1.651461047811154,1.6976503298260917,1.6404021937842779,1.6903760773047793,1.6390836602961651,1.686250685567228,1.6472957052586483,1.7047445646353219,,,1.6571039719207765,1.700583789978869,1.6520329596109686,1.6859719032824532,1.700088957784687,1.7228744814465768,1.654885273002801,1.6694882823860764,1.6673229709807957,1.7173274232964946,1.7368184131209146,1.779915449954985,1.6808626015551615,1.7177759056444817,1.6644944987486425,1.6944247690104044,1.6821788548144971,1.6996517672048448,1.678244140584597,1.7122111665046236,,,,,,
Entei,Fire Spin,Flame Charge,45,1.6809225924507427,1.689699561683476,1.6804967837212275,1.6916632350226488,,,1.6737583379360155,1.6888657574598858,,,1.6784001743679164,1.7438017654751525,1.708007659441079,1.746045915759777,1.701125853193715,1.771770465428608,1.6799880145323796,1.753150441453374,1.7092872956286183,1.7616916243829326,,,1.6960434640033362,1.75361019234117,1.7010041208024498,1.774281650399666,1.7010041208024498,1.774281650399666,1.6816837509242124,1.7261903199415505,1.6854164725518237,1.7594339813730773,1.7101096321056926,1.7705286615332578,1.7093688413270567,1.7650039313394124,1.6876324446060134,1.7341022139861504,1.714146864454443,1.737236361079865,1.7008123427601467,1.7363750719893305,1.7019110820935541,1.7332895561254538,,,1.7024426419899348,1.7452397943398368,1.7334546388662928,1.749449843729931,1.7313005730680433,1.787303591575078,1.588674489711594,1.6069395091314767,,,1.7319677761818524,1.7313901205270719,1.6930430217900838,1.7499607129841082,1.7428109044044586,1.7197187324761183,1.6921520417471188,1.7492904008482777,1.6828803413323385,1.7221428862866703,,,1.6977549835931556,1.7338726250725494,,,1.6602160922315445,1.7281100983883624,,1.697998940473897,,,,,1.711748279932061,1.7712717467445855,,,1.704439183190293,1.7420242675347737,1.7385992546774751,1.7438113898600278,1.6739355612495228,1.7241045630485743,1.6662444502481066,1.729511621833377,,,1.6679661561529397,1.7395844489664773,,,1.6832252904026836,1.7324833160225874,,1.7207776126795444,1.708394620255952,1.7283528717510592,1.6894258292641857,1.7012888609958823,1.690920244184781,1.7491169573863918,1.7386385877011,1.7985282029201082,1.7008105046044795,1.7435726113354442,1.7045930333223152,1.737096850356519,1.6986407687672969,1.7318811719412193,1.7008750336153577,1.7392379139860574,,,,,,
Entei,Fire Fang,V-Create,45,1.1018305743506815,1.1658705334978794,1.1023671243769793,1.1664087017025688,1.102347109783023,1.1685308174539135,1.098348699211171,1.1663958165158403,1.0780419277406752,1.1646812432510507,1.1135775392327811,1.1969574160854404,1.1349976490149714,1.1958745323584128,1.1301342668834824,1.216598134971189,1.1041714194266725,1.1948149232691725,1.1257545755813154,1.2109373925718137,1.118319564016701,1.21231397904283,1.0943751037411593,1.179390224647685,1.114196847711232,1.2091543020138233,1.114196847711232,1.2091543020138233,1.0934756073551994,1.1769456584985978,1.1500322061843977,1.214436472794889,1.1308661135319047,1.2216916373186892,1.1159469422348387,1.1866007699298484,1.1157288775790677,1.1878208595267017,1.0822904949381327,1.161898903262092,1.120347973689794,1.1955775817647238,1.1053117808982105,1.1707104137698763,1.1332107413476056,1.1757654247669203,1.1415553866078356,1.2065836749860464,1.1039988012159097,1.1736524382412126,1.1066041048707047,1.1968604538220724,1.0300223122056027,1.0904987191141227,1.0954980091024082,1.1777775970130435,1.0837015237619434,1.1584337725597953,1.1293997278329282,1.205683410179851,1.1033749151475203,1.1589717355160507,1.1227224529673514,1.2101663680099275,1.1025978794961617,1.1726654348548347,1.1007731444764461,1.1841215511124097,1.1239987082291674,1.1955022888282147,1.0866471953868044,1.158837829585976,1.1376954186032473,1.2039476066879942,1.0981988056251204,1.1519697553457908,1.1135908301662276,1.1931711937054532,1.119239298434245,1.191492507223977,1.1418564259051347,1.2111965147633168,1.1189344091702287,1.1893440917022877,1.1188221367268423,1.1964930452796685,1.1150383546557046,1.1700026893080795,1.1277190208798997,1.1964100746878918,1.1175763907025333,1.187202925045704,1.1120702020841244,1.181074125638105,1.1370890007497054,1.2056227910463746,1.1321104801753337,1.175881649731022,1.1139047073290116,1.1977961629836562,1.1103719212931695,1.1720586248818048,1.1532187744964197,1.1998027074874271,1.098141713480996,1.1536989698296314,1.131966637314363,1.207715368404389,1.2014326535405333,1.2469957333542099,1.1283928381217982,1.1987043546466025,1.128370401851065,1.1762131872629111,1.1424588707453815,1.1928964594630476,1.132754804410335,1.1942657371589334,1.113421886684947,1.1863893735978064,1.1288882301721104,1.1906923319191507,1.132634476478258,1.1821822546929652
Entei,Fire Fang,Blast Burn,45,1.2319815027589827,1.2706178986339844,1.2337535322266873,1.2696810701049372,1.2317103664754339,1.275245839133866,1.2289250258458313,1.2683292971350073,1.2130621831862607,1.2708882133252632,1.225915431560593,1.2971985342197037,1.2464445610472445,1.2980844582853484,1.2408897727233494,1.3212945412864625,1.2170288979158226,1.2994494175811828,1.24461312102086,1.3121433384211323,1.242932845130915,1.315193755334886,1.2154840511884184,1.2818115939095338,1.2329360091924113,1.3142068561991997,1.2329360091924113,1.3142068561991997,1.220826606817078,1.280096511836481,1.2519982013149846,1.3214622823044235,1.2495811695417736,1.33906365029149,1.2235880364746607,1.2880660873472138,1.2346696753943414,1.2907064894531977,1.2160292463442068,1.2664528262092238,1.2435133824376345,1.3008623564002304,1.225254431501527,1.2744097132718322,1.2408760795369171,1.2684149142452366,1.2626535882474577,1.3131715477528658,1.2298283169927644,1.2752943443079163,1.2391905320492225,1.3039203233687733,1.154530617304355,1.1983926948186099,1.235519727985228,1.2842326604818013,1.2175654155998252,1.2635905202023356,1.2343044192041621,1.2992767845500048,1.2430470156522082,1.2660531053548063,1.252371890149884,1.3211231345529642,1.2259578114162144,1.2808064675949944,1.228158784488876,1.2881134254428073,1.2402400164407197,1.2938033391824355,1.210664270201453,1.2653422739920157,1.2310979658356973,1.2853021065974526,1.2085580812945482,1.2663624542477365,1.2372111660211034,1.296902509804874,1.230656541899066,1.2960150527518313,1.2623139591789734,1.3060425482914473,1.2272785489009495,1.2861774170308824,1.2313702278780705,1.2912992009470257,1.2299742594798109,1.2789452789836977,1.23725671918443,1.304353159243308,1.232018803865239,1.2814311830765213,1.214901067375438,1.2759481922119564,1.2434936275034807,1.3120702581128842,1.2262278342299262,1.286523709902371,1.2426130869238208,1.2849468142258516,1.233610248097618,1.2813386464946643,1.2717792437707531,1.2996820419775053,1.2247929709623595,1.2527514580048675,1.2340137131323525,1.3161440967240852,1.2738873448937253,1.354249031197401,1.253541721136062,1.3032178097977127,1.240787961782437,1.275440336213817,1.2593057810728838,1.290044218416511,1.250894685670549,1.2958461761237874,1.233384376149947,1.2823142575644266,1.24037089871612,1.2883913518720937,1.2488358134817974,1.2826023966719788
Shadow Arcanine,Fire Fang,Flamethrower,40,1.2556154871838519,1.2728307587556917,1.2551581159564347,1.2704159152549594,1.2559990068897027,1.2748361811362245,1.2518711673818526,1.268853294812423,1.2132513257171942,1.2610545211942803,1.2477625054489974,1.3106166902789886,1.2468432063347121,1.3098666412260558,1.2591188584725546,1.3303538445072796,1.2549635839272155,1.3112408023453381,1.259347111642809,1.3263960507679826,1.2608619244599455,1.3090023908014015,1.2390904784845898,1.2946937156136011,1.2423844067757464,1.30451979467202,1.2423844067757464,1.30451979467202,1.2588297830452415,1.3004576218538497,1.2593752405336098,1.3166576867452309,1.2877375196482221,1.3376529576792218,1.2419581133655329,1.2921832718955182,1.248264366083541,1.3115518296197122,1.2314890326209222,1.2727080989876265,1.289754781607105,1.335961322785002,1.238148638045906,1.2737737521143828,1.251686116815375,1.2797000550948419,1.2469445597538547,1.2862762108654116,1.3034679111187224,1.2924605043455923,1.286294932046234,1.342275535897072,1.183276175522684,1.2175502024626064,1.2411894138748685,1.278428756776983,1.2541958096546557,1.2887536688940238,1.2752297872482705,1.3366144957386128,1.2886017295148897,1.256702116147058,1.2488296823125755,1.317330888515375,1.2626790158717207,1.3019240745382163,1.2535329502395496,1.3166413898976406,1.3324299970867406,1.32274397418265,1.2113181134749322,1.259955987994631,1.2339711474618216,1.3054988833222672,1.2479170680023117,1.2798112117125795,1.2345762958825601,1.2959675558847457,1.2292587863718836,1.279201666554667,1.254963487539703,1.3028183205227855,1.2297199942365882,1.2823511518819142,1.257694584196508,1.3020864160994376,1.2906757847016788,1.2920972761151024,1.2476557814970288,1.2925775500190808,1.2409767563332463,1.3024680073126143,1.2256507615069823,1.2782179470953046,1.2544500374852736,1.3156581343043803,1.2627764494919307,1.3145671448495717,1.2564378066688155,1.3156524957320057,1.2612679544328875,1.3022986176775182,1.2788430203369827,1.3060940486361274,1.2993769994948643,1.2976090250883985,1.2597382038369067,1.3287293090995438,1.3230124867890556,1.364171918424864,1.2600974154877067,1.3120491144486728,1.2303521115675813,1.2703719444050936,1.2647998937941036,1.3044126507562064,1.2731945967191411,1.3166876978134503,1.2548342295502297,1.3045238180026826,1.2636308057135448,1.30135983844971,1.2624335120144048,1.2993666825340977
Pyroar,Fire Fang,Overheat,50,,,,,,,,,,,1.3633153062336532,1.4406842578465562,1.4000626929340976,1.4435559159642106,1.3866534091497582,1.4684357165791464,1.3960924651587223,1.4423829288805505,1.414469975111038,1.459362925071848,,,1.3562522013367935,1.4139079952552338,1.3466324325052594,1.4407025958553312,1.3466324325052594,1.4407025958553312,,,,,,,1.3764201325423002,1.4023812684441086,,,,,1.3812812585250522,1.4249977266527234,,1.4068928405449699,,,,1.4159036811427914,,,,1.4867118446514895,,1.3124907032476654,,,,,1.3929370304365707,1.4539205098284411,,1.4015785020708924,1.363018424111091,1.437701130265272,,1.436312025320145,,,,1.4143219445216044,,,1.3403995895454819,1.415887004285628,,,,,,,1.3749796086785464,1.4300025908973142,,,1.4061556673572062,1.4542468185853803,,,1.3882816333206127,1.4322766177833506,,1.437163750326456,,,,,,,1.3675131024437996,1.4217017060038442,,,1.3686903828707824,1.401278878251143,,,,,1.4588405683641916,1.5103143226210514,,,1.3792951472509485,1.4301915600258144,1.391011304800711,1.4294803059546788,1.3654454810616248,1.4018741854740284,,,,,,
Mega Charizard X,Fire Spin,Blast Burn,35,1.2255929330326114,1.2195377108245742,1.22704585149738,1.2177928375672722,1.2262925951213457,1.223299076939447,1.219533783688094,1.2161932984945687,1.21600764823616,1.2482564497603048,1.2068507519616392,1.2565319856146469,1.2106482585674665,1.252638895514048,1.2104078412688548,1.2669836041802607,1.2225687717279163,1.2539659299463037,1.2077368920424076,1.2628295037333443,1.2315466051778812,1.2621983013336733,1.20066070467068,1.2424162682331414,1.186077038411422,1.2492844893457722,1.186077038411422,1.2492844893457722,1.173854742248647,1.2214325401512864,1.1862692274971947,1.2373210936328982,1.2299707515071927,1.2879882210151417,1.1909793630209025,1.233527687861862,1.196882508888751,1.245551191225628,1.2152523903262091,1.2202544994375701,1.2285320238853021,1.2472386408414415,1.2320110484139544,1.252773863125354,1.2370881302814132,1.2524889273678261,1.2149683533971707,1.2463180021051095,1.2170205933981249,1.2460525752451086,1.2234218214149626,1.276006604852026,1.1528613337740683,1.1857821667630775,1.209908528525353,1.252101728969492,1.2585399363017549,1.2589068257041154,1.2239359905844907,1.2687231887013886,1.3123161529607366,1.228275305714876,1.2206031477031214,1.2713979450564206,1.2232416080390294,1.2561391442210734,1.2151261751378628,1.2648170564854624,1.228776679471458,1.2373945072639527,1.199318505204823,1.2303688597779814,1.2104665902094525,1.265841733566729,1.1986370641494895,1.2213566750144482,1.1773498306154913,1.2186213679468656,1.1649082722935287,1.212109401249916,1.2146030649355635,1.2570458013069639,1.1764324480092214,1.2296959800201719,1.2258656407221071,1.2451021012133767,1.2822620922816859,1.2557275858977806,1.1977729924221774,1.2361663849970015,1.19036301906503,1.234747975972839,1.2004472007762732,1.2414293549339748,1.2186462461175966,1.2696904787404948,1.2036884837617055,1.2293410041841004,1.2016284039492378,1.2522712892327161,1.2170178756360035,1.2360529515061462,1.2219716920475263,1.248165796172173,1.2274028379433328,1.2343752391740268,1.1955259174243849,1.2453028069376972,1.273593768348534,1.277605981132814,1.2207245155855095,1.2613368968422274,1.2110072248193795,1.2434559506382712,1.229649826904813,1.258243722108187,1.228222419892017,1.257597070809458,1.2080885058699238,1.2478188098714433,1.2033551327417233,1.2440113381625508,1.1938448165242048,1.223099530186063
