Attacker,Fast Move,Charged Move,Level,"Arceus (Ghost), Tier 5","Arceus (Ghost), Tier 5","Arceus (Psychic), Tier 5","Arceus (Psychic), Tier 5","Articuno (Galarian), Tier 5","Articuno (Galarian), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Shadow Rider), Tier 5","Calyrex (Shadow Rider), Tier 5","Cosmoem, Tier 5","Cosmoem, Tier 5","Cosmog, Tier 5","Cosmog, Tier 5","Hoopa, Tier 5","Hoopa, Tier 5","Jirachi, Tier 5","Jirachi, Tier 5","Lunala, Tier 5","Lunala, Tier 5","Mew, Tier 5","Mew, Tier 5","Necrozma, Tier 5","Necrozma, Tier 5","Necrozma (Dawn Wings), Tier 5","Necrozma (Dawn Wings), Tier 5","Necrozma (Dusk Mane), Tier 5","Necrozma (Dusk Mane), Tier 5","Necrozma (Ultra), Tier 5","Necrozma (Ultra), Tier 5","Solgaleo, Tier 5","Solgaleo, Tier 5","Spectrier, Tier 5","Spectrier, Tier 5","Victini, Tier 5","Victini, Tier 5","Azelf, Tier 5","Azelf, Tier 5","Cresselia, Tier 5","Cresselia, Tier 5","Deoxys, Tier 5","Deoxys, Tier 5","Deoxys (Attack), Tier 5","Deoxys (Attack), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Speed), Tier 5","Deoxys (Speed), Tier 5","Giratina, Tier 5","Giratina, Tier 5","Giratina (Origin), Tier 5","Giratina (Origin), Tier 5","Latias, Tier 5","Latias, Tier 5","Latios, Tier 5","Latios, Tier 5","Lugia, Tier 5","Lugia, Tier 5","Mesprit, Tier 5","Mesprit, Tier 5","Mewtwo, Tier 5","Mewtwo, Tier 5","Mewtwo (Armored), Tier 5","Mewtwo (Armored), Tier 5","Uxie, Tier 5","Uxie, Tier 5","Blacephalon, Ultra Beast Tier","Blacephalon, Ultra Beast Tier","Mega Alakazam, Mega Tier","Mega Alakazam, Mega Tier","Mega Banette, Mega Tier","Mega Banette, Mega Tier","Mega Metagross, Mega Tier","Mega Metagross, Mega Tier","Mega Gengar, Mega Tier","Mega Gengar, Mega Tier","Mega Slowbro, Mega Tier","Mega Slowbro, Mega Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Alakazam, Tier 3","Alakazam, Tier 3","Banette, Tier 3","Banette, Tier 3","Braviary (Hisuian), Tier 3","Braviary (Hisuian), Tier 3","Claydol, Tier 3","Claydol, Tier 3","Drifblim, Tier 3","Drifblim, Tier 3","Dusclops, Tier 3","Dusclops, Tier 3","Espeon, Tier 3","Espeon, Tier 3","Gengar, Tier 3","Gengar, Tier 3","Golurk, Tier 3","Golurk, Tier 3","Gothorita, Tier 3","Gothorita, Tier 3","Grumpig, Tier 3","Grumpig, Tier 3","Haunter, Tier 3","Haunter, Tier 3","Hypno, Tier 3","Hypno, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Kadabra, Tier 3","Kadabra, Tier 3","Lampent, Tier 3","Lampent, Tier 3","Marowak (Alola), Tier 3","Marowak (Alola), Tier 3","Metagross, Tier 3","Metagross, Tier 3","Metang, Tier 3","Metang, Tier 3","Raichu (Alola), Tier 3","Raichu (Alola), Tier 3","Slowbro, Tier 3","Slowbro, Tier 3","Slowking, Tier 3","Slowking, Tier 3","Starmie, Tier 3","Starmie, Tier 3","Wobbuffet, Tier 3","Wobbuffet, Tier 3","Xatu, Tier 3","Xatu, Tier 3"
Shadow Shiftry,Snarl,Foul Play,50,1.335073143527191,1.3338630221218057,1.2700150417714056,1.2677333676629017,1.3623807577840246,1.322485439137452,,1.346431190313047,1.113840334555023,1.153398411803402,1.3768395447832507,1.4502533808241391,1.3476498809004596,1.4324755929815143,1.1581193714199916,1.2004101935001583,1.339215070511294,1.4049525463524026,1.1777891246402183,1.164145535668153,1.4025066863336004,1.4135057580882386,1.4002383002819494,1.47916760059929,1.3887002733271123,1.4527898557918213,1.3978135318684706,1.4537910301092194,1.387791703689847,1.4707828648926717,1.3677220768426293,1.41411491229272,1.2170135718273702,1.2675022306636683,,1.4239507284934694,1.3005302942553973,1.2533728829777055,1.3673330372206607,1.4161881169867434,1.3730788191381975,1.3166783482958795,1.0796786289422027,1.0916859638193082,1.3540300084561194,1.426593275016259,1.332280414907868,1.407378253356051,,1.4345732274710268,1.3371829453236244,1.3886201826790612,1.3440452967851442,1.3836944602277867,1.3317237989417552,1.3792828553608234,1.3242232010991635,1.3603806468308264,,1.2920986642003796,,1.3847228333841066,1.3530736951553892,1.3978838738098207,1.3368320040433637,1.3888664067849281,1.1906391128610512,1.1562231979118487,1.2479742796511115,1.232327126892519,,1.261787825001463,1.1915759774284562,1.2044493707734336,,,1.3470690672538606,1.4109206568513162,,1.2929722060593503,1.3164212734929248,1.336796610718397,1.2130059600766754,1.2198368618668354,1.3695757713482972,1.3628823170920659,1.3511415525114154,1.4189843641898436,1.3999824684431978,1.4026748146663994,1.3076356727229543,1.361865178324031,1.3351253298153034,1.4063654353562005,1.3679526417525774,1.441639819587629,1.2840768153630726,1.3347069413882777,,,1.3642289035275594,1.4205864987207244,1.3330156774785873,1.3794786570130277,1.281267857472027,1.343075448395362,,,1.351642311555884,1.4060101211121852,1.404913274825513,1.403358441019971,1.3270633671863825,1.3815334000858246,1.3934107939204563,1.424354579376877,1.3546061936113143,1.3897781029017313,1.3113874645450307,1.3472967314271265,1.3436334848562235,1.410245671382604,1.324914063667613,1.3879148799190646,1.3476290758835447,1.4026229377301807,1.3626117642394084,1.3846672349874112,1.3441006328376752,1.3767519509259618,1.3582424524537837,1.4414815799973402,1.3332254235459156,1.390537510641104
Incineroar,Snarl,Brutal Swing,50,1.2698052365903534,1.3258372538645236,1.2084521881712051,1.2582611170209161,1.2540235863270301,1.3158602982758123,1.26633969250003,1.3455570839537085,1.0963167230523447,1.1658061977257776,1.377922566820143,1.4720412359192654,1.3952024692186398,1.4946489079746368,1.1501007913156542,1.2101666650693401,1.342696901549752,1.423773824302422,1.1230628018442705,1.1792145742343147,1.351487099932607,1.4316468089976222,1.4044970330435194,1.4962591574551418,1.3734786665872496,1.4584152321956836,1.3572529032849072,1.4495459258241414,1.3858181733152504,1.47800589253145,1.3395557321422862,1.4170011919604324,1.194733024779934,1.2751151857321013,1.33843156560631,1.4143938997182393,1.1975157250124642,1.2526879825148942,1.3431354820813795,1.4112232554954942,1.2578767157742237,1.3312328757935403,1.036104286906539,1.0907162084327577,1.4025242018729802,1.4997882380979044,1.3290811887118512,1.4176012076522415,1.375053877791071,1.4759090744299024,1.3177990530324954,1.4061541311167964,1.327283387197759,1.4029173648533717,1.3265895356858144,1.407269340228584,1.309708753132859,1.3702127842091043,1.2307243447335552,1.2936165749754485,1.2737862324972637,1.3482223651400782,1.3375631023776862,1.3959711652298408,1.3870018150741654,1.4528260004678555,1.0942294595769309,1.1482066860823221,1.2147977011982791,1.2201895023816824,1.1627143107920965,1.2382843433653865,1.168657351426396,1.2122262528550314,1.2105122560082535,1.1933879273022043,1.314661140134997,1.3979074018105149,1.2408755051451072,1.256758895620994,1.315378070358801,1.3728955609400408,1.141132435938258,1.2022323040857192,1.3035915340198945,1.3719205462189215,1.3571744845717448,1.4352151653521517,1.3241334401923461,1.3907909236625926,1.3298737283774689,1.4030479357162648,1.352292216358839,1.432008575197889,1.3690721649484536,1.449500644329897,1.326385277055411,1.387257451490298,1.3107020894831278,1.3888290791225328,1.3773921298493812,1.4424789006332706,1.3540390716701336,1.3874859088637603,1.2990193367619678,1.3823204114361554,1.3362532009243646,1.4115295734182751,1.3591004719395008,1.4289342506775837,1.310448483173243,1.3804275217100868,1.3042769274781862,1.3835073666142181,1.378075417892789,1.439432090525741,1.3441892221409413,1.419263594245306,1.3215163270627088,1.3877173715522757,1.3478216456407375,1.4329945349609277,1.3414345331846451,1.433820401687686,1.3364805924565588,1.4189115008034492,1.3298308915366468,1.393231696437422,1.3271926078347633,1.3926214233024032,1.387950525335816,1.4849049075674958,1.3369543062000169,1.4055489610685468
Incineroar,Snarl,Dark Pulse,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2331997225911864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Incineroar,Fire Fang,Dark Pulse,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.428896359597052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Incineroar,Double Kick,Dark Pulse,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5258777755574624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deoxys (Attack),Poison Jab or Zen Headbutt,Dark Pulse,35,,,,,,,,,,,1.4773829863222616,1.5708723057172365,1.454483846076425,1.5476834300667628,,,,,,,,1.6516218862454384,,,,,,,,,,,,,,1.6008337610373833,,1.473034562293208,,1.5632870613392136,,,1.3465846978477307,,,1.6205686130097898,,,,,,,,,,,,,,1.4525014063557746,,,,1.6048791074242568,,1.6469484385751925,,,,,,,,,1.3725132570000338,,,,1.6103029675033278,1.4676712824793074,,,,,,1.541859912613236,,,,,,,,,1.5391913659793814,1.631201675257732,,1.5632126425285056,1.450112866817156,,,,1.520866503190117,1.5414947644891743,,1.4943224759903406,,,1.5513163131858758,1.5624609086256893,,1.5710271116946537,,1.5918323558861394,,1.6671874525983679,1.5617069007559132,1.5593172396976347,,,,,,1.6110159456445512,,,,1.526278226046272,,,1.465021944407501,1.525369065035244,,1.6099900483196048
Honchkrow,Snarl,Dark Pulse,35,1.5784165820594587,1.581435629406129,1.4811876223837819,1.4929788127841506,,,,,1.3072050324217648,1.3594851282774174,,,1.6120911195356795,1.6772704398295701,1.3893292186197181,1.4375780693431475,1.600717021137581,,1.400788404317076,1.4014449013582804,1.6167554645677302,,,,1.6327257926817162,1.7592173446899755,1.6353290944749104,1.7592074417365162,,,1.5949846323875287,1.6743778742915598,1.4394276977985567,1.5003913445031751,1.6688690806632382,,,,1.6193752490769888,,,,1.3496526512524538,1.3282768916107344,,,1.5988522447195568,,,,1.5775645107141616,,,,,,,,,,,,1.5922011372599194,,1.5922691159069138,,1.386486982756016,,1.4441465865587497,1.444538220766328,,,1.4244435487482645,1.4298244435487482,,,,,,,,,,,1.540992242617058,1.5803266157771327,1.6268991282689913,,,,,,1.5725758575197888,1.6555079155672823,1.6000885953608248,1.6865415592783506,1.5328565713142628,1.588507701540308,,,1.5892656609977194,,1.5533022650411983,1.6220902530012666,1.4952718022452025,,,,,,,,1.5504362752109855,1.6235874696037762,1.6091375178230136,,,,1.5541720326462245,1.6180423326406939,1.5626538638336993,1.6378466724551817,1.6078084223353988,,,,,,,,,,1.5563708739493782,
Mega Houndoom,Fire Fang or Snarl,Foul Play,30,1.271619524960318,1.2911119532110222,1.2118281172716123,1.2256299588722737,1.2685968323158272,1.287289636298342,1.2474545301549522,1.2937151924493697,1.0859822854994832,1.1269558782069353,1.368839467562428,1.4427320727034043,1.330687422417553,1.426966819874526,1.1340284899192712,1.1740511080655416,1.321708963607278,1.3828138337446756,1.1169567714934396,1.1522282907674026,1.363834034815559,1.4038058059840037,1.4041643564122832,1.4676772800736135,1.3832436582153658,1.4383723469732166,1.3606589800923554,1.4074967001028487,1.4130313800682786,1.4717813216106252,1.292021172140094,1.3416222535815898,1.2002875077616662,1.2461243849368893,1.3815189952970013,1.3799541221941742,1.191399463158902,1.2129813817866837,1.3016557145941998,1.3480933211377046,1.3742894607111598,1.301298840668167,1.149571544438306,1.085173909465988,1.3630575260180005,1.4159075540854256,1.3112456544350057,1.368647583279035,1.3635774047621925,1.4325228502257832,1.3359766615343651,1.3804887648904272,1.34861442360239,1.3797840114942945,1.3345201756306304,1.3747144763092785,1.31872452429869,1.3595757183236328,1.2147633985183208,1.2525814971253135,1.3003960329011948,1.3019914474946122,1.3314136066298592,1.351105921298763,1.3357477405485518,1.3795178357076143,1.092074833173344,1.126474478020254,1.203334051835368,1.1849211722310096,1.2060075289161092,1.2232187091614815,1.2185879349724573,1.1779210891665546,1.2564074220777026,1.196357126846538,1.3384540103334628,1.3699466056445462,1.2540499855957497,1.2365735875009822,1.3117253873247383,1.3381381522841045,1.179063013546406,1.2105120879073912,1.3205730753736662,1.3169371249134911,1.3461187214611872,1.3882247128822471,1.3054498096573832,1.3452589661390504,1.3154257214107588,1.3538930451648654,1.2992084432717677,1.3434366754617413,1.316357925257732,1.3787048969072164,1.2860872174434888,1.3245349069813963,1.3771603866411994,1.3628176187995602,1.407747432765667,1.4278453755050535,1.3139563261938243,1.3710297860471603,1.253212040774945,1.308872052941068,1.3070232964836677,1.3790987446130787,1.3360057618316559,1.3762153863649287,1.3299933199732799,1.333149056734158,1.2837505364039479,1.3502789300529252,1.3317659193641356,1.3815338409732123,1.3279395269446477,1.378190685198732,1.3283268414856717,1.323207104425254,1.2895244905255632,1.359476990653251,1.3366060034719427,1.3880068519135922,1.3063687083928017,1.3564720090225864,1.2887730219464326,1.327075196764537,1.406753503901852,1.3893698800326124,1.3436959702088045,1.4083156004787871,1.3129863434169036,1.361210028416244
Hoopa,Astonish or Confusion,Shadow Ball,35,1.432124165248602,1.4432386924253908,1.3555363204574866,1.3603910183008219,1.3416550055931875,1.3885160097251288,1.4098167811247981,1.4276853011030226,,1.2730476458979418,1.4618789756657882,1.5217810982731492,1.452678900929312,1.5421008487939074,,1.3536193826012786,1.4774049820533952,1.5321890221155285,1.4726444369474103,1.2763031922168628,1.4925486057246038,1.5378969944347665,1.4916158410702278,1.5531964089799097,1.437829663602491,1.506766996909352,1.4480719023646835,1.5190561253169774,1.4709933124444652,1.5511644764532573,1.5013084163367083,1.5110998460955303,,1.4669522611885395,1.4483434760293703,1.5035036817462895,1.2844376513957365,1.321014357729555,1.4341444830873433,1.4844058054469518,1.4011415578710147,1.4003937100295452,,1.267399762556863,1.4761455601066418,1.5435920848425855,1.4281722118571702,1.492094005852095,,1.5479200151462051,,1.5654252671305031,1.4722939007133267,1.4902464976059584,1.5124122776219646,1.5004626206634475,1.4282462709506594,1.465431680441953,1.3313774658899133,1.3710929529657423,1.3884033442778323,1.4136388766656511,1.4368506548719002,1.4772734266311873,1.465965225023094,1.518824351021342,,1.2766730894832383,1.4216594968259413,1.3017860341420022,1.506274746923092,1.4155883672394625,1.2771821398181735,1.2982802633346768,1.3981920737417748,1.2758469280913296,1.4296590532936113,1.4790984845213937,1.3336069951139418,1.3445143717981858,1.4082192237901345,1.4357929570539865,1.362695989075686,1.3177005088183065,1.5310450258751587,1.4478933179080888,1.6233430192334302,1.5693510446935104,1.452689841715087,1.5002128831897414,1.413395083719273,1.464085817203024,,1.564825197889182,1.4790753865979382,1.550306056701031,1.421374274854971,1.4625425085017003,,1.4441164554031372,1.511131435451567,1.5372726535999168,1.414889537113438,1.4506490638836913,1.3851960404800088,1.4553908827812494,,,1.4623869903906295,1.5083489698830577,1.4083339091977058,1.4463524750650727,1.6025175225289658,1.4946645687312259,1.491808997967418,1.527288171586324,1.448671055840039,1.4934698853938064,1.4098791963276947,1.4468313726109867,1.433975177486082,1.5061341232953676,1.4541462124783002,1.49445293908005,1.4196500753545656,1.464952641402094,1.4136515929501794,1.4417933823675186,1.4414819272430797,1.4609523624645728,1.4713891474930179,1.5463492485702888,1.4629929379039124,1.5239499778185437
Shadow Alakazam,Counter or Confusion or Psycho Cut,Shadow Ball,40,1.4564946161216055,1.3626270895597088,,1.4123782937752813,,1.4369063688036356,1.4489798371654912,1.469446634003596,,,1.5034681801947893,1.5883377252676183,1.511564397624719,1.577508638910323,,,1.4951134229644882,1.5140126838130687,,,1.566969300086043,1.5314988831385714,1.5671900621704202,1.6102728656198757,1.5763661392049026,1.6781622888002063,1.5174301192126882,1.6092255547366536,,,,1.546689683833637,,1.3257838630398597,1.5799981146107196,1.5127525636057024,,1.3583867572481103,1.484565565841472,1.5228852376128637,,1.4508918840064524,,,1.4805171871702436,1.528788851130665,1.4792141356828052,1.502808681821677,,1.4786684229819493,,,,,,1.4928582935080277,1.457908529811664,1.4624492987971824,1.3418331251608968,1.3702138614238994,1.466623791309842,1.4688510532669892,1.453044704906802,1.494042422936955,1.4958294274234996,1.5283761147850854,,1.233838558747853,,1.3357094499209141,,,,1.3223610551300997,1.3825907263945565,1.176650484989729,,,,1.4574789942758761,,,,,,1.5241036659057339,1.584931506849315,1.488861214888612,,1.5308931075936687,,,1.4862467018469656,1.4740930079155672,1.4028431056701032,1.4619281572164948,1.4550510102020404,1.4905281056211241,1.4064710308502635,1.2891705735949528,1.4475381177859847,1.4821769684059414,1.4580868595070136,1.523504596325264,1.4211874873269552,1.4668657486773948,1.3564580600836926,1.308272437699082,1.462481757358655,1.5188586266370994,1.4499689033238892,1.4843480063575427,1.5248891431840939,1.486482620512087,1.4162697570002731,1.4254315444589387,1.3857205559619605,1.4253596683735674,1.5317573813493033,1.4861537975333612,1.4603810204811278,1.5068083150314113,1.5075819412988745,1.5448191025832634,1.4820795863982512,1.5370335252961782,,,,1.5080075319330668,1.4748636786806757,1.5435396994281156,1.4626572185652795,1.5125714902341643
Mega Gyarados,Bite,Crunch,35,1.3295212423674765,1.3959259841844103,1.2580104208308207,1.3189550034216642,1.3163081660536864,1.3798826875368924,1.3046440978930431,1.3838391644298818,1.147175429940795,1.2139689643830467,1.44495410187357,1.5365495805944072,1.4489750729694366,1.5697185224947159,1.2178018867623146,1.2931126466745255,1.394873783624856,1.4787812748307034,1.1736647427656155,1.2392931715189701,1.395975060293563,1.4827130195948783,1.4832517371146792,1.591053122087605,1.4487792933203618,1.5580340302181983,1.4523877930870799,1.5647612623303728,1.4708436608520787,1.5792545480054248,1.3718893714577995,1.4529426808605863,1.2561949834852622,1.3439031135368673,1.3949911491447666,1.454954907773041,1.243849744924938,1.3041083955703057,1.4313951998146077,1.5141124607840901,1.3452441236933623,1.3816304424375145,1.152639497843029,1.1413668261375525,1.434707703969782,1.5361265804975184,1.3757785593162035,1.4599783075870834,1.4407505428061567,1.5437467522266128,1.3734756485801274,1.4682464893900278,1.377646926832446,1.4450818099894684,1.383882213474653,1.4484384487337825,1.3741230496925403,1.4447394419257666,1.2667117971796609,1.3294419389593921,1.3189001342675646,1.397255977163231,1.3948569031612328,1.459333483413205,1.4429054163657196,1.511628939419552,1.125688864509561,1.1957734922844852,1.2282286293713511,1.270840859895139,1.240913612514385,1.2992256529286703,1.1875072775314612,1.238129786376461,1.1981288208869523,1.2521762359638537,1.4166083790279635,1.5053149691291394,1.3031770196979549,1.3178739098601366,1.315217124625973,1.3776513110698279,1.2484725834335941,1.2647030539783353,1.3391969920773465,1.407918521655597,1.3979382869793828,1.4755638577556385,1.3656581847325187,1.450598577439391,1.3923049519059492,1.4725725369116889,1.4233839050131925,1.4890171503957783,1.4388772551546392,1.5276014819587629,1.3808061612322464,1.4530706141228245,1.3611159344793657,1.43513341436592,1.4315384882549753,1.518494506639499,1.45071879321766,1.496879612304903,1.3282364651882983,1.4021733119504505,1.373321466491787,1.46073012304041,1.445764864198935,1.5213225678057656,1.3727915601317577,1.4403404510169766,1.3857388070376198,1.466242311543413,1.4187422261323301,1.5011073021266268,1.3946549622043405,1.458951475249939,1.3849204781581586,1.4486090590902985,1.4206241381071556,1.5068185300577148,1.4188404630789924,1.5216306634629755,1.4042098749413632,1.4849839809168304,1.3942923415475508,1.4541345334152773,1.3831385642737897,1.4463543890981092,1.4574577736401118,1.5460832557520947,1.3926837164130788,1.4838435068282916
Mega Gyarados,Waterfall,Crunch,35,1.538336002631165,1.6394463828631078,1.4487749764548847,1.5479913814715187,1.4978659203579638,1.5975794500926694,1.538511340199104,1.672285676505086,1.4869578751996992,1.6185978761394606,1.6984719929729049,1.796169847199297,1.7109001241319153,1.8401851913979936,1.5640384252914323,1.700814317158803,1.6105786963367008,1.75116921656694,1.497670347305171,1.6216479899337122,1.6348520105625,1.760004069020765,1.6929795793174232,1.8372998926469029,1.8380884309170686,2.008484391235002,1.6405027502612852,1.765790580407147,,,1.5932834628048975,1.713326665661949,1.4318251785835416,1.562440319963266,1.3739083072346578,1.4322527259586681,1.4536533900054893,1.5452865250869976,1.6328635909572107,1.7469254902098479,1.5270315135702526,1.6109883329029575,1.3695943483831534,1.3348124551855465,1.6521979449763615,1.791258755816274,1.605906326009446,1.7464982536798186,1.8308398490213376,2.0072951536171635,1.7747004549611602,,,,,,1.5661564020410585,1.6671399017215178,1.487604046490785,1.578426979147796,1.5205113450450753,1.6483137573480462,1.6310496899339055,1.7297185678493283,1.6968945669007651,1.7959655152983602,1.1161034499589761,1.1740761487273295,1.410614804987416,1.4695663789622604,1.417273596130215,1.5157502584407732,1.3957544001074835,1.4693403197635362,1.3557819557414248,1.4644325512701235,1.8103939093015557,1.9449879826720204,1.5046907754724652,1.5386563396351456,,,,,1.5851091301608289,1.6749026453605478,1.640653106406531,1.7489276324892762,1.5912392306151073,1.6874373872971349,1.3521117840319834,1.430265605826703,1.6324538258575196,1.7092843007915566,1.6940721649484536,1.7957393685567011,1.5836767353470693,1.656631326265253,1.5819876135903224,1.6997626902818777,1.3956840362596525,1.4661078759391968,1.6675654003044846,1.7291712668657826,1.559484967464838,1.6718649191690167,1.5953563175316972,1.7078258697145714,1.6739447698110346,1.7795815090691989,1.6081933982908345,1.7058830304286734,1.576226577027607,1.6897296524102416,1.4154203197524498,1.4761095774049693,1.3816435015849793,1.4519483052913924,1.6143842489077103,1.6919071810632933,1.6421471985290363,1.7514173348996374,1.5990250968580066,1.7325224469149143,1.8877266874931382,2.0181849031369454,1.8864217600761286,1.975506036755814,1.824630197616182,1.9498000543541563,1.7149720707540896,1.8084519217981117,1.6078198625948708,1.7086675539249188
Mega Gyarados,Dragon Tail,Crunch,35,1.5456038809683832,1.6542860104960604,1.4592347668186652,1.5627418032509197,1.4974882254116462,1.5942462405937448,1.5199181190742372,1.6449685647997885,1.427647190113711,1.5743174983554176,1.7121613142984005,1.8157723530149903,1.7218170228469822,1.8437816620256986,1.5214473057890316,1.6456458471102764,1.7648225467528553,1.9354048682405163,1.4729848428206274,1.6027797786753957,1.6346739909040433,1.7639671257030718,1.6868427572050444,1.8332063184965848,1.780511048901066,1.9584185412406272,1.767676830766284,1.95184023917488,1.4752420146845624,1.5928517981574148,1.750069645197678,1.9008298054044672,1.4257723836011,1.559304346011156,1.6339495763111314,1.7356307150862567,1.4482874970413309,1.5421113063972725,1.6539045615981658,1.7728119409483447,1.5542793329063112,1.6364419881350418,1.3800912157793894,1.3353355353637464,1.6541547685191167,1.795337505401723,1.6145327025265996,1.7502984730322029,1.4421423018203643,1.5414143977570725,1.4068417823363932,1.5063590372882925,1.4417848004603508,1.5184194621278198,1.4186035464830502,1.4902787702551434,1.5726630266169699,1.6610164402715883,1.4931570065121424,1.5826736968564374,1.5065046429498243,1.6246127114149995,1.617267175102721,1.7149238236680275,1.6794046283537465,1.7779462512656856,1.3002136032000968,1.4110687830195916,1.4529143353299594,1.5044855778426116,1.4215841931771636,1.5147828122257114,1.508334452953558,1.6026378252496751,1.3625770318444348,1.4545853713955852,1.63738468402343,1.7538620957644315,1.4919353277621716,1.5199763610878,1.379853519755598,1.4534008127759508,1.2912284938251555,1.3050473664752633,1.5687473530900413,1.6637055706479635,1.61451501314515,1.7347862183478622,1.6013824884792627,1.7095271488679624,1.6426077662985392,1.7403317104065232,1.6414907651715038,1.7630441952506595,1.7166559278350515,1.808239368556701,1.602890578115623,1.6873074614922985,1.5864559819413093,1.6980610059616832,1.6193431121710642,1.7419104622758375,1.6681232349762338,1.7234999477029995,1.5885730612545852,1.701911555973382,1.6166229467241273,1.718584098432328,1.671187051041489,1.7692519095544057,1.6090341602745721,1.7085780756916131,1.576512659133171,1.6911743670433415,1.661817795710342,1.7498558990383157,1.6582687149475739,1.7602048280907097,1.751479430192227,1.8489282525736948,1.8679299249195567,1.987598958067317,1.6003586907786578,1.7333386983663472,1.6321000469094646,1.7340732386494064,1.6186931266231837,1.7031977954441824,1.60559265442404,1.6921419419963506,1.7099348317595426,1.803747173826307,1.6417155258204141,1.7337865544404878
Mega Gyarados,Dragon Breath,Crunch,35,1.6002041297850738,1.7331297993736683,1.5092689834608268,1.6339581540629722,1.5387952563165868,1.6521801047639098,1.5773051764612946,1.728994399880476,1.4609676017291606,1.620101494220468,1.8044266836552474,1.9386075155165587,1.7922971114167812,1.9536149226691717,1.5831488420978652,1.7368372292131888,1.7980453691857954,1.9940669767716346,1.502618389819433,1.6538011482619546,1.6363567005327875,1.7869528544604523,1.7313553623461961,1.9030943645522433,1.7937439196299163,2.0000463266292083,1.7937907802747346,2.00540475268468,1.5224687836131505,1.6458775662909788,1.8130243370005525,2.0012650308037285,1.4524098994505523,1.5978935229875761,1.65114851630338,1.763406688942192,1.5055194919650097,1.6155945792142783,1.686040979418999,1.8168127625732309,1.5811515515327528,1.6694244254482895,1.3970237325590964,1.3624534223549187,1.74993288224459,1.9234699664195871,1.6259960905091648,1.7732636963709727,1.5076194274251047,1.6215462825331222,1.4711684282423216,1.5907572267049466,1.5022673726344589,1.5985990423834013,1.491183358873849,1.584781432389229,1.5469496354946308,1.6498017702708307,1.506371983486046,1.6153011508280815,1.568599442620361,1.716790215392253,1.646171586641164,1.756306998634705,1.708647300183898,1.8219468591362433,1.3397731947740432,1.4773508554587356,1.4564785102113307,1.5276041397860887,1.4306774074001833,1.5525990364547777,1.4899838774687624,1.6018205024855567,1.3765172241208312,1.4861534587950638,1.6643409179223694,1.8001986097318767,1.4919023061603507,1.5236542843251013,1.3805777755533246,1.455125091145335,1.3091279567985263,1.32607859437073,1.6040635878154341,1.7192467798080797,1.6919053549190535,1.8275079562750796,1.6323757763975155,1.7456672009617311,,,1.6911279683377307,1.83563654353562,1.799122100515464,1.9255798969072166,1.6178135627125425,1.70502100420084,1.6265786884297042,1.7710482143890722,1.6691943457170313,,1.73487745069555,1.8141829465292223,1.651182510276687,1.7793139044037676,1.6580319780151147,1.818374867278746,1.7368700365800496,1.8518887056727507,1.6754313224149449,1.7874139082763227,1.6159633814904877,1.7530110141610642,1.7097351576009465,1.840320965931499,1.7239502560351134,,1.788976763662508,1.902140334521091,1.8607589764543644,2.0000510751315184,1.6444937516526217,1.818332317809227,1.7244118850618306,1.862036269998902,1.7176503241410759,1.8251224202533654,1.68432853204954,1.803072951042435,1.842100013299641,1.9335849182072085,1.6992314425140582,1.8389026773617256
