Attacker,Fast Move,Charged Move,Level,"Arceus (Bug), Tier 5","Arceus (Bug), Tier 5","Arceus (Grass), Tier 5","Arceus (Grass), Tier 5","Arceus (Ice), Tier 5","Arceus (Ice), Tier 5","Arceus (Steel), Tier 5","Arceus (Steel), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Ice Rider), Tier 5","Genesect (Chill), Tier 5","Genesect (Chill), Tier 5","Genesect, Tier 5","Genesect, Tier 5","Genesect (Burn), Tier 5","Genesect (Burn), Tier 5","Genesect (Douse), Tier 5","Genesect (Douse), Tier 5","Genesect (Shock), Tier 5","Genesect (Shock), Tier 5","Glastrier, Tier 5","Glastrier, Tier 5","Jirachi, Tier 5","Jirachi, Tier 5","Magearna, Tier 5","Magearna, Tier 5","Magearna (Original Color), Tier 5","Magearna (Original Color), Tier 5","Melmetal, Tier 5","Melmetal, Tier 5","Meltan, Tier 5","Meltan, Tier 5","Necrozma (Dusk Mane), Tier 5","Necrozma (Dusk Mane), Tier 5","Shaymin, Tier 5","Shaymin, Tier 5","Solgaleo, Tier 5","Solgaleo, Tier 5","Zacian (Crowned Sword), Tier 5","Zacian (Crowned Sword), Tier 5","Zamazenta (Crowned Shield), Tier 5","Zamazenta (Crowned Shield), Tier 5","Cobalion, Tier 5","Cobalion, Tier 5","Regice, Tier 5","Regice, Tier 5","Registeel, Tier 5","Registeel, Tier 5","Celesteela, Ultra Beast Tier","Celesteela, Ultra Beast Tier","Kartana, Ultra Beast Tier","Kartana, Ultra Beast Tier","Mega Aggron, Mega Tier","Mega Aggron, Mega Tier","Mega Glalie, Mega Tier","Mega Glalie, Mega Tier","Mega Lucario, Mega Tier","Mega Lucario, Mega Tier","Mega Mawile, Mega Tier","Mega Mawile, Mega Tier","Mega Metagross, Mega Tier","Mega Metagross, Mega Tier","Mega Scizor, Mega Tier","Mega Scizor, Mega Tier","Mega Abomasnow, Mega Tier","Mega Abomasnow, Mega Tier","Mega Beedrill, Mega Tier","Mega Beedrill, Mega Tier","Mega Steelix, Mega Tier","Mega Steelix, Mega Tier","Mega Venusaur, Mega Tier","Mega Venusaur, Mega Tier","Mawile, Tier 3","Mawile, Tier 3","Piloswine, Tier 3","Piloswine, Tier 3","Amoonguss, Tier 3","Amoonguss, Tier 3","Ariados, Tier 3","Ariados, Tier 3","Bellossom, Tier 3","Bellossom, Tier 3","Cryogonal, Tier 3","Cryogonal, Tier 3","Durant, Tier 3","Durant, Tier 3","Excadrill, Tier 3","Excadrill, Tier 3","Forretress, Tier 3","Forretress, Tier 3","Galvantula, Tier 3","Galvantula, Tier 3","Glaceon, Tier 3","Glaceon, Tier 3","Glalie, Tier 3","Glalie, Tier 3","Gloom, Tier 3","Gloom, Tier 3","Grotle, Tier 3","Grotle, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Meganium, Tier 3","Meganium, Tier 3","Metagross, Tier 3","Metagross, Tier 3","Metang, Tier 3","Metang, Tier 3","Parasect, Tier 3","Parasect, Tier 3","Pinsir, Tier 3","Pinsir, Tier 3","Skarmory, Tier 3","Skarmory, Tier 3","Stunfisk (Galarian), Tier 3","Stunfisk (Galarian), Tier 3","Tangela, Tier 3","Tangela, Tier 3","Venomoth, Tier 3","Venomoth, Tier 3","Venusaur, Tier 3","Venusaur, Tier 3","Vileplume, Tier 3","Vileplume, Tier 3"
Reshiram,Dragon Breath,Overheat,30,1.6714696459049998,1.6204563984080491,1.6727695371200115,1.6189266781695326,1.667191319995108,1.615440414002069,1.9699498257758548,1.937716280545353,1.5869179894559375,1.6070906573256178,2.1602548431068875,2.1591048927817784,2.2049091547755393,2.162511491384809,2.110353580133796,2.2083066316871363,2.1693373711715225,2.1455617641413345,2.0909611800942822,2.172313622844384,1.8175934878946547,1.7050262484431942,2.042872759180192,2.018358503125357,2.1288889187865228,2.2214618378852204,2.1288889187865228,2.2214618378852204,1.8598100886901516,1.8454516437841952,1.9013189988090609,2.0519287135440845,2.1006177668238624,2.018566147744495,1.6977617278104176,1.7419505425069997,1.8572249985932434,1.8864774729570317,2.2483883938453135,2.1309266824250908,1.913836610738978,1.8594503435352903,1.9604449305375342,1.9411486880706266,1.6953397524736133,1.6110494931573602,1.8742069063693376,1.9028614892926319,1.9056982997511596,1.8903247170345783,2.2578795342638456,2.2150531173068924,1.8820851547522777,1.8090033011468467,1.7233260640507224,1.7002943300103752,2.1063233168274174,1.9909836485394268,2.2754609015790286,2.31429148368087,2.3996249129247453,1.8234936066635699,2.1795070484841728,2.231048145186347,1.9306256328521776,1.9672806300453995,1.7107244087462428,1.7558393713121512,2.2443845750590437,2.0683997219535004,1.5807262613337443,1.5759510262566612,2.303897889377437,2.4453260611238634,1.7574130107812815,1.7268863871307327,1.690383932336857,1.7853337613987543,1.634271230677772,1.7193645120505638,1.638319366657668,1.731443386177052,1.6373567520298866,1.7050893187432583,2.0388602734021397,2.1268119046139886,2.0697519987067685,2.026778880885193,2.18861227409923,2.252649032053295,1.6255875071910066,1.7110353527344357,1.750845876457398,1.702514864207626,1.7008526305701093,1.8123147290324153,1.6583875703776367,1.7537977232474125,1.640188687701276,1.7281092276053314,1.6887484148186105,1.6992153327637063,1.720852205558599,1.7675099668317074,2.0692271377478786,1.9706088066615213,1.9153641638274665,2.0238069450169576,1.952708667183862,2.064006250932552,1.6623743743061874,1.7473212227798502,1.9315467738722065,1.9939890821143178,1.8877324828083801,1.972650476217392,1.7233397800458856,1.7772685115428852,1.674020242430552,1.7503333360937057,1.5953922861661125,1.6656416620332828,1.7040316347407753,1.7366806903325558
Shadow Mewtwo,Confusion or Psycho Cut,Flamethrower,30,1.4693673484735668,1.4433854902579921,1.472353324730652,1.4438486782939688,1.4674079536169806,1.443136413052355,1.6291027624521714,1.5990901724758555,1.601791037068701,1.597398936795871,,,,,,,,,1.757417799390667,,1.5049741350634103,1.4994901538079075,1.6293648042278364,1.683100475754726,1.513854299240569,1.6326002087110072,1.513854299240569,1.6326002087110072,1.5370426776513142,1.5457279843106784,1.6326487154788443,1.6531308599475845,1.7594926922166991,1.8513562313955765,1.6244163211935063,1.5162687048613315,1.8155025788859709,1.7270203846454126,1.6541717707231998,,1.5167439315944777,1.5145000753839195,1.433284197954662,1.4770283580976837,1.4735899202050788,1.4639059148189002,1.6154582011928325,1.620333098869195,1.5925664735540566,1.6007296401824447,,,1.3705965627311598,1.3873885456824233,1.5126964785353294,1.4610251975011224,1.6484721553177437,1.4691673039807385,1.6149952466656354,1.6659125581765943,1.7684061556084694,1.6719980244426533,,,1.670606496331282,,1.3064399195633818,1.3119435820071812,1.598227312020724,1.5778499315821344,1.3154543047530205,1.2400756935501456,1.5944891567953057,1.662490002574297,1.4358670307205206,1.4455897803076307,1.230952457083993,1.2254084193497092,1.2234748253329173,1.2424034860451738,1.526055323596074,1.538884401906504,1.485252710980678,1.4881398473571885,,,1.6951811027213535,1.6478844015573335,1.6905703619266446,,1.5035421816791066,1.5167514491045968,1.491447500741467,1.4276361047027926,1.5476526512593027,1.534716390709335,1.2198653725562305,1.21677630635701,1.47035505138553,1.509960615438467,1.5872593922854308,1.6063655243174757,1.4718677802249627,1.5003306011736401,1.717324866582185,1.7162835012287547,1.6530933995545127,1.7550842052759341,,1.7643294752030816,1.474469734383363,1.53230321304343,1.6482850315363986,1.6870985215011196,1.5961340566133806,,1.5275451884798117,1.5253861583764476,1.2181652305970043,1.2399705530231486,1.268484741496544,1.2317274890952097,1.2739342112447052,1.2441994450871279
Entei,Fire Fang,Overheat,50,1.207328233021275,1.2187619997699033,1.2103484445515038,1.2181299564163433,1.2069371459735345,1.2230805436476115,1.223374236112608,1.2180195510768186,1.2498140970654303,1.2630305620981785,1.2260614986064515,1.2725043046373108,1.2634832085529721,1.2806216206336893,1.2543718182926438,1.305572094046014,1.218558730925336,1.264255399263793,1.244742086592567,1.2812026298400576,1.2319146036867223,1.2587192674534262,1.2356573909334028,1.2786297288051,1.2608008165116755,1.2525079420603542,1.2608008165116755,1.2525079420603542,1.2181791478119754,1.2129534938319884,1.2455431808274753,1.3130010540900996,1.291109868970224,1.2863056003291227,1.3086830661604598,1.3146121047349888,1.2425062714884847,1.2480151497460246,1.1975741452768596,1.2200098395205745,1.2760892976372527,1.2968653212431884,1.230712325204994,1.267782137126406,1.2887634547854285,1.2532333986657305,1.2482429315806425,1.2827113016149954,1.2851203648462919,1.282106874434565,1.2798617940713797,1.303158705496235,1.1530907265949397,1.1510767287387835,1.1931630389978656,1.225780018564363,1.278236380599195,1.2851017902418924,1.2606038023550292,1.321952866608236,1.2675336543545446,1.2268660986596411,1.2788001200195316,1.2956700232043796,1.2313020796700342,1.2457284053916682,,,1.281864363029286,1.2944526326273307,,,1.2620005853409482,1.3345591613379297,1.2347572115070573,1.2917453640236518,,,,,1.2969545863199143,1.3557047243526257,1.2218869701568589,1.2840117237870177,1.2524601942458524,1.2970724412748191,1.3316105897417494,1.293231842383159,1.2418563116684482,1.3051745866325783,1.2286802103144319,1.291225463792819,1.177583378942733,1.2278277576291332,1.2898238452083222,1.3617499787023009,,,1.26156504591848,1.3599315036690562,1.2522517704864984,1.2997635303091382,1.2702923862647697,1.2974742540661595,1.2543562153118373,1.2809185247221395,1.253160403378306,1.3209576851638853,1.36602298072621,1.4011511021644192,1.2901004226460395,1.3468105464531095,1.2746736802119798,1.3107569493419984,1.270574092523065,1.3104754931232625,1.2527130651754244,1.3157973951569681,,,,,,
Entei,Fire Fang,Flamethrower,50,1.275878688209434,1.2785950252284655,1.2784860958436988,1.2776617304612323,1.2768577089978643,1.280972622418114,1.2799910474819474,1.2776978607792844,1.2916200713966723,1.3184304972616612,1.3065314098155087,1.3481272098307933,1.3174269892679313,1.350211570492841,1.3318482084553538,1.3830507768372353,1.3016366518372666,1.337944785252332,1.3144508969247832,1.3543921972002233,1.2908507563647815,1.320752249565427,1.3105126370318505,1.3443955550625704,1.3154331458915756,1.3309940986992723,1.3154331458915756,1.3309940986992723,1.2662856960948767,1.281691164953119,1.3277297659825602,1.3970045437358911,1.3401558389730683,1.3632181835550286,1.378344957524183,1.3879986906186768,1.3109817069954783,1.3252080660941887,1.2532626765385182,1.2819203775945234,1.3444342975295611,1.3628987486269357,1.298014366904934,1.3373663957243678,1.3470608766565997,1.3250919212503371,1.3294380479703054,1.3616759859933953,1.3182247542097134,1.3464910167831177,1.340267275980376,1.37182774224405,1.1933838235488166,1.2042619401420278,1.2496808597306603,1.2847427888357055,1.31484804004491,1.3292076734543572,1.3381637092099856,1.404452315893244,1.2900473138029658,1.2859107677338983,1.3416771552366777,1.3694202196902876,1.2961424715307757,1.3195480489905551,,,1.3411121499680492,1.3653150503090705,,,1.3349334228392131,1.4040410443479572,1.3053298714784258,1.358153325728041,,,,,1.3655769775870747,1.4325997693604702,1.298565480497273,1.362303297509584,1.3043189236149575,1.3619050451959782,1.360106624524848,1.3479558154837645,1.31452084905518,1.3769324354446675,1.2983107687655797,1.3797018632461957,1.239978906820679,1.3066037091619758,1.3515810308999192,1.434855738512934,,,1.346496399242072,1.423444504046652,1.3093745776277577,1.3734232317759478,1.3371412056207608,1.3851078418284837,1.3296986970400237,1.354259786140096,1.3258681641033294,1.402634441148907,1.3937914714513098,1.4899953272683624,1.3568209924656471,1.4277162959243452,1.3469485403352282,1.4036747095988622,1.3457737401172878,1.3961500643119769,1.328084406570315,1.39330477161302,,,,,,
Entei,Fire Spin,Overheat,50,1.2604495552707844,1.2648569042224747,1.2620423808395296,1.2657976899792944,1.2574173013697156,1.2649677579216876,1.2613386573204182,1.2606669197837157,1.2433108413733482,1.2559132720733437,1.264492863815936,1.310692071825057,1.3039111855473322,1.3187573803376176,1.2893861367544934,1.3443080463386077,1.2576070332841083,1.306649894584328,1.280147596939651,1.319044630955286,1.2836257095212176,1.3049123388218296,1.2524806038150893,1.2894003584376894,1.3095642768047648,1.2928545438724899,1.3095642768047648,1.2928545438724899,1.2343831186409695,1.23462717904399,1.275337653903348,1.3476685261201402,1.341324498359618,1.3343513408758798,1.3186933878331975,1.330306239464598,1.2639063652638651,1.270761382111234,1.24001530657011,1.2668365210984387,1.2953013418337678,1.315943397445562,1.2396539166703484,1.2708330191853634,1.3157280145479222,1.2729447279269333,1.2740350500494961,1.3042351733026578,1.298756666499737,1.2982783857285591,1.3274230201337072,1.344550183563058,1.171231732170109,1.1586162749167508,1.2308272083035923,1.25840704757015,1.309172987114989,1.3189209165222495,1.3018583115781384,1.3629957801951953,1.345774516818914,1.305842034686914,1.3165764966579951,1.3341771329980152,1.2678768547628305,1.2843619655675331,,,1.2946637925243991,1.3018195523513123,,,1.2869227869964917,1.3585839261593684,1.260244366724556,1.3092550114648307,,,,,1.3026531915426023,1.3677701967370732,1.2665640254788055,1.3161443699209945,1.2766599000641545,1.3441677985220477,1.386736819558204,1.3595987002397083,1.2683891899249071,1.3201772775495055,1.261175557992168,1.3175404669760504,1.218712059556603,1.2870145258570433,1.306519910306261,1.4054418283770547,,,1.271367888933144,1.3406964856158068,1.2657318356919578,1.3125021791959168,1.3121165428124013,1.3486582295627136,1.2941374709499411,1.3085927855323536,1.2800247698938363,1.350521541801556,1.380997112089506,1.445496624837131,1.2972481779116372,1.3657443664718505,1.2792440840090749,1.3126775367392587,1.2992578359547238,1.328585737917832,1.2750548382968012,1.3344133454755993,,,,,,
Entei,Fire Spin,Flamethrower,50,1.3118189546933512,1.31788862819004,1.3150056970044512,1.3207800996229264,1.3117058742449392,1.3210217573775143,1.313944507629677,1.318079919841511,1.2832581210606795,1.312717807186908,1.3372534191453422,1.379710926448409,1.3461914672399509,1.3838148915054942,1.3598678170079743,1.4161740754950607,1.3304471729714835,1.3737626042160076,1.3422516353792984,1.3887235883294706,1.3292301934478032,1.3707186451391624,1.3172550891437338,1.3509321808121038,1.3506761122042887,1.372532522290737,1.3506761122042887,1.372532522290737,1.2861826481011944,1.3003195213715038,1.3501815901718928,1.423262889598956,1.3745790594992586,1.4057474762516908,1.3836213345603559,1.39549355589235,1.3278293280516997,1.342593751908101,1.289045849887129,1.3191039102648188,1.3601956535785824,1.3822424777617437,1.2958324840353956,1.3340984484025271,1.3644132940851976,1.34412816222425,1.3541050848946705,1.3878675106889582,1.335702367400497,1.361875794318546,1.372957230163794,1.4155060611065728,1.2008130949446472,1.215818060913594,1.2772628443831342,1.318329482836094,1.3384547793859485,1.3593580985045295,1.3759015516883124,1.4450073975474824,1.3570800702828805,1.3606071752890199,1.3763391070583064,1.4109636393339564,1.3252777250631358,1.3547757696079668,,,1.3500902415818488,1.3747586973814885,,,1.3697659366808932,1.4522074702741776,1.3186904765416625,1.3749728708517688,,,,,1.3785227164905898,1.445616905230178,1.3365244550927178,1.4088822569197843,1.3259380456422134,1.4015358116873577,1.4089958070589783,1.4046113184142173,1.346464782053992,1.4121592246160601,1.3210585685855845,1.399124018283582,1.2847148488822928,1.3589608130074988,1.374677625093558,1.4566326740174156,,,1.3562393378237505,1.4460212927002636,1.315183618558248,1.3792318025877683,1.379650002512334,1.4298275394579458,1.3653244773268127,1.3925869638590327,1.3499417789147143,1.431254756582889,1.418176246741969,1.4757168974692316,1.3721374557633672,1.4437882353119627,1.3434541691989745,1.3966600530050128,1.368275786032984,1.4249045690069535,1.3521666595232908,1.4204474824166173,,,,,,
Entei,Fire Fang,Fire Blast,50,1.3408422238502757,1.3171535138812591,1.3434695471168585,1.3202256790740425,1.3377916915149972,1.3206548087843777,1.358796005795043,1.3225100323806962,1.3733929771915079,1.3665282913856367,1.3448817706408138,1.37768942353732,1.3833621754141934,1.3815169077536231,1.374951817421445,1.412365919857881,1.3377429707405721,1.3745588330903045,1.3598845542067566,1.3879150136202898,1.3435275372701783,1.3552922687516369,1.3674628136002032,1.395248403520446,1.3883671478308017,1.361514952490381,1.3883671478308017,1.361514952490381,1.3274477877745272,1.3170668401135461,1.3593634404745822,1.4243994429307836,1.4245028107380922,1.4040383479546312,1.4327324442789315,1.4324831605146928,1.3647435698299863,1.3622832421026128,1.3134333314538522,1.3287490555121715,1.402384888754873,1.4104269745202354,1.3510128253566815,1.3723797554928796,1.3952243022968878,1.3535912734014524,1.3526353246623524,1.3817677368718158,1.4107172407296331,1.4007275917687834,1.4092829230041275,1.4216217808663683,1.2663750843970776,1.257389935067059,1.3110480430382483,1.328895169725714,1.417193599724973,1.397963223219513,1.3721804173560368,1.4260227675732764,1.3842184732716172,1.3293820129096996,1.3997395066937308,1.404726693229129,1.3480644344706867,1.3507211197120763,,,1.4117023502443973,1.4091101405390714,,,1.3504520491015963,1.4108659393024645,1.3553888918622667,1.397545165027399,,,,,1.3971392704579424,1.4551567697177115,1.3385532440878896,1.3869356154186947,1.3390427542587175,1.4184178730021857,1.4651064490084666,1.4088130911520291,1.356920861474057,1.4022152316375318,1.3440911493905239,1.4130960164583197,1.2871442736374217,1.3365833247433831,1.405911442645296,1.4702242951982818,,,1.3926776382659234,1.4485052547705362,1.3685345656710728,1.4240785772015168,1.3879458618335585,1.4150338522275858,1.3887133099333306,1.3897621815887033,1.3716409195236632,1.4370835045588701,1.4606949344460658,1.5419135457902096,1.4002126226523965,1.4677930873196605,1.3891401371836936,1.4375415058128556,1.3959148919129316,1.4316686365556448,1.3725546457202267,1.4111603390349254,,,,,,
Entei,Fire Spin,Fire Blast,50,1.3894452327388833,1.3695656201580693,1.3934923820729068,1.3764055632004972,1.3843194186665837,1.3717229583436412,1.3966611149837544,1.3760627070524925,1.3667182107416322,1.3718701796966073,1.3859106374450416,1.4160700026046174,1.4243815567843006,1.4216305637312252,1.4147045006191594,1.4529871105434697,1.3822157878931416,1.4128140992300475,1.4009907071167398,1.4311714604155161,1.401217592671923,1.4108482322929423,1.3824811840732918,1.4031200791339948,1.4455731712779483,1.40574558509934,1.4455731712779483,1.40574558509934,1.3489335440645391,1.34421277195582,1.3894331449105497,1.459598737923236,1.4840893950056848,1.4483139841579715,1.4386862500936228,1.4408218426767,1.3888729291926565,1.3872893590526483,1.368183631708225,1.3837208521001445,1.4220953283508153,1.435351525985914,1.355358559441664,1.3813303100611463,1.423167644176932,1.375467839284507,1.3815144682114566,1.410859365444895,1.4259452908011996,1.4228112774461381,1.4589792215701138,1.4753622205009291,1.2844789436152675,1.2714583693015409,1.3574400939091875,1.367604141972381,1.4597542033515858,1.442131682064677,1.4222299621764256,1.4775740848366679,1.470448657522102,1.4322987579252369,1.4448891851439767,1.4526145236523758,1.3895522823817936,1.3946219508634659,,,1.42050711316755,1.4228007909038336,,,1.415433059902039,1.4745765625530494,1.3830271198769104,1.4065337945955787,,,,,1.430326681259774,1.4808719755890698,1.382173795839714,1.4458247827443642,1.3794904138420636,1.4470381796367457,1.5212619650188024,1.471090752701443,1.3968869854300234,1.442869199906147,1.3593682712597674,1.4541441868633607,1.3343360931872277,1.3872608238042392,1.4332510139226105,1.4881158838240933,,,1.4125067068420913,1.4709426205845533,1.3826957936523794,1.4423431380499556,1.4368707750365426,1.458849674098184,1.4247526740530465,1.4373801504959922,1.392943789029428,1.4792655341143086,1.4532039669829862,1.542175069658121,1.4286552718648708,1.4887308063741154,1.3889504023282435,1.4332195573225979,1.42588136457804,1.4554819239627512,1.399863789815667,1.453509934521019,,,,,,
Entei,Fire Fang,Flame Charge,50,1.5813504089695898,1.5282395954679902,1.5830545251612453,1.532259006824721,1.5781137398221436,1.5277463729404768,1.5863945620222974,1.5310999196891826,1.584290436996214,1.568394397283369,1.5748827532210696,1.5861568868738194,1.6050904366853287,1.5910116699496404,1.6041693144033988,1.626185625358784,1.5743346893410977,1.5827118297745868,1.5955905908565968,1.596327126952298,1.5881148311251783,1.5692435318619191,1.5875925976381322,1.5913235210797314,1.5992130651056162,1.5807892680036486,1.5992130651056162,1.5807892680036486,1.5560626280216794,1.5291573199611386,1.5767504413670492,1.6331191924030009,1.633033769748593,1.6194899785605326,1.6603966756992492,1.636367678333827,1.5897145005333075,1.5684401799463976,1.5605028750701273,1.54931227068264,1.629213379568804,1.6167176549139546,1.5780817546760773,1.5932116305645183,1.6205157465577458,1.5747006634539,1.5960262338576543,1.6091692733258247,1.6288465591086734,1.610168658877971,1.6509112319277948,1.64107873115752,1.4744292794904097,1.4481887602663936,1.5379618980590526,1.525678886201448,1.661018733484483,1.6199006456210872,1.5995488628711858,1.6461035156707706,1.6283269467859955,1.5612057949499303,1.6298345587324676,1.6174361714429897,1.5720649593315754,1.5540005381317075,,,1.6222860291413523,1.6137380423148477,,,1.5832067315068576,1.6488123208682646,1.5716094464642343,1.587407481702838,,,,,1.6232039969319803,1.6755419529341975,1.572989240253077,1.6134187502515778,1.5578844552657756,1.6197579939045323,1.6914218548526478,1.6220665008092758,1.573229610717222,1.6253074561227707,1.5633036091649224,1.6205203577868867,1.5141254000436755,1.5527445213730175,1.6064922042814462,1.669755974004637,,,1.6200999836649388,1.6615079932680086,1.5816556169191007,1.6175935252122684,1.62102483933802,1.6434408139240202,1.6178418363202605,1.607361698397324,1.5926533827702714,1.6527627480295901,1.6739309475960447,1.69995520267194,1.6315425728961173,1.6784096688805006,1.6217315369600487,1.6534620125535417,1.6193502880257435,1.641376813237224,1.5941203462931846,1.6345754743311995,,,,,,
Entei,Fire Spin,Flame Charge,50,1.6134925350536466,1.5673123653099754,1.619274870053471,1.5703856935430056,,,1.6165454421184415,1.5699162339209733,1.5861990978352445,1.5724761811865082,1.6023700459629207,1.6203168548385838,1.6348313036366435,1.6259257369684326,1.6336929869390948,1.6622881449276143,1.6022534921843798,1.6229283537198884,1.6184368149419048,1.631903435370744,,,1.598801327913486,1.606013173571188,1.635610061859116,1.620913442357243,1.635610061859116,1.620913442357243,1.5699784119891538,1.5521170853255186,1.598257890486704,1.6645862888065306,1.6746064958186901,1.6723490370394836,1.6693896904423218,1.6501133175837555,1.6097385247246083,1.5900371251450156,1.5946436937622561,1.5916843391428768,1.6404281806629477,1.629385513364492,1.582382725970633,1.5986397911365036,1.6399685157398654,1.5941620431437038,1.6234038104948916,1.6348053659053172,1.6489727592542893,1.6324811237787897,1.6779067376932348,1.6812970094839763,1.4824935318212882,1.4679079870322622,,,1.6846334449392857,1.6392750662094968,1.6411570404810671,1.6888103892187971,1.6788914906885883,1.6264694099263666,1.6623273753781302,1.6550498729306793,1.6069046577920276,1.5945140093400023,,,1.6313260146676989,1.6247697636527547,,,1.6166501135226223,1.6927036090438186,1.5819562612809845,1.6057652442634756,,,,,1.6404195989454773,1.6987814946237487,,,1.5904454312470995,1.6568916811172856,1.7311198593543635,1.6773668160456405,1.5991285206723842,1.6587690970274762,1.590503638157464,1.6409270971472683,,,1.6287225335743019,1.7022332539233407,,,1.6253739750450331,1.6745071914751168,1.5855170541423917,1.6290256359628246,1.662179766612425,1.6873161165700914,1.6464144406236771,1.6461885813598685,1.615825107022785,1.6750797446944037,1.6994456369844568,1.7176258482150588,1.654751873935775,1.7008465331076408,1.621876236927328,1.6545093713680115,1.6420542480094342,1.673175055198621,1.6162033193278982,1.6631578331092376,,,,,,
Entei,Fire Spin,V-Create,50,1.044594195485621,1.0748252733893102,1.0490770792867825,1.0768612236879938,1.044809855993218,1.0743806640748712,1.0466409563861934,1.0741424705833569,1.0349605577853072,1.0757805484710345,1.075043299816429,1.1235194036205742,1.0868417364359635,1.1263807010023283,1.09417649431782,1.1488534913692008,1.0662813615494402,1.112455380223958,1.0784924314921107,1.1281656003287936,1.064626357130598,1.1129856696365308,1.059881107488329,1.103005064890309,1.0773664173258684,1.1173284881665255,1.0773664173258684,1.1173284881665255,1.0296207815021508,1.0606950729341473,1.0986648388693216,1.1600172476746016,1.1063344302393825,1.1414340287166809,1.1151733960451788,1.1387784260030955,1.07615301908898,1.0976543741438554,1.0329743719636766,1.0847630291116004,1.1006926705291953,1.1336272588253031,1.0447705408747545,1.0948868872229702,1.1058523988405116,1.1056231389724107,1.1109419716751037,1.1496420427069836,1.0648676037007927,1.1036276393646274,1.091424389558044,1.1363366367487084,0.9587929363374645,0.9805402987520709,1.0248940193472031,1.070711411663368,1.0605756477697357,1.1009978356257164,1.1129415874965043,1.1831289438614416,1.0808109111551922,1.1073180656929051,1.0999354892353954,1.1322307679646713,1.06247825244548,1.097008856944553,1.0753576108275487,1.121231598966948,1.0737233061592033,1.1180199815682244,1.0541253968501187,1.0838565511316736,1.1239749549712938,1.1694107997553775,1.0680883674848045,1.1153090995061337,1.0950804307847597,1.1463950251654074,1.103334732823058,1.1776915596415871,1.114158471032261,1.1949441382791846,1.0877828386631512,1.1540661614641572,1.0880040991058615,1.145223151995306,1.1069009463798574,1.1331135018603617,1.0872524647193829,1.1632183135760725,1.0805614861323256,1.14434209196391,1.0371251744766203,1.1007747056666208,1.1143086500605464,1.1879949813493007,1.1137907393872737,1.1528140218609269,1.0998669373579197,1.1724063818982617,1.0602615740278238,1.1205275358298985,1.1200337256310484,1.1752458540026025,1.0855356510470353,1.1186143152148182,1.0993265029093637,1.179655908965533,1.1538853190491902,1.2205517836593185,1.107165981147812,1.1747041301910583,1.1036587281668517,1.1517091468463316,1.1020075459338388,1.154138950047563,1.103949999609692,1.172213976655448,1.0991567034122935,1.1661150921502446,1.1058778981755817,1.1587867911065934,1.0906265165108922,1.1475151646040678
Entei,Fire Spin,Blast Burn,50,1.171787797002865,1.1715845448691162,1.1764060525566513,1.1709918260544603,1.1706992668796352,1.1725765358459328,1.1746512119575852,1.1705414864634731,1.1519678552405215,1.175888896220452,1.1876430005193637,1.2228428659214652,1.2034219941440119,1.2267543677035937,1.2084703054269608,1.2551909844277696,1.1783672644865282,1.219097709182773,1.2006296918695125,1.2327903324963738,1.1939632796505681,1.2196007777840336,1.1777424353539352,1.2048528053660088,1.1985463952668836,1.2163536083591158,1.1985463952668836,1.2163536083591158,1.1490268513470772,1.1606473943356523,1.2010216474832491,1.2591999886745777,1.2236062295998578,1.2489505791631137,1.2320918381201245,1.2405774526803972,1.190166162387175,1.197260690201166,1.1527406385541124,1.1840812255150142,1.2185651209373454,1.2333707381162635,1.159144584656665,1.19146864448253,1.2206587870863443,1.1990571453277814,1.2154599965841995,1.240788685352468,1.18898878809119,1.2104040597176895,1.2311137548549635,1.252827468805873,1.0769847159928152,1.079746575355377,1.1483716718501262,1.1749810062774557,1.1956011623560283,1.2169531039861767,1.2224970589475954,1.2782653493251592,1.2203951334138974,1.209174340741399,1.2268122925312557,1.250365206778813,1.1847109715168413,1.198958987197641,1.2053726241207408,1.2299061627866628,1.1987877414538146,1.2241619294018216,1.174345427852177,1.1815241011903248,1.2182472949469434,1.2607641063085744,1.1756074506017717,1.2256068395374622,1.1994961301272788,1.2646321460423249,1.2153903200764578,1.2860906988955993,1.230662503210088,1.2826763033212998,1.1955174429897162,1.2532218240853927,1.1936463962432162,1.2308242886895076,1.248150761640481,1.2497762445620664,1.1930766778196258,1.2654404515319195,1.1794193007969984,1.2407600914725707,1.1446954866318093,1.2016384736600503,1.2259974929565467,1.3027213135203881,1.2209952971293887,1.2686255733996032,1.2213119869832916,1.2619361813998884,1.1871417059117815,1.224463447685782,1.235794006818027,1.2792522855770172,1.219845053842972,1.229177625644101,1.2066889209672234,1.2758568171644475,1.2495552578821474,1.334825416357529,1.2262391479815464,1.2828488001908978,1.2101607476559062,1.2481362945380863,1.2306040977344326,1.2657055170180391,1.2155368018620496,1.2581124446885465,1.215586338590209,1.265431397196859,1.215723405920374,1.2633359019972417,1.2151098999850451,1.2501861991280758
