Attacker,Fast Move,Charged Move,Level,"Arceus (Ground), Tier 5","Arceus (Ground), Tier 5","Arceus (Rock), Tier 5","Arceus (Rock), Tier 5","Arceus (Water), Tier 5","Arceus (Water), Tier 5","Keldeo, Tier 5","Keldeo, Tier 5","Manaphy, Tier 5","Manaphy, Tier 5","Phione, Tier 5","Phione, Tier 5","Suicune (Apex), Tier 5","Suicune (Apex), Tier 5","Suicune, Tier 5","Suicune, Tier 5","Urshifu (Rapid Strike), Tier 5","Urshifu (Rapid Strike), Tier 5","Groudon, Tier 5","Groudon, Tier 5","Kyogre, Tier 5","Kyogre, Tier 5","Regirock, Tier 5","Regirock, Tier 5","Tapu Fini, Tier 5","Tapu Fini, Tier 5","Terrakion, Tier 5","Terrakion, Tier 5","Mega Blastoise, Mega Tier","Mega Blastoise, Mega Tier","Mega Gyarados, Mega Tier","Mega Gyarados, Mega Tier","Mega Sharpedo, Mega Tier","Mega Sharpedo, Mega Tier","Mega Slowbro, Mega Tier","Mega Slowbro, Mega Tier","Mega Swampert, Mega Tier","Mega Swampert, Mega Tier","Alomomola, Tier 3","Alomomola, Tier 3","Azumarill, Tier 3","Azumarill, Tier 3","Boldore, Tier 3","Boldore, Tier 3","Brionne, Tier 3","Brionne, Tier 3","Claydol, Tier 3","Claydol, Tier 3","Cloyster, Tier 3","Cloyster, Tier 3","Corsola, Tier 3","Corsola, Tier 3","Crawdaunt, Tier 3","Crawdaunt, Tier 3","Dewgong, Tier 3","Dewgong, Tier 3","Donphan, Tier 3","Donphan, Tier 3","Feraligatr, Tier 3","Feraligatr, Tier 3","Floatzel, Tier 3","Floatzel, Tier 3","Golem, Tier 3","Golem, Tier 3","Golurk, Tier 3","Golurk, Tier 3","Graveler, Tier 3","Graveler, Tier 3","Hippowdon, Tier 3","Hippowdon, Tier 3","Kabutops, Tier 3","Kabutops, Tier 3","Lapras, Tier 3","Lapras, Tier 3","Lumineon, Tier 3","Lumineon, Tier 3","Marowak, Tier 3","Marowak, Tier 3","Nosepass, Tier 3","Nosepass, Tier 3","Octillery, Tier 3","Octillery, Tier 3","Omastar, Tier 3","Omastar, Tier 3","Onix, Tier 3","Onix, Tier 3","Piloswine, Tier 3","Piloswine, Tier 3","Politoed, Tier 3","Politoed, Tier 3","Poliwrath, Tier 3","Poliwrath, Tier 3","Quagsire, Tier 3","Quagsire, Tier 3","Rhydon, Tier 3","Rhydon, Tier 3","Sharpedo, Tier 3","Sharpedo, Tier 3","Slowbro, Tier 3","Slowbro, Tier 3","Slowking, Tier 3","Slowking, Tier 3","Starmie, Tier 3","Starmie, Tier 3","Stunfisk, Tier 3","Stunfisk, Tier 3","Sudowoodo, Tier 3","Sudowoodo, Tier 3","Vaporeon, Tier 3","Vaporeon, Tier 3","Walrein, Tier 3","Walrein, Tier 3","Whiscash, Tier 3","Whiscash, Tier 3"
Mega Abomasnow,Razor Leaf,Energy Ball,40,1.3210916198517568,3.0350115,1.3102732431822843,3.039007,1.315753232405147,3.0360324,1.3618109044645041,2.5759368,1.2795714644647205,2.6222188,1.3063190433206837,2.0619807,1.2734957764240267,2.4329832,1.2661128773622297,2.9065542,1.4560285600496536,2.4008029,1.4482260358890233,2.8579485,1.2938296811802925,2.8763525,1.3835374595489225,3.7984562,1.317223867646063,3.1658804,1.4054002149838063,2.6123831,1.303255445773084,1.8275816,1.3350265852096037,1.941209,1.3133526567014697,1.1594986,1.3124257675842401,1.9473947,1.2957223854095126,1.0382454000000003,1.2792661595974162,0.68654513,1.2798448894561687,0.7770366,1.3434383233856182,0.7574081,1.2780074192920885,0.752063,1.3160668285583677,1.1576031,1.2655759051179842,1.2648193000000003,1.3114002104335662,0.5059249,1.2613097533401594,0.7318939,1.2924814666090525,0.90624434,1.289394379597034,0.9268968,1.270533060565524,0.95622694,1.2717914168648041,0.6030214000000002,1.3353034009998281,0.63750786,1.3095777680097938,0.8044215,1.3321213472244084,0.5345077500000001,1.3114356471001354,0.975239,1.3588634471264724,0.60883677,1.2550358122252685,0.8674283,1.2709686466933143,0.866328,1.2840671926250795,0.9479325,1.296241262169616,1.0920731000000001,1.2865586582920283,0.73533297,1.3543145127932432,0.64551216,1.2827106598206703,0.72560173,1.2759338006030259,0.72603303,1.2879124855569521,0.9030737,1.3604428926891603,0.9320002,1.2899731000993795,0.4722759,1.305777160250311,0.55366075,1.2738488949956626,0.46427754,1.2624590567211587,0.9166289600000003,1.3000571756412949,0.91306984,1.2789727403385434,0.9266567000000002,1.255023352151771,0.8763987,1.3818147906391711,0.91516215,1.2903236666574947,0.82303536,1.2991453215169408,0.9019587,1.2674793881409243,0.46145818
Zarude,Vine Whip,Power Whip,45,1.0,2.2907255,1.0,2.3009403,1.0,2.2987673,1.0515839773074072,1.9988623,1.0062327795905217,2.0725117,1.044232283773479,1.6821675,1.0405729772812098,1.9786186000000003,1.0326357957858074,2.296584,1.0907418349469096,1.8613029000000005,1.0304522945298393,2.2426338,1.033865838092475,2.2571921,1.0505521079306122,2.9293866,1.0523876067844544,2.5135288,1.0381138311523226,1.978065,1.0129832612777918,1.3849667,1.029986037527735,1.4824585,1.0274890022486616,0.90855414,1.0,1.5363895,1.0319018385311454,0.8156959,1.0337469088595455,0.55385405,1.0351691549183741,0.6286147,1.0446293847766144,0.60200506,1.0556040739960915,0.6147497,1.0464912204214818,0.91650444,1.0265605708237866,1.0129777000000002,1.0819693817411018,0.42134282,1.049251313925357,0.6054805,1.0283825213157245,0.7303094,1.0433799646766468,0.7440610500000001,1.0447271520303982,0.7769335,1.048389906505949,0.5005191000000001,1.0266437213920196,0.50532603,1.0672209353251532,0.6479335,1.0259981354313639,0.4198468,1.0574179949734552,0.7858217,1.0254307665955296,0.47150725,1.0369769616298798,0.71765006,1.059485153326545,0.7137936,1.0485435319127265,0.7439827,1.0621811442028577,0.883039,1.046728750603611,0.61141795,1.0276381796197784,0.51417035,1.0798471720736769,0.5802334,1.0166445441247167,0.5771511,1.0370381751231317,0.73730814,1.0990675520696458,0.747033,1.0364093495214095,0.3825869,1.0336054797626812,0.4431942,1.0172044150517716,0.36998662,1.0130768253324312,0.7410564,1.012077615769544,0.73642504,1.0192387820075643,0.74292636,1.0688821644940838,0.7208322,1.0398000252785589,0.72053874,1.0477576865540241,0.6694718000000001,1.0378139283757042,0.7208935000000001,1.0567740604059943,0.3852389
Venusaur,Vine Whip,Frenzy Plant,30,1.2710203213313465,3.0592709,1.2659780125287923,3.0704823,1.2683014645525477,3.0565035,1.2069497638611895,2.5375648,1.2627730990150339,2.7974958,1.2425852160293525,2.131585,1.2031512082699791,2.5282166,1.208185272969397,2.9621449,1.2477745936086548,2.3934326,1.2665313807830938,2.9471226,1.301739371812389,3.0000622,1.2069911618591078,3.854201,1.2375576641619737,3.2529843,1.2332310224253789,2.5653489,1.212652466844556,1.8403313,1.2763331792731865,1.9830321,1.2345457964391968,1.2175575,1.2599571070949016,2.081292,1.211566561497685,1.079826,1.2307203719187572,0.70108485,1.1639219919784403,0.7923791,1.223785808640493,0.7644747,1.2052944152947542,0.7771892,1.215369704127748,1.1526232,1.1922364576945341,1.3107835,1.2027210359712426,0.5264415,1.22297493059775,0.7658921,1.221731055803846,0.93937606,1.2401489037033546,0.96739876,1.1970310337193624,0.97413737,1.2111967400564068,0.6323503,1.2518369301233194,0.6499143,1.2520650471724406,0.8350827,1.2213095319239207,0.5466367600000002,1.2319331093542458,0.98545396,1.2444898026556401,0.6242554,1.2237985116128698,0.92716813,1.1778713856666927,0.87795097,1.2362500976434172,0.96288633,1.2137773384576152,1.1199099,1.2122097397997416,0.76679015,1.1834399781710714,0.65853846,1.2078178436746272,0.7619566,1.2628392513857412,0.75699234,1.214720155238177,0.9422155,1.2517130212206047,0.9592977,1.2105974288117667,0.4881578400000001,1.2387799840871754,0.57367235,1.2397490691403787,0.47932166,1.242548653759896,0.9732373,1.2580248488132364,0.9668065,1.2199359722257794,0.96222824,1.1867739961742962,0.8980430400000002,1.2451848436521802,0.9335258,1.2136150331579474,0.85012454,1.270430134651078,0.9377034,1.2184133658408631,0.48572487
Venusaur,Vine Whip,Frenzy Plant,40,1.2255077416244935,2.8529718,1.2248739115384375,2.8591113,1.220934459343826,2.856525,1.2262566751573931,2.3692892,1.2335487076116287,2.4984796,1.2253587765154914,1.9582318,1.2494246194145844,2.3865216,1.206121835317744,2.7809663,1.2345225924775018,2.1462545,1.3257637483165106,2.7682953,1.2859540392303024,2.7830646,1.207956966115885,3.3994448,1.2075997682752808,2.8884964,1.2248469772002062,2.4280975,1.2268947246827833,1.7036175,1.2319811452628726,1.7638828,1.2340615487839963,1.0933512,1.2512603965498659,1.8425663,1.2135588109805064,0.9800430500000002,1.2081890846634538,0.6468547,1.2047686496335643,0.75185376,1.197029806803529,0.6989978,1.181688805255446,0.7146254,1.2526142252419834,1.0965807,1.227348455999446,1.1723568000000002,1.2112139262938157,0.48395085,1.1867034768649112,0.7052877,1.2264436539971524,0.8532169,1.1784736775794626,0.8762566,1.185565749589731,0.8875139,1.2093920694298443,0.5781932000000001,1.2153838204375302,0.5981931,1.2218839632613356,0.7640942,1.2242015775977189,0.5097073300000001,1.2357111502001124,0.93628365,1.2164943117451887,0.5721596,1.2203874007088666,0.84579086,1.216634437318023,0.8381633,1.1876066826414358,0.8813872,1.1791176695110328,1.0065186000000002,1.224841889981915,0.7061138,1.198246507614518,0.6051405,1.2134829000329552,0.69591546,1.229848027956339,0.69243395,1.2275163012317274,0.8590055,1.2312668885199773,0.8793692,1.1827366571491325,0.4427917,1.2268129571193562,0.52789795,1.207900859899921,0.44056126,1.2325431818632513,0.8682185400000002,1.233539180622921,0.86061215,1.2001652626179617,0.8762380500000002,1.1980241880063325,0.8536317,1.2215325237607952,0.85162055,1.2164295182955744,0.7789003,1.236471771793913,0.85152334,1.2188727859662853,0.43886006
Vileplume,Acid or Razor Leaf,Sludge Bomb or Solar Beam,45,1.4476377603275423,,1.446005315186227,,1.442833281936666,,1.382482255265293,,1.4476406684702157,,1.3543463406550997,,1.3832699086738527,,1.447238636719993,,1.4012086352667483,,1.5773968916839898,,1.5454120824878732,,1.4169938134178213,,1.3293763030956678,,1.3966629285686745,,1.4592726013515462,,1.4073750381486372,,1.3849632013409439,,1.521892465425886,,1.3828206970965993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roserade,Poison Jab or Razor Leaf,Leaf Storm or Grass Knot or Solar Beam,50,1.1861559373206287,2.53019,1.185495278347911,2.539571,1.1853673269501075,2.533738,1.1298636441339365,2.0023174,1.1661387630009394,2.1752684,1.1129968994904766,1.6710718000000004,1.1758878384954687,2.0426354,1.1677103096819834,2.4338994,1.1471568108319872,1.8654393,1.215849023397336,2.3528376,1.2202240134394515,2.3965647,1.1204919254691852,3.0157776,1.1099480359272333,2.4572608,1.152207397569139,2.0382822,1.1744692631744085,1.510215,1.1605783232738605,1.5409458,1.1698095618341364,0.9577517500000002,1.1754644732572974,1.6548134,1.1367266982166213,0.85780114,1.146677768347492,0.56244206,1.0710919155007204,0.6207595,1.1362311180742677,0.61158615,1.0946023387863613,0.61202,1.1535480451732674,0.9481057000000003,1.146221959992211,1.0443103,1.1212163600528018,0.41754326000000014,1.127738190413292,0.61293226,1.1185303511165219,0.7395068,1.129517268474121,0.7649395,1.1477315512938924,0.7736190000000002,1.1151301640762383,0.49593982,1.1729454266427541,0.5204005,1.125506364129676,0.6473059,1.1270484891635273,0.43449277,1.1648766359896945,0.80187935,1.1476140713649912,0.48827893,1.1392012116519286,0.7229107000000001,1.0986153402073684,0.7041087,1.1205912090512509,0.7653053,1.1337271788050143,0.8918936,1.1233547283135565,0.611109,1.128434766525677,0.5300822,1.1086883219701678,0.59565586,1.1508488690460743,0.59258807,1.102320029037996,0.7379361,1.1746389003514137,0.7617978,1.106841579822677,0.38279393,1.14268921841016,0.4557267000000001,1.1457059604193254,0.3782515,1.177399772987237,0.7743779,1.1994185808378122,0.77358145,1.1511176523094622,0.7669922,1.1250784647470955,0.72690004,1.1135589618672024,0.7297432,1.1161489339399582,0.67388976,1.1264975251041123,0.7331469000000002,1.156958739162344,0.37782368
Shadow Exeggutor (Alola),Bullet Seed,Solar Beam or Seed Bomb,35,1.228997597025789,2.903725,1.2327136850218685,2.927429,1.2237324081783447,2.917943,1.1658709270144332,2.2327356,1.0479556474339855,2.2742949,1.0272075458161931,1.737871,1.3496960833340619,2.291592,1.1137853970898504,2.6402426,1.1546005244632542,2.0806892000000006,1.1310768510164744,2.6763186,1.1873989506489677,2.6614072,1.123135920305543,3.3319411,1.4810209720303564,2.933376,1.154707546779529,2.2770357,1.3488592144289744,1.7280884,1.3625889150007247,1.7412229,1.1158843022643428,1.0446048000000001,1.4239656956949298,1.8810941,1.2526422341572312,0.9200463,1.1059607786501189,0.5821412,1.1211955620824772,0.6705022,1.081603027706437,0.6496403,1.0678809003013394,0.6537571,1.0998566006311863,1.0071851,1.3591231661764593,1.2872245,1.055843175617416,0.4341489,1.083450930871469,0.6494467,1.1424898230634384,0.82366616,1.1618436234849776,0.84604234,1.2417922026835095,0.8475677,1.0730256723631746,0.5254369,1.1056585702115265,0.55385363,1.145714042210085,0.7014732000000001,1.1075894961162684,0.47114968,1.0999930849089048,0.8331257000000002,1.1146759565198852,0.52127147,1.0837308677716542,0.7622101000000002,1.134945612620818,0.73607606,1.0430604206788614,0.81283456,1.0581058446823488,0.9112583400000002,1.0726933785063988,0.6487824,1.0903985052250902,0.55953145,1.054213987018538,0.6220349,1.3103527671101056,0.70096374,1.109749368304583,0.785618,1.1368504520859144,0.823101,1.0008116554452284,0.38578182,1.0301443006060043,0.4697230500000001,1.088266753456278,0.40542373,1.1064629548256528,0.83357626,1.11372415526241,0.812702,1.2814442762657685,0.85080415,1.0224186603047514,0.73023033,1.1059864337128595,0.7824944,1.0518579104690888,0.70142746,1.1579065188142827,0.80206245,1.0494379571139654,0.39955238
Simisage,Vine Whip,Grass Knot or Solar Beam,35,1.360257400896331,3.132925,1.3493610289488924,3.1312068,1.348743552979975,3.1275282,1.3634063602729942,2.6775284,1.2727931690875713,2.7172775,1.2691961933842724,2.1154983,1.3221753840254198,2.606136,1.2858303231617483,3.045854,1.350640818120565,2.4517474000000004,1.3512329641704475,2.9859006,1.3894935236895734,3.0644248,1.2521232125902648,3.7489414,1.3006830409618104,3.211445,1.3478628458568997,2.6634274,1.2873980253871578,1.9075376,1.2942376411561733,1.9380647,1.303023402488777,1.2066392000000001,1.2774818091142317,2.0081758,1.3893897131056439,1.0841565,1.2540969514500382,0.69206965,1.2844302422260045,0.80148256,1.2695644718416652,0.7528547,1.2408392073832752,0.761792,1.3121282480254524,1.1765571,1.273431734812056,1.2787521,1.2374262236713982,0.5251521,1.3287157547182717,0.7553029,1.31857718343424,0.9267098,1.308999629268867,0.94244593,1.2864479369047546,0.96107894,1.3089531764993272,0.62380797,1.3223177644308766,0.640898,1.3479468799690502,0.8206580000000002,1.2923398687794039,0.5447388,1.3374386975859758,1.0034243000000003,1.3582687348848506,0.6227247,1.3245504959817398,0.9089534000000002,1.3141891467456854,0.8955399,1.2056678890028527,0.93277335,1.2308116101719488,1.0825381000000003,1.3011605831436275,0.75089014,1.29666195174634,0.64595777,1.2413186627243442,0.7413189,1.3060897020583286,0.75458646,1.262760369820229,0.9236933,1.3414657175731413,0.93883866,1.252878573574359,0.48366627,1.3233985404223534,0.5727249000000001,1.3354799261428998,0.4819876,1.2714203027402986,0.9395502,1.3388208991444315,0.9261366,1.2748045458903876,0.941354,1.2668165065108685,0.90913165,1.3103665844992334,0.90940875,1.2665948572107542,0.8360375,1.3263792607603742,0.9218037,1.2442721895935007,0.4806906
Shadow Torterra,Razor Leaf,Frenzy Plant,35,1.034718012858034,2.5264833,1.0379148569523644,2.5246458,1.0356576001461766,2.5246413,1.0620161653582205,2.1149092,1.0286326977851004,2.2519975,1.0484281372677886,1.7498083,1.1569537087003574,2.1444364,1.0605086127290877,2.510981,1.0790556196000813,1.9733872000000003,1.1659407188962632,2.4606874,1.1448626810034328,2.5334628,1.0061871996198228,3.0699465,1.087112924629385,2.7113705,1.0112878918127504,2.0708556,1.2262537055315443,1.6005234,1.0679005296572348,1.6342391,1.0542067678262794,0.9969209400000002,1.1312156504878976,1.7041992,1.0618962442964122,0.89647925,1.0440981370825086,0.57690245,1.0451081986506918,0.6565422,1.0,0.6215129,1.00985768893135,0.6322571,1.044286707134461,0.95901597,1.15438189955189,1.1235691,1.0149493577887665,0.42250428,1.0801055985955041,0.6280567,1.088978517196489,0.7728173,1.0445959050804678,0.7922862,1.0809236490899106,0.82600707,1.0473787149900817,0.51466095,1.029463299234294,0.53000176,1.0307119171343349,0.6635585000000002,1.0250340163791896,0.4489447,1.0272864104524626,0.8051769000000002,1.0488479206814099,0.4995076,1.093380418275321,0.7631593000000002,1.0775146158248108,0.7311725,1.012499446487883,0.7914003,1.0326687535275485,0.8998429000000002,1.0440429284368562,0.62584376,1.0475666656127198,0.54186445,1.017647138658406,0.60097384,1.1066124194245874,0.6220514,1.0953307988835395,0.767171,1.11405444169881,0.7916426,1.003620281870096,0.38711044,1.0298295556220365,0.4537763600000001,1.049882221771088,0.3974258,1.0376306945641198,0.783845,1.0780966131033227,0.77065766,1.0381613182885843,0.804285,1.0259057973690624,0.73145884,1.0258466790339018,0.7470949,1.0571652453623492,0.69437045,1.0946502160825138,0.76882726,1.0311971248390093,0.3926307
Shadow Shiftry,Snarl or Razor Leaf,Leaf Blade,50,1.1621439279982477,2.4742455,1.1628513727236878,2.475266,1.157976179103842,2.4721313,1.2765393441325752,2.142136,1.1093565467974746,2.1712034,1.120249424698973,1.6904596000000005,1.1516904747205974,2.0499516,1.1565586722603063,2.4454706,1.4608452202345317,2.0820482,1.162829383112376,2.356198,1.1912136488623932,2.3888416,1.1938847535598147,3.0908875,1.2112088247889612,2.6801233,1.267478763764593,2.1177762,1.1333856264640154,1.5277776,1.1370502151230453,1.5483114,1.134496408366172,0.9569876000000003,1.0465114262180302,1.5505877,1.211919673959736,0.864468,1.097306779214462,0.55745417,1.1190285927120949,0.63464046,1.130439273461722,0.6052135,1.1181964283476127,0.61628973,1.0532270392122003,0.9009347600000002,1.1366531566369629,1.048004,1.0892593528044607,0.4122850000000001,1.0988271267230578,0.60586077,1.1260885148843924,0.73645127,1.1585799845101052,0.78193545,1.1284947299888146,0.7774607000000002,1.1182745259345641,0.49341193,1.1446474710196142,0.51016957,1.099093414217259,0.64395326,1.1203735780284474,0.4315776,1.1719250117143394,0.7946427,1.1498574455159536,0.49633586,1.1817881765901685,0.7297613000000001,1.112373295667269,0.7089704,1.0938042910119887,0.75730646,1.1246467767875636,0.89525986,1.1382736096606416,0.61223376,1.1417549855912872,0.5233452,1.0988099360089152,0.5911492,1.1344097849330343,0.60136896,1.0848538473877924,0.73225904,1.2050481904547536,0.7756272,1.1007709211022707,0.38282916,1.1263190156944076,0.4526985300000001,1.1472996076909696,0.38087392,1.0599259658070161,0.7230004,1.0783593745438738,0.7170295,1.0794180724266125,0.7387203,1.110645183455338,0.72680885,1.1375699591269766,0.7269854,1.1156991805813952,0.6729979,1.163463143295548,0.7374878000000001,1.125370190692988,0.38134632
Torterra,Razor Leaf,Frenzy Plant,35,1.2203888478295162,3.0380967,1.2234049535313791,3.0437539,1.2256786398501756,3.0452142,1.2826863230868752,2.494348,1.2177028238816587,2.6839983,1.2652491128983814,2.1069245,1.2689056888908108,2.5036829,1.2316544392948061,2.9385364,1.2571896011868415,2.3289368000000006,1.2517247349712943,2.8541358,1.3169807520221362,2.9536688,1.1914756224229228,3.63921,1.2947148838185842,3.1596596,1.2038250724246744,2.4587839,1.2976443930073944,1.8999076,1.2358468425330302,1.8977934,1.2246152143682298,1.1817424000000003,1.2713444125215603,2.0342398,1.2633823083008866,1.0508448,1.2172643307279893,0.68445116,1.2471851027876637,0.7904198,1.2076900590766637,0.7499514,1.2221562246196525,0.7608979,1.2420402629594627,1.1312592,1.2805371995243295,1.3273734,1.2343516847844374,0.5119075,1.2530527943309897,0.74650514,1.292622404700964,0.91439027,1.2237497028708888,0.94315857,1.2494356251165015,0.97216797,1.256068598433467,0.619358,1.2059814178422361,0.6283438,1.2356799979060462,0.8001395500000003,1.2085484785870102,0.53596157,1.2147465763725798,0.9678054000000003,1.2377953142793072,0.5966457,1.289490343714506,0.8996452000000003,1.243790481215787,0.861106,1.2258739937893761,0.9493752,1.2577837075417315,1.1031898000000002,1.2297738909659501,0.73448014,1.2487374016076067,0.65341103,1.2214933528393093,0.72237444,1.2056256819838893,0.735259,1.2421554593402118,0.91155416,1.306567787972612,0.9481324,1.2063278729267852,0.4714949,1.1971888501741843,0.5495304000000001,1.24661853495269,0.46366137,1.218170682485706,0.917611,1.2160658103125144,0.9049716,1.2408073142295737,0.95805895,1.2566542776739615,0.8982105,1.2242438319763542,0.89608324,1.2614149465661544,0.8457481,1.2834061922103286,0.9130739,1.2382683855923524,0.47434777
Roserade,Poison Jab or Razor Leaf,Grass Knot,40,1.29175786609265,2.75847,1.2878081840786266,2.7746375,1.2852616433278765,2.7702198,1.1504499500137748,2.2167747,1.1625122981622706,2.3665152,1.172228455195415,1.8276019,1.1505015037774218,2.2017531,1.1604929803773991,2.6256921,1.156027556517805,1.9976583,1.273609143863231,2.5428567,1.2105763324561412,2.5744424,1.1648778213051276,3.2504854,1.1270703291209925,2.668877,1.1800368702796957,2.2501256,1.1682220394779874,1.6326511,1.152072459573835,1.6717541,1.183669945132146,1.0343305,1.2021547425437291,1.7991449,1.1623917454054922,0.9308622500000002,1.1299478612763905,0.5907808,1.0988737369086155,0.66697043,1.140435574576948,0.6483871,1.1110740513388655,0.66685563,1.1616643606572947,0.98822576,1.186608564702624,1.1346848000000003,1.11578617323918,0.43579033,1.1283202302438096,0.64493173,1.1429462077085157,0.77973425,1.13570097779627,0.81489354,1.143482459310092,0.8306704,1.1361229003317872,0.5303794000000001,1.1804676094635391,0.5578418,1.1692742631046182,0.7039185,1.1567925992671664,0.4687211500000001,1.1538150243345522,0.8494705,1.1394383453041985,0.5210654,1.1202408457271422,0.77054673,1.1179013501456576,0.7659361,1.1124658763792323,0.81187683,1.122172063266847,0.9502918000000002,1.1467554608475523,0.6459623,1.138644768736991,0.55396336,1.1098467095824849,0.6355301,1.1754178282622938,0.6464339,1.1442241888621625,0.8011811,1.163988202267067,0.8131336,1.11253624137524,0.40871957,1.1592956829860543,0.48642018,1.1349601383545922,0.4132445,1.203499029330751,0.8404988000000002,1.2012951947040553,0.8403953,1.1465150548216896,0.8239389700000003,1.0991101376466021,0.7701142,1.1413552700133058,0.7720708,1.136915576690562,0.73134774,1.172095285288342,0.7812923,1.127726113742161,0.40425423
Shadow Meganium,Vine Whip or Razor Leaf,Solar Beam,50,1.3459322946261587,2.7847013,1.3429353965513566,2.790755,1.341052348234608,2.7882657,1.4007897225335995,2.3930907,1.2890684322477095,2.4366345,1.271139775742252,1.9151330000000004,1.3474877914450232,2.3165002,1.3204290525930713,2.7129831,1.3806622763424936,2.1507492,1.4670027495551912,2.7181268,1.4014142003560177,2.7409723,1.3235778215582346,3.5047324,1.363754373934909,2.976018,1.3873649985208028,2.3937602,1.3051341088097008,1.6660106,1.3931777807997918,1.8302997,1.365651070624432,1.1077638000000003,1.3350223736232472,1.8634803,1.3463621624085993,0.9742165,1.2515836906142601,0.628958,1.262518461611331,0.72722274,1.2656623361914783,0.6975255,1.2500803933258668,0.70708776,1.2571973590278451,1.0638596000000002,1.3581341578674349,1.2141418,1.274015606765791,0.4689638600000001,1.2558212946604663,0.7008727,1.2658323971922185,0.8415261,1.3238266635846205,0.90296054,1.3318125854046525,0.9007907000000003,1.2939263089274553,0.5766246,1.308937716048449,0.5923276,1.3043415719691949,0.75584257,1.307722082600541,0.5109473,1.3098444978580968,0.9162288,1.284680644622431,0.5568419,1.2813985746954197,0.8162020000000002,1.264535067846138,0.81898516,1.3062872061305957,0.897208,1.2810635273629425,1.0183322,1.2904331308471746,0.6901831,1.3060236351247652,0.6029741,1.2852549938259719,0.6801175,1.318766042294528,0.6815817,1.2391248397606867,0.83429617,1.3680985272521677,0.89398557,1.277699755328608,0.44120598,1.3039909466506265,0.5222711600000001,1.3122531217578943,0.4409008,1.2883909111948413,0.8483999,1.256332133396304,0.82994545,1.314973863121139,0.8911027,1.268793118844914,0.83019084,1.2632844378180619,0.82445,1.2677720994910195,0.763503,1.2850590067160108,0.8306818600000002,1.3506730852956177,0.446791
