Attacker,Fast Move,Charged Move,Level,Arceus (Fighting),Arceus (Fighting),Arceus (Poison),Arceus (Poison),Eternatus,Eternatus,Eternatus (Eternamax),Eternatus (Eternamax),Keldeo,Keldeo,Kubfu,Kubfu,Marshadow,Marshadow,Meloetta (Pirouette),Meloetta (Pirouette),Urshifu (Rapid Strike),Urshifu (Rapid Strike),Zapdos (Galarian),Zapdos (Galarian),Terrakion,Terrakion,Zamazenta (Hero),Zamazenta (Hero),Naganadel,Naganadel,Poipole,Poipole,Mega Gengar,Mega Gengar,Mega Beedrill,Mega Beedrill,Mega Blaziken,Mega Blaziken,Mega Lopunny,Mega Lopunny,Mega Venusaur,Mega Venusaur,Nidoking,Nidoking,Nidoqueen,Nidoqueen,Amoonguss,Amoonguss,Ariados,Ariados,Blaziken,Blaziken,Garbodor,Garbodor,Gengar,Gengar,Gloom,Gloom,Golbat,Golbat,Hariyama,Hariyama,Haunter,Haunter,Machamp,Machamp,Machoke,Machoke,Mareanie,Mareanie,Monferno,Monferno,Nidorino,Nidorino,Poliwrath,Poliwrath,Primeape,Primeape,Seviper,Seviper,Swalot,Swalot,Tentacruel,Tentacruel,Toxicroak,Toxicroak,Venomoth,Venomoth,Venusaur,Venusaur,Vileplume,Vileplume,Weezing (Galarian),Weezing (Galarian)
Alakazam,Confusion or Psycho Cut,Psychic,30,1.702384289324298,1.6946299462288517,1.6971531420607335,1.6930981116426613,1.6266652851351526,1.7527308992474973,1.7047863579928884,1.748865066427926,1.723584772628753,1.7499334102814523,1.5879011450625837,1.6680939079258799,1.615584620026499,1.7171706305999028,1.6958766031379726,1.711847637236568,1.614606950695408,1.6954389586364815,1.7392269211333355,1.7596755175649914,1.7495509951520585,1.7275556569366988,1.6485503767292093,1.7137924927289447,1.7352945659164967,1.7363492542499976,1.6148918083744077,1.7138823117363562,1.704011481880158,1.5840617151058487,1.6668727454532746,1.7777843484057565,1.786419096162284,1.7222393368247124,1.6933130386019526,1.6610970599343093,1.6510312331538632,1.677376095622833,1.6681653633587983,1.6804040039678962,1.6174140613948225,1.6573065497241477,1.6578441585117152,1.738376443316363,1.651743054326668,1.7224304628303921,1.6771319236892825,1.6704840646909305,1.5769932974721546,1.6438592836749948,1.8000134120171674,1.7628353004291843,1.59495566386752,1.6585677373891596,1.5877765249140894,1.6703581400343643,1.628854606567267,1.6968714987503233,1.741479634247714,1.7595142578336764,1.642812951123943,1.7062151990101053,1.583436912388055,1.6549542658635308,1.5533318171480555,1.6184461433494866,1.6059469941822881,1.691661279896574,1.610737421244121,1.6817641316887035,1.5862569696163522,1.6627537051201045,1.619831692136867,1.7119188849604068,1.6358446154616633,1.6958416106038097,1.610506334017743,1.6816074587740026,1.5833926523510102,1.6556827618934629,1.662769333556038,1.7222315015867713,1.5928190937391906,1.6764856451054997,1.6736471878932595,1.6707968980241577,1.6338146608683115,1.6440258523341582,1.6106912174841632,1.677926036515194
Hatterene,Confusion,Psychic,45,1.6139860618678468,1.6874939820391954,1.6114908916791715,1.686208621375162,1.6071727389293995,1.71918558717248,1.6326489243996993,1.700476777675487,1.5990123830762881,1.701785126729374,1.5801607778749172,1.6561229929419792,1.5759304201812958,1.7094990095632894,1.6462207721587818,1.6870515524078569,1.5949967852187743,1.6876670840242292,1.6230458462451638,1.7162436398929442,1.6403949669506213,1.7074664590101178,1.627211990466009,1.6960474907124674,1.7124846445304045,1.7189011732645652,1.6168144853829118,1.721853942217536,1.870265518478651,1.6384068891280947,1.658626010010053,1.7549794906807588,1.658867075550079,1.6471466845903233,1.6932672610123716,1.669028027329221,1.6320071610640436,1.6705411395142988,1.6152042564703761,1.679296084923283,1.601263733672844,1.6759678408072807,1.6265937000249417,1.7185991578514943,1.6250703817506154,1.7161403452325414,1.611351638222396,1.6651490181838497,1.564605261545625,1.6537354033157294,1.6709093347639483,1.7567328326180256,1.6146426683892183,1.6871072875682658,1.6138718857388317,1.6979703608247423,1.6015340860122382,1.7040420580884255,1.633524883443565,1.7352090787523942,1.6207078779129718,1.6888662610847598,1.586353061159448,1.67112853363929,1.5929392417907315,1.6487640174244678,1.586332994736356,1.6907932403730723,1.6282722513089005,1.7208625432602715,1.5600079811113696,1.6383337213040248,1.5992753411448442,1.6793968968237736,1.6220723502996512,1.702802864631154,1.595384754451891,1.677229819599943,1.5791216830782615,1.6520544153122156,1.6462573671526404,1.7305829296809756,1.5721065375302663,1.6463369076444136,1.612995170640939,1.665268411259183,1.6365656759808749,1.6636433531150139,1.5889293230900023,1.6545986127958694
Hatterene,Confusion,Psystrike,45,1.50706428358985,1.5680698233233694,1.507361900242404,1.5645192320024626,1.47966687821368,1.5778626844020776,1.5099631331345704,1.584971156850987,1.495751314820521,1.5777141185871488,1.4790967439281828,1.5510757617758064,1.472764958218001,1.5811279171968673,1.5383307470921364,1.5662648045730048,1.4867714572546895,1.56085242462184,1.5043969295020734,1.5996588335637185,1.5296238322596545,1.577922333304492,1.5027665217790238,1.5596482580408373,1.592856772714664,1.5890739165820782,1.493850717081909,1.5845959642024539,1.753595263724435,1.4774201650520273,1.5334304591614563,1.598899001682678,1.5278470141242149,1.5106701767160502,1.5800440227819805,1.5417739578922474,1.5176797087656482,1.532537585603333,1.510840859023743,1.5574636383546114,1.4875866459188005,1.5627505069080965,1.5178479731216714,1.598996464150002,1.500555010376281,1.6017599459468155,1.5032122007765147,1.5438674897349236,1.4660768768915955,1.5467645292913945,1.5312634120171673,1.6063170600858367,1.5001614892242645,1.5653444124728404,1.4955299613402062,1.5898840206185567,1.5015082306300096,1.5882788933896408,1.527702482923127,1.6103220210343705,1.5085326871519902,1.5658512064343164,1.4871083914969565,1.5662587245434554,1.490596735536467,1.5374643550672662,1.4896851048111552,1.576876904607997,1.5161061318661815,1.5994143224775934,1.4608870118497332,1.5292363628301906,1.4932939835782952,1.568550390088537,1.5139642421915431,1.5924578067876403,1.495293069383644,1.5631400198866203,1.4833412425356902,1.538527701981255,1.528716982032499,1.5870338113531701,1.4701625735039778,1.5360913178830853,1.498951308444387,1.5441579813494242,1.5103673626294418,1.5480406525552004,1.477807844235016,1.541921972359595
Shadow Mewtwo,Confusion,Psystrike,45,0.9659335274772066,1.0180506728347645,0.9646825447720675,1.0178382861564639,0.9697625924438861,1.0222357497182972,0.9724047500401186,1.0301902887693308,0.9679873192284993,1.029500550997279,0.9650468046996609,1.0249653495959228,0.9551141953849585,1.0230043684162196,0.9659809811801217,1.0228517619597077,0.9647445658917352,1.0247397155200613,0.9729526671675431,1.0332129268925245,0.9688305422929792,1.0266151720376822,0.9572293385740409,1.009634281397835,0.9468632166774879,1.014982061153634,0.9710139111336498,1.0285811227412194,0.9685468245425188,0.896254036598493,0.952272153021563,1.01863310628827,0.9662857889676161,0.9854323615350865,0.962573005718384,1.0059739754403232,0.9412806058952329,0.9839940901255849,0.9658219857516458,1.016644551228373,0.9643278162870751,1.020983637478191,0.9826141815460907,1.054196804530583,0.9737777706278857,1.0500313701517028,0.9615932515851513,1.0039943018351443,0.9538175000918994,1.0086017816225754,0.9589592274678111,1.0269045064377682,0.9772887427329848,1.023004874038405,0.951514175257732,1.0196117912371134,0.9714211841765061,1.0270964405757133,0.9754779717373233,1.0422855903718962,0.9692462363373892,1.0219761806558054,0.9924466966249164,1.0552315390254008,0.9636115533318171,1.0092720561221813,0.9719272324314341,1.0267984116723612,0.9699707161238796,1.0364717366225928,0.957943977032135,1.0016183920277564,0.9771644800280513,1.040513689623937,0.9683488306094854,1.016660267432349,0.9737599917354305,1.0303981198104315,0.9646656384703602,1.018734923083007,0.9572168269345487,1.0140781216445156,0.9530819785541335,1.0100311310965064,0.9578587331806009,1.0115947640712895,0.9558636265346819,0.9955791547536099,0.9542471462784984,1.0092065565612267
Necrozma (Dusk Mane),Psycho Cut,Future Sight,50,1.4528138379932856,1.5239252724397723,1.4480477283706772,1.5285391202486458,1.4866220259296197,1.5898768278309525,1.4020979906924889,1.4754220897135955,1.501713053151652,1.5908492669908236,1.5108343817301746,1.610785338081327,1.4738459116609164,1.5867110942029936,1.4464595021154125,1.5331264340375865,1.489574520884798,1.584007309397313,1.440094007930248,1.536203480646291,1.5356857254476282,1.5884310131909103,1.460704294777003,1.532629593354373,1.4387960702190763,1.530072334549578,1.442117206682306,1.522632498713959,1.3144671689989236,1.3694187298170075,1.4035094321364634,1.522017278362265,1.6299091681369666,1.5338402367416288,1.442921067991165,1.5002651285396569,1.386374678051605,1.4584911185502174,1.4796516496399263,1.5249346198935883,1.4977837506483709,1.54697741311831,1.5115832098475623,1.5918807494241405,1.500844581007384,1.593185437814707,1.5084494846512668,1.517303985922181,1.4208746369974636,1.4974329440884195,1.5517703862660943,1.5564914163090129,1.4676287509542545,1.5108491397028598,1.4595548754295533,1.557385631443299,1.4690511074722055,1.5694906489700942,1.5107340344790197,1.5883298998879611,1.4836950917714993,1.5621906578676017,1.500334640022947,1.6075787997577844,1.4495372719161665,1.540385927468029,1.5156154769600148,1.5778557576876904,1.486981985979235,1.6325494720028395,1.4120802988482812,1.5263764645893607,1.4961867749758935,1.5711217602197352,1.4442014590254246,1.545298232141963,1.4750319606399875,1.5385141853587985,1.434037252343101,1.4879681259145014,1.4871984537927414,1.614545801617791,1.4470148737461086,1.5232376340366656,1.4731911415142032,1.5501919912232585,1.4576896278321039,1.5051055957329231,1.4642883062216832,1.537297958591231
Necrozma (Dusk Mane),Confusion,Psychic,50,1.3046018945075544,1.3795049117258762,1.3016775898113353,1.3807410637561082,1.2945356111334172,1.3870274190832677,1.3159422799179048,1.3977060617066022,1.3080127016623926,1.3919940878775374,1.3087191078320572,1.3821481118195191,1.2997074604153274,1.3890540345537787,1.2861868194538388,1.380437406331649,1.3025052733692035,1.3805313976966374,1.3029991096518552,1.3811839758723674,1.3190962745051769,1.3946182344473896,1.2814170395549667,1.3496315927611657,1.2782731155066618,1.358642805105179,1.29402729690584,1.3746593359285217,1.1388661643344098,1.2000466451381415,1.258605581330337,1.3513302833672916,1.3030078135939733,1.3337674218873985,1.2837523890179563,1.3512514448551711,1.2385745755605397,1.3044650166048837,1.30627520193757,1.3688339796194426,1.30084406092328,1.3678148724477768,1.3366686717821563,1.414031896007864,1.3247373755248468,1.4067019513843086,1.312882321722857,1.344375855423033,1.283099092034162,1.345210817169254,1.3255767167381973,1.374758583690987,1.3134359034588055,1.3573462916201773,1.2798271048109966,1.3588783290378006,1.302714815134017,1.376488839093338,1.3159131157613213,1.396129242112111,1.3026397195298,1.3816895236131161,1.3058928514517003,1.4033846448035185,1.2775668725179756,1.333076748132468,1.315467725551759,1.3971003786129836,1.316567574762623,1.3926169136569349,1.2863112855131742,1.364404243290878,1.3096017298308156,1.3961078806650498,1.284977380097825,1.3750730347394957,1.3056857655703198,1.3581657820994588,1.298641594495195,1.3668189188120377,1.3138466677801905,1.3774606886348995,1.2737322725700448,1.3440608785887236,1.289051660159401,1.3453798414593485,1.2916676677638692,1.358665096946253,1.2993271334224958,1.3598954931417375
Darmanitan (Zen),Extrasensory,Psychic,45,1.5071798284372988,1.5891845743349218,1.5062695857755433,1.5909528145801537,1.5058969809219134,1.6050305016254582,1.5252409226429278,1.6102236927676754,1.511207963608066,1.6216215510442833,1.5379192698893318,1.6188114378318441,1.5154048983982473,1.6136614674205354,1.5264260799214844,1.6120240321489674,1.5255772506288563,1.6189638252512604,1.5495292919192216,1.6269548221843741,1.5295320648454767,1.6111683564980506,1.5107705504663504,1.5844861396512027,1.5078933972242796,1.60289460127599,1.540520326745641,1.636037607124485,1.3173376390383926,1.4137172587011124,1.4868799492508586,1.581190561949971,1.4769653009213881,1.5250324399510835,1.4948633729690963,1.5708083940840096,1.4830889742241626,1.5663063950431595,1.5110469834971594,1.5930329927985263,1.5410477672466638,1.6056255010138163,1.5656186270338472,1.6437447732507813,1.536880037322437,1.6537217869725391,1.5088405351805816,1.5624004916063798,1.5163764688583647,1.5872615211184766,1.5262875536480687,1.5976126609442058,1.541297198896001,1.6273709554289741,1.51440345790378,1.6162075816151202,1.5226406963716281,1.6409721623718005,1.5110954497813436,1.609996747262279,1.5282145803258405,1.605795009280264,1.5532555693660963,1.6459349204831566,1.5217893318871258,1.5692342681198719,1.5209899344353126,1.6325607165943299,1.5545833703079244,1.6209956517880912,1.5262434460665313,1.6038930087681376,1.5412880226748094,1.6175525231569412,1.5457489608199924,1.6280486786972272,1.5393406423120133,1.614509484884877,1.5358781191916795,1.5933582473207577,1.5435348015939299,1.6262139397265505,1.4999377378069871,1.5795503286060186,1.4993707850666322,1.5682940208447615,1.4954590230893057,1.5668052185194972,1.5148103221258022,1.600852228546546
Mega Slowbro,Confusion,Psychic,45,1.624145449565744,1.7291992528099864,1.6232177745856258,1.7262736899708002,1.598039088707275,1.714642075405717,1.5845024028919164,1.6917752683721992,1.6144194159951115,1.7063497866517643,1.6295839819178197,1.718421220973623,1.610764931981267,1.7237691692138162,1.6474144219419355,1.723166089735938,1.6105433544268102,1.700889986802477,1.642406239388681,1.7404274205838866,1.6343645368760797,1.7188246429592107,1.6128789964130172,1.7032086531423973,1.6187027333497936,1.7289359535937132,1.6273800880710114,1.730365527532224,1.414653749551489,1.501578758521708,1.604608280066447,1.7242773354550487,1.5572110043782266,1.6398325258352706,1.6139957350545708,1.6907761971793376,1.6159446814457896,1.6856086571673867,1.6282673949731394,1.7030519304845213,1.6287075022398265,1.699238458999387,1.65978080664329,1.7712261036693613,1.6512443493508793,1.7427004070076093,1.602874221390464,1.6876204575291194,1.6120375929715358,1.6999669162245286,1.6192194206008583,1.7137473175965665,1.6409800927828997,1.717790240178519,1.6193889604810996,1.7234348152920962,1.6529345858829614,1.736637076618116,1.6191224836459575,1.7233546568361704,1.6518225407300475,1.7370591874613324,1.6484367530356632,1.7285750709118144,1.6250940326446353,1.7015097706478193,1.6486656200941914,1.7282666912919014,1.6221315112254857,1.7427633330375365,1.6204205602296786,1.7262257102634875,1.651696227683137,1.731642462671303,1.6262123766756258,1.7367243710665576,1.6530430403285166,1.732447474786606,1.6438189583580496,1.7061830189425395,1.6392660287766352,1.7083442697272664,1.6036112071947421,1.7007679003804912,1.6032181385993785,1.6740774203263313,1.6133442252708967,1.6732058335936184,1.6019512093973232,1.6984956403637004
Metagross,Bullet Punch or Zen Headbutt,Psychic,50,1.4737916469634171,1.5496126038031373,1.475327801220143,1.546022564523507,1.4694038259788367,1.5675089691616264,1.457228312739128,1.5326977001494946,1.495283881109933,1.5824171806696574,1.4974987739087786,1.5777043307674263,1.469372548505162,1.5721234700704456,1.457236833379753,1.550386609901988,1.472598220026395,1.556148692091638,1.500586881134512,1.588865033381371,1.4428878943049142,1.530688334264117,1.4682196744189024,1.5432433066816889,1.4372170859510027,1.5275087712880915,1.4948868466272889,1.5740084714535365,1.2700322927879442,1.3431036957301759,1.4464795471284264,1.5323391375871578,1.4824310826075187,1.4918223317556782,1.426433506143734,1.501504938257476,1.3986436572006629,1.4685172737376628,1.471625677956276,1.529082874921093,1.4859598245862216,1.5458810770028764,1.5027069059111782,1.581537287812321,1.504432039381606,1.6058461092968261,1.4845535040920645,1.5132817519063715,1.4616534535785617,1.5418509759713763,1.5017837982832618,1.5651555793991416,1.4980180867931177,1.556036760819778,1.4894088273195876,1.578916988831615,1.514573817116263,1.571352236490563,1.491958509523293,1.574885250641512,1.4933233656424005,1.5793978139822644,1.4871402619753324,1.5832456895177998,1.4955126747257745,1.5580728118822273,1.493545110351833,1.5568935266414257,1.5141006300470317,1.589759517259739,1.4550009422145367,1.5356545065567047,1.5065453057885048,1.5794933232036934,1.470994774886066,1.548887367911457,1.5152055166001628,1.5860871137282249,1.464596432949737,1.521127456795982,1.5016106325610252,1.5655109880932496,1.4735662400553442,1.535800760982359,1.4722984092155789,1.536833274176374,1.4812834867014246,1.53447778765527,1.447471825656019,1.5109327859164567
Deoxys (Attack),Zen Headbutt,Psycho Boost,35,2.1344235916901857,1.9804408249902108,2.146962254229245,1.9806119526136454,2.8676086984677953,2.302037327254595,2.561745665081631,2.26792244866933,2.6295313650631162,2.176180727107499,2.102279463505128,1.878729982728106,2.6598223773104723,2.0957325952065484,2.4668390827464552,2.0248385257098898,2.484024793295207,2.115732124124395,2.5456096211074004,2.178834312359797,2.424573740361144,2.1462484170121052,2.388049223389432,2.0665885681729432,2.5405247226870773,2.2027470668385867,2.4977909280291284,1.90671915416805,2.63081090778615,2.5850412630068176,3.214571024605807,2.7754619300801555,2.4137750767823305,2.2253526386049423,2.060720157780092,1.8581276202901538,2.292548766446821,2.063624323658798,2.01248341342128,1.821393143784703,1.8881383505446314,1.7966355448672608,2.2850834079138482,2.013571208497777,2.166583549170702,1.8626791718279951,2.1239071534314684,1.973673919722913,1.8441386577789758,1.7652889929053681,2.2435354077253216,2.1318803648068667,1.9461800458042162,1.8336514181690058,2.003181378865979,1.8526229596219932,2.3206067396363013,1.9037490304231666,2.720083848350139,2.216270916910622,2.1352727366467312,1.9087182924314292,1.8666379832361284,1.7888421455206043,1.706180787599937,1.6206679379297073,2.1275279342506233,1.7822698310093268,2.225698819771053,1.8160972579643269,2.0352277387959608,1.8249919634642455,2.1121468018583993,1.8279665721882945,2.3049096038595733,1.9536083334724472,1.923552731827632,1.7417838556799545,1.7289120892158025,1.658075295606438,2.527857977999952,1.9920303514758166,2.1494430992736078,1.8980421999308197,1.9268819979994192,1.8354038269174922,1.917181230628769,1.8385310300088897,2.018153919525572,1.7793951458223176
Deoxys (Attack),Poison Jab,Psycho Boost,35,2.622215422669471,2.3758695284700364,3.1341109928304838,2.7252668795717954,5.343615381626495,3.743081765079201,5.123695090330155,3.7120942744448855,3.6283223046832154,2.800737448490894,2.725556005714651,2.253159050685545,5.797523252305552,3.506935680646473,3.1587819467101683,2.44465311211024,3.301921536778225,2.610266996040743,3.3303111405814265,2.6399517661245255,4.0678606918214255,3.0714658402355535,2.9786466768664153,2.442581603323667,4.035868548035567,3.129595591036978,4.597449078246022,2.7354476699854433,6.125317545748117,5.927560100466452,6.622322095767499,4.900313418954589,2.9412860223485593,2.8850832236442905,2.636247458390079,2.2859649725143725,3.142459253146276,2.6313183412420056,3.077296677531144,2.708011800626103,2.949332767482435,2.7099071061441977,2.8920025235112017,2.3782185771504865,3.012306751821882,2.6873924164669165,2.738010111449401,2.4010642160833497,2.5841614488243008,2.507211037727757,3.7610917381974245,3.4904774678111585,2.3348699277702742,2.2063098244171706,2.791975408075601,2.586716065292096,2.862328708092735,2.2069981901232443,3.99705446528606,3.28633127326611,2.5499071973602807,2.2550654774180243,2.3180992446696624,2.1581572489403067,2.428981298437746,2.2243312748202446,2.7003970819096867,2.158648074614461,3.0920578578400923,2.432815689058479,2.4241628146719427,2.1648321195393123,2.688411302340531,2.235704058673991,3.608066373971254,2.8013288149174502,2.639651855008458,2.4016064257028114,2.4055443508522165,2.310198916439277,3.5938103987210384,2.8809802190460285,3.1052646143203044,2.6298305084745763,2.4062039516848976,2.3155001989825004,2.352214026573124,2.262259436342231,2.5777217919608515,2.1707567416254547
