Attacker,Fast Move,Charged Move,Level,IV,Arceus (Fighting),Arceus (Fighting),Arceus (Poison),Arceus (Poison),Eternatus,Eternatus,Eternatus (Eternamax),Eternatus (Eternamax),Keldeo,Keldeo,Kubfu,Kubfu,Marshadow,Marshadow,Meloetta (Pirouette),Meloetta (Pirouette),Urshifu (Rapid Strike),Urshifu (Rapid Strike),Zapdos (Galarian),Zapdos (Galarian),Terrakion,Terrakion,Zamazenta (Hero),Zamazenta (Hero),Naganadel,Naganadel,Poipole,Poipole,Mega Blaziken,Mega Blaziken,Mega Beedrill,Mega Beedrill,Mega Gengar,Mega Gengar,Mega Lopunny,Mega Lopunny,Mega Venusaur,Mega Venusaur,Tentacruel,Tentacruel,Amoonguss,Amoonguss,Ariados,Ariados,Blaziken,Blaziken,Combusken,Combusken,Garbodor,Garbodor,Gengar,Gengar,Gloom,Gloom,Golbat,Golbat,Hariyama,Hariyama,Haunter,Haunter,Hitmonchan,Hitmonchan,Hitmonlee,Hitmonlee,Hitmontop,Hitmontop,Machamp,Machamp,Machoke,Machoke,Mareanie,Mareanie,Monferno,Monferno,Nidoking,Nidoking,Nidoqueen,Nidoqueen,Nidorino,Nidorino,Poliwrath,Poliwrath,Primeape,Primeape,Seviper,Seviper,Swalot,Swalot,Toxicroak,Toxicroak,Venomoth,Venomoth,Venusaur,Venusaur,Vileplume,Vileplume,Weezing (Galarian),Weezing (Galarian)
Jynx,Confusion,Psyshock,40,15/15/15,2.090042956978906,2.0883460494539547,2.0966075437233798,2.083810613108905,2.076910728664749,2.1438506370605888,2.0759935832449994,2.108710839462413,2.067410843345253,2.119627356045828,2.012130849031199,2.0892032024073623,1.9742556719779456,2.0713698158528926,2.0871854545454545,2.089361983471074,2.032212237718873,2.1043656207366985,2.123558541584823,2.1532869928672027,2.2008163393789313,2.184017376066986,2.018068206520581,2.067501097561496,2.1534598994522764,2.1295114256013714,1.984339417082351,2.06353867959934,2.22984322638519,2.159799396702781,2.0870757904834787,2.166213062715911,2.065945666536833,1.9420081467433048,2.2304627116897393,2.064713987457967,2.0228195874229247,2.0078107312655646,1.9184033105960854,1.987704065974319,1.9788791971761135,2.0804282505323957,2.0137055260551144,2.0920576151735113,2.1059779552356312,2.075118096951974,1.9957234617985125,2.082234617985125,1.9223782403770622,2.0035595051060486,2.1811936740897466,2.0869745704835494,1.9614372841501948,2.0165625688882356,1.951926423732898,2.028407721759619,2.0290233362143475,2.0805012964563527,2.0931816535033696,2.115046011158612,1.947413793103448,2.0577481076534903,1.9794529961517318,2.055421935129192,1.9763330224535436,2.023205672051907,2.0176429075511644,2.0951947135433375,1.9676461245235068,2.0622141041931386,1.8983373170263622,1.968019959174416,1.996495716987429,2.08512255719954,1.9972087160093641,2.024246867844923,1.9383264039351173,1.9975639749370497,1.9491537464258442,2.0353774841493952,1.9526894363775527,2.0367502689991013,1.9630520332313075,2.041189331001312,1.986847389558233,2.077794511378849,1.9439441373890414,2.0173797652636596,2.0147128506444276,2.091641394996209,1.962635991961749,2.0169773404476476,1.9691030221106498,2.0038084816495556,1.9630654693561838,1.9961325098802287,1.973420891304122,2.0101412080090606
Hoopa,Confusion,Psychic,45,15/15/15,1.449481737941057,1.5207668141309225,1.4479715253890078,1.5217293887689167,1.4359275762699137,1.5251238261436926,1.4298858157987904,1.5146840525568792,1.4384843173359654,1.5125338903372494,1.4299997007894882,1.490538536176688,1.410382354255199,1.5026424991655958,1.4301381818181818,1.5083054545454546,1.4285061955283958,1.5028074368890443,1.4447562315099136,1.5231769142166884,1.4546816223958197,1.5164841794897355,1.45853774972188,1.530418437328173,1.4289661335327266,1.5130335138815434,1.4304619835523797,1.5188469904936108,1.4819452384604301,1.4692146445984449,1.420746856659355,1.5167474171521576,1.447058909180921,1.3955029103312206,1.3898030145153226,1.4632574933492113,1.4043768061899877,1.457943240687717,1.427951964676415,1.478343513944302,1.464176317862248,1.5638145803553196,1.4743833325213946,1.551079066595216,1.4523675627038577,1.5081824316724777,1.4325050709939149,1.5258282623394186,1.4109141791044777,1.476924587588374,1.589592511750606,1.5421347938454948,1.4257623631420384,1.48237195973253,1.4548850036145546,1.538889930118611,1.4637683664649959,1.5270008643042352,1.5900297079921746,1.5798311716542282,1.4401597981497056,1.5255677039529014,1.4463189481400038,1.501843961883819,1.439955072856183,1.4969563865740045,1.4272534804644896,1.4994418425611087,1.4021124523506987,1.4774936467598474,1.40281242912225,1.4541933457787393,1.4300441280083063,1.5398264545555678,1.4294461166422268,1.4998199171618944,1.4251215084616735,1.483023950342566,1.4460724243877316,1.526968227751434,1.4307535302665586,1.4945811933576634,1.4424719428654715,1.524836029733275,1.4614290495314592,1.5374330655957162,1.4362978136796403,1.5074659555005863,1.4172905610310842,1.523786959818044,1.4148014690596633,1.4959878040329846,1.4194372029652518,1.484707068756504,1.4362649714168307,1.482807797826954,1.4324768030257375,1.4963477104352614
Shadow Mewtwo,Confusion,Psystrike,45,15/12/12,0.9638050052360496,1.019986749588596,0.9639820924059168,1.0198963783640755,0.9725938373029331,1.022178666949747,0.9726100791798992,1.0291916128347707,0.9707052055037125,1.0305527413083166,0.9711646555445844,1.026484404720687,0.9580143543813452,1.0309058082420746,0.9610922314049587,1.0230823140495868,0.9660880791043261,1.0236912721409808,0.9734571217065264,1.0340498200097812,0.9760659367179589,1.0273232357678364,0.9579133118225489,1.0094091922373631,0.9415254803980572,1.0150244074432064,0.9650642929235882,1.0274916468389161,0.9625797695571947,0.9783500890072554,0.973414317357492,1.0228400817026047,0.9885552453305473,0.9126973437539814,0.9651601723670701,1.008885530097443,0.9431940763627162,0.9857236079851909,0.9637953053688284,1.0158203724420596,0.9800752647393448,1.0490971148516584,0.9837125087283416,1.0609928387002485,0.9692526150039366,1.0169412889438758,0.9529918864097363,1.0100574712643677,0.9576664375490966,1.013771602513747,0.9563185452013337,1.0243448451330397,0.9732970828128444,1.0242633551326328,0.9516988406650781,1.0283407855632012,0.9758340535868627,1.0299222126188419,0.9679552206361859,1.0395804651836824,0.9584104289318754,1.0293103448275862,0.9723176653839106,1.0213601795858531,0.9738961260366839,1.0202372714782835,0.9728106755629692,1.0231474947071277,0.9889930114358322,1.051635959339263,0.9680548528359824,1.01121831219359,0.9760262543108242,1.033299959209404,0.9691286563247665,1.0224717655835969,0.9593136967851496,1.0192891023013408,0.9690447013692791,1.0449144866535245,0.961075552696092,1.0094621127244894,0.9699169217315261,1.0429091969100714,0.969963186077644,1.0224230254350737,0.9719012097553434,1.026076089617233,0.9470005686125853,1.0132439347990903,0.9461298593306078,1.0186820040191256,0.9664639052492678,1.0124553442116444,0.9689754776954593,1.0005559517047171,0.9578038465934477,1.0104737066323084
Shadow Mewtwo,Psycho Cut,Psystrike,45,15/12/12,0.9723921266910303,1.0270864055053321,0.9699932569116655,1.0250795940490112,0.9859952825669878,1.055280961714225,0.9946337942793388,1.058425247640729,0.9853109316359298,1.064803794155105,0.9887197637091845,1.0554522566884235,0.9679930409370557,1.0504899989750625,0.9737917355371901,1.0385163636363637,0.9802774739832907,1.0569464332021692,0.9775860732735238,1.0514368484207095,0.9898114969544665,1.0589852418851353,0.9640703121337023,1.0264757406941705,0.9704679055799731,1.0478118408014638,0.9889996975736663,1.0641398885759363,0.99036025860907,0.9898025107947441,0.9766102042026181,1.0391806026375499,1.0183101513954664,0.9158097054722963,0.9938358543353218,1.0337940221145883,0.9709844318075883,1.017123014023359,0.9731212070211565,1.0334425645239533,0.9754076840047843,1.0826015928119257,1.0033776651889381,1.1001770026469204,0.9973006410977393,1.0291305814868967,0.9698106828938472,1.038471940500338,0.9868298311076199,1.0492684603299294,0.9693212100111146,1.0498413166035059,1.0007788963186126,1.07226100374752,0.9809231840209912,1.0623175988647622,0.9851858254105446,1.0570959377700953,0.9871386131439751,1.0829287732772988,0.9906223717409588,1.0605866274179983,0.9871724390690856,1.0584112149532712,0.9784490107002818,1.0393613927414584,0.9991659716430359,1.061718098415346,1.0001588310038119,1.071489834815756,1.0008548947083762,1.0635588045431548,1.006878777765417,1.0509326213520227,1.0007846466517454,1.0419978904581821,0.9954558763248814,1.046307899513966,0.9954890155753281,1.0803807697089172,0.9724678033034199,1.0315699564055063,0.9817665063401837,1.0832385949570034,0.9970548862115127,1.04119812583668,1.0076398819876577,1.0559141447326041,1.0054965883244882,1.0315579984836998,0.9860716513062159,1.0357979350010396,0.9765376074152747,1.0513876819756902,0.9721661570442707,1.0263593623475664,0.981961949688802,1.0364917239014557
Shadow Mewtwo,Confusion,Psystrike,35,15/12/12,1.0535167019298581,1.0986065696394605,1.0500610292172041,1.09772570140922,1.0342389320270202,1.0993871479725652,1.0761038909193672,1.1131031860008005,1.0362512664112573,1.115590466690454,1.0427144377620763,1.107164381980688,1.024982194995677,1.1039418045733238,1.084770909090909,1.1071259504132231,1.033441196035764,1.0962110876844846,1.0488953384270432,1.1269098071285213,1.0548353418289989,1.1016882905664536,1.0368993781195257,1.090424148910324,1.0477206548368074,1.0976236937610564,1.0410607512561623,1.1138762675489255,1.043402075751449,1.055421541150169,1.029646835640875,1.1001234162036313,1.0754319994466912,0.9980706997535591,1.1073477379684655,1.079549921946267,1.0623560042083393,1.0675431820905859,1.0486392301676088,1.0904077854448613,1.0532250065637854,1.1114093176580413,1.0732206362352024,1.1367792013770481,1.0678213924193003,1.092017208413002,1.023292765382015,1.1144861392832994,1.0297157305577378,1.0864468774548313,1.0999906262972536,1.1115068896715188,1.0398265853479316,1.100183701961937,1.0417146376074327,1.1175667353878285,1.0498012100259293,1.1317199654278307,1.0593978697195856,1.1071661473806247,1.0488120269133725,1.1142346509671992,1.052970954737035,1.1145432472054242,1.0454586479737658,1.0913886298223974,1.0472573298261372,1.1010200808365946,1.034482210927573,1.0894377382465057,1.0397264336933196,1.0742886054748155,1.0330218415099937,1.1043497608187784,1.0451622031848935,1.0932571840189345,1.0341863324939977,1.0828248521403057,1.054682366313247,1.0986378247819988,1.0221411219203762,1.0859244140256685,1.0510275470048098,1.105451100422679,1.0446452476572958,1.1240796519410978,1.0542521805228102,1.0996534353702059,1.024758339651251,1.0781842304776346,1.0377936386944773,1.0896819347238584,1.0433523221009946,1.0853421733020072,1.043485092034179,1.076902623850328,1.0459263723361145,1.0925904759925604
Shadow Mewtwo,Psycho Cut,Psystrike,35,15/12/12,1.084118740783484,1.1183988373832574,1.0815252182968154,1.1191456763146888,1.0509467230411131,1.1211670856775937,1.069017936027852,1.1268454211284369,1.04435629845895,1.1372438203037303,1.0669547636450678,1.1380771022744274,1.0327901164486704,1.1357148676385178,1.1020852892561983,1.1223061157024794,1.0450232825589392,1.1191835883327883,1.0643608676944951,1.1422951625791382,1.055564591017119,1.1203602176205492,1.054351671490254,1.118067780283107,1.0629274342093264,1.1085599304555043,1.0679584765000163,1.1536398648919464,1.0735529930142087,1.075811871662228,1.0558983783434204,1.130341523354765,1.111393428002519,1.0038950023843238,1.1253249058202512,1.0873171271646074,1.0688383118699143,1.0771817443300615,1.0629943866388143,1.107069667059371,1.0654628198022111,1.1599521572974707,1.09655575583378,1.1638654779883406,1.064629962883815,1.1117140929029354,1.0468052738336713,1.1531271129141312,1.0620335820895523,1.1328677336999216,1.1242685164106754,1.137458655275386,1.0739216694834302,1.1400249834668235,1.0853034887145574,1.1378885646202042,1.0758340535868627,1.1710630942091618,1.080338381276719,1.117835664082313,1.0887405382674515,1.146278385197645,1.0838716327652558,1.1440466373465275,1.0536016927905973,1.1170913685730617,1.0810932187078977,1.140950792326939,1.090279542566709,1.1490470139771283,1.0478566568382854,1.0742188181516827,1.054956057403493,1.1441576741943857,1.0425767281520928,1.1125131846363612,1.054248404286467,1.092850032207062,1.0839504857300157,1.1171790363542722,1.0591354313414458,1.1148210185359793,1.0827284652383036,1.1588252441335083,1.0477074966532798,1.1462349397590361,1.088985944163156,1.1365645009598166,1.0397554965883244,1.151938021228203,1.0564340655533226,1.1198115168733975,1.0418932981451086,1.1090620407024772,1.05496670332725,1.1100300939074945,1.0802880269323885,1.1223491027732464
Solgaleo,Zen Headbutt,Psychic Fangs,50,15/15/15,1.8529033361116454,1.943012545147571,1.850875321150251,1.9421801514207429,1.8553726176574914,1.9662530066515287,1.883149504718542,1.9900639049126834,1.861886295151305,1.9561906349375844,1.8900700580040948,1.976900948497322,1.863325895966214,1.9763081750593283,1.879635041322314,1.9764998347107439,1.8722052473137676,1.9709249884432818,1.8891115939356526,1.9788528195795152,1.8867801287465833,1.966095159149454,1.8218050304546678,1.9074510572820542,1.8361631377698344,1.946373534185618,1.8808294497662572,1.978567810907024,1.8694265887678887,1.8598658616506547,1.8198069533443635,1.93065518375002,1.5984470953110723,1.673504155275908,1.8439268852171191,1.9234157382280084,1.8290062459215064,1.9161062206181996,1.910186221029809,1.9808927917314296,1.8811663117360482,1.9898480119023307,1.9004563095760056,2.0114808138874003,1.8516336745023056,1.9175149027106062,1.855578093306288,1.9676132521974308,1.8182565789473686,1.9065077572663003,1.8737496150086372,1.9508951886122903,1.8828716290689984,1.9615401572488795,1.8671450373503977,1.977977991378618,1.8849611063094212,1.982904062229905,1.8427831316571264,1.9631910731106443,1.88648023549201,1.9952481076534903,1.87108301264431,1.9484606926882904,1.852352156603187,1.9164836487258943,1.874497979085135,1.9679476486815937,1.8858163913595933,1.9905813214739516,1.8534117277596525,1.9365284296107612,1.8826343308488152,1.9980531761041271,1.8679221013094593,1.95449049419876,1.8410025180066756,1.9136850734906599,1.8897827978759303,1.9928072886142043,1.8833819565386192,1.9857347280613207,1.870018947675266,1.9668852936889667,1.887868139223561,1.9876506024096385,1.8922686455635864,1.980455816230562,1.8649782031842304,1.9647697119029568,1.8547016838749915,1.9497886494352437,1.844581764346175,1.929376803664725,1.8495183766210221,1.9285843777570975,1.869785226670546,1.9636849159921448
Shadow Mewtwo,Confusion,Psystrike,30,9/6/6,1.1490735397832916,1.180359470838409,1.142413598845993,1.1788710875150439,1.1053525517377085,1.1761114577696534,1.1743733210909324,1.2014964023939916,1.1337382376764185,1.184787959131053,1.1213255880555164,1.1747303899567854,1.0975950760950406,1.1821655615737785,1.1779094214876034,1.185205950413223,1.1216866043543459,1.1745797300801641,1.1498421912038634,1.1978556176457227,1.146799435487679,1.1789991973012532,1.1168380851707722,1.1710277864209266,1.189481395023678,1.1953081781652168,1.1129289079494402,1.1760886437089857,1.206324860214454,1.1584561540499463,1.1062241647848838,1.1910795414737727,1.1566628202001374,1.0762619625715752,1.1766647964305208,1.1614166466284221,1.148540398726844,1.1463130418569962,1.1134453365541683,1.1576493183775702,1.1229032352168966,1.193923393331194,1.1266299670352868,1.2161868108669882,1.1665026431222585,1.1819536610055112,1.1061697092630156,1.1654158215010142,1.0992365475255303,1.1552926158680283,1.2682084175850665,1.205725993277716,1.1296201043427143,1.1680505547799251,1.1252376234972825,1.1889876569653806,1.1298357821953329,1.1779775280898876,1.1520723136004638,1.2139518875443809,1.1101450798990748,1.1911690496215306,1.1280923584387026,1.1772608576140737,1.1169910847698987,1.1633322302114986,1.1180984153461218,1.1716686982742028,1.108338627700127,1.1927731893265565,1.093340544690057,1.164139784008235,1.127118329810509,1.1926799421515184,1.1193434694245066,1.1655089912788454,1.119365228084558,1.1772208233296246,1.1241053510220755,1.1992114657147424,1.1041830746874617,1.1766630800119802,1.1226206092406354,1.185133362483603,1.130070281124498,1.1924531459170014,1.1307669513907679,1.1789381465878201,1.0969958301743745,1.1899166034874906,1.1061603492481464,1.1610560598711108,1.1537124649995172,1.171360217995344,1.1297784653315768,1.1563070303718834,1.1044565206097194,1.1679949293959955
Shadow Mewtwo,Psycho Cut,Psystrike,30,9/6/6,1.1394584428629437,1.1751319698232565,1.1363448193449814,1.1726379985830977,1.13551874933653,1.214239294508152,1.1677937309522284,1.189926703176756,1.1476772259538126,1.232923306915582,1.1454889740926442,1.2063569410427057,1.133110475124241,1.2234495191991823,1.2230320661157024,1.222844297520661,1.1262472799431746,1.2009459596585976,1.1750328044533884,1.2273462199381593,1.1882853200564512,1.2197873110641266,1.1117829087297697,1.1763408365336665,1.2113812242019708,1.205034681061891,1.1291761250806167,1.2074498901427233,1.2164758704351828,1.1654419454243763,1.1156501447041514,1.2058840965556639,1.1749838921630367,1.0713040249571368,1.2104015664181924,1.1831610044313146,1.176157626283477,1.1803526481908135,1.1588571315427336,1.1987248661010403,1.154905335628227,1.2294845240526269,1.1671781880774914,1.231370065442263,1.175177145427961,1.2006523450680462,1.151605814739689,1.198766058147397,1.1374214454045561,1.21352120974077,1.294923470412577,1.220750699679955,1.1569108678080682,1.1958409875817475,1.1565637634207075,1.215146322525369,1.1699394987035439,1.2237683664649959,1.1638830519527572,1.247663212810666,1.1344407064760302,1.201892346509672,1.143050210738501,1.2079324720542424,1.1144639329301924,1.1773017639920977,1.1335471867581959,1.2101879771604542,1.1417725540025412,1.2050508259212198,1.1165622764624805,1.1895074759669906,1.1688916082619498,1.2497126117106092,1.1378662756296467,1.195492783823416,1.1432921473326696,1.1843649352930843,1.1327010851226313,1.213135134175147,1.1452040510710046,1.2094199602879676,1.1610989651654278,1.2162221250546568,1.1448460508701472,1.233182730923695,1.1438436465298445,1.2145608678287534,1.1247867702805154,1.1772175890826384,1.1230822534820872,1.1962996327350843,1.1481553002263634,1.1954341132674629,1.1707013451614072,1.1983297277045237,1.127554784343471,1.1745825583690943
Necrozma (Ultra),Confusion,Psychic,50,15/15/15,1.108698253937723,1.1454916543779785,1.1080964005565181,1.1420849799841237,1.0793186390387,1.150685995541482,1.0880055637089852,1.1446795457004695,1.078151573475293,1.1412781052143588,1.0859802777528436,1.1419753877981953,1.0767152592172107,1.155643332255835,1.0788257851239669,1.1483715702479338,1.0740334637457296,1.1390301376658811,1.101203408990692,1.162373358775158,1.0972472154747728,1.145618996154391,1.073894659670689,1.132583297458346,1.086480768880054,1.1493595705748971,1.0828575280473096,1.1479994315842403,1.039102769682688,1.0823282252929338,1.0589918674650096,1.1448119384966935,0.967292900539112,1.0287866157525545,1.0572826613842037,1.1135195172500658,1.037312389298033,1.0962358001837818,1.089496975517033,1.1321070399667355,1.0864085883485515,1.16429884185653,1.0992676312498986,1.1692242737207905,1.0657125182769092,1.1306517827016083,1.0581473968897903,1.1123394185260311,1.0603397486252946,1.1176968774548313,1.0799175114158308,1.1459619427668493,1.10253508707473,1.155588213682122,1.0789847117727382,1.1425607111301508,1.095229040622299,1.1413483146067416,1.1110970219549308,1.1592094775740889,1.0800883095037845,1.1403069806560133,1.1026433938061206,1.1480667033168408,1.0746512630745009,1.1294162479817884,1.0847757746840316,1.141220247642266,1.0749364675984752,1.1460609911054638,1.0568941151839768,1.1137009962140378,1.0774835910557348,1.1621982422961397,1.0810887293869464,1.144748012657251,1.0675294255431282,1.1317561632605257,1.0957429804464809,1.1567478288667483,1.0735560017304684,1.139624399605098,1.085002186270223,1.1590438711558082,1.0943942436412317,1.1703815261044177,1.0904417732771616,1.1521405841353278,1.0584012509476877,1.1129406747536013,1.057819970895988,1.1244958769316056,1.0551532511559547,1.1152092519283792,1.0763587580522354,1.134612827981291,1.072744464417452,1.1243025321848277
