Attacker,Attacker Fast Move,Attacker Charged Move,Attacker Level,Attacker IV,Boss,Boss Fast Move,Boss Charged Move,Estimator,Time to Win,Deaths,Estimator Unscaled
THUNDURUS_THERIAN_FORM,BITE_FAST,THUNDERBOLT,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0089998,176580,4.8987176174717835,
MOLTRES,FIRE_SPIN_FAST,SKY_ATTACK,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0102162,176138,4.555671927974946,
DRAGONITE_SHADOW_FORM,DRAGON_TAIL_FAST,DRACO_METEOR,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0121853,177538,4.2148153065514435,
YVELTAL,GUST_FAST,RETURN,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0140237,180451,4.219159649688347,
DRAGONITE,DRAGON_TAIL_FAST,HURRICANE,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0290707,180885,3.570276136907767,
LUGIA,EXTRASENSORY_FAST,FUTURESIGHT,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0331534,183901,2.1928866626761043,
YANMEGA,WING_ATTACK_FAST,AERIAL_ACE,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0365787,181774,4.591298956917923,
DRAGONITE_SHADOW_FORM,DRAGON_TAIL_FAST,DRAGON_CLAW,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0409278,182690,4.6601352610517255,
TOGEKISS,AIR_SLASH_FAST,AERIAL_ACE,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0451957,186044,3.6493373866737646,
CHARIZARD_MEGA_Y,WING_ATTACK_FAST,DRAGON_CLAW,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0490209,183515,4.949068729533472,
YVELTAL,SNARL_FAST,PSYCHIC,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.050488,186844,4.464498671542603,
CHARIZARD_MEGA_Y,AIR_SLASH_FAST,BLAST_BURN,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0510969,184014,4.847667154262187,
HONCHKROW,SNARL_FAST,BRAVE_BIRD,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0523565,175282,7.069365285591442,
DRAGONITE_SHADOW_FORM,DRAGON_BREATH_FAST,OUTRAGE,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0539362,184953,4.591001927797528,
HO_OH,HIDDEN_POWER_PSYCHIC_FAST,SOLAR_BEAM,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0587399,188139,3.821705116712664,
HO_OH,HIDDEN_POWER_GRASS_FAST,SOLAR_BEAM,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0587399,188139,3.821705116712664,
HO_OH,HIDDEN_POWER_ELECTRIC_FAST,SOLAR_BEAM,40,15/15/15,POLIWRATH,RANDOM,RANDOM,1.0587399,188139,3.821705116712664,
