Attacker,Fast Move,Charged Move,Level,"Arceus (Psychic), Tier 5","Arceus (Psychic), Tier 5","Arceus (Psychic), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Ice Rider), Tier 5","Calyrex (Ice Rider), Tier 5","Cosmoem, Tier 5","Cosmoem, Tier 5","Cosmoem, Tier 5","Cosmog, Tier 5","Cosmog, Tier 5","Cosmog, Tier 5","Mew, Tier 5","Mew, Tier 5","Mew, Tier 5","Necrozma, Tier 5","Necrozma, Tier 5","Necrozma, Tier 5","Necrozma (Ultra), Tier 5","Necrozma (Ultra), Tier 5","Necrozma (Ultra), Tier 5","Azelf, Tier 5","Azelf, Tier 5","Azelf, Tier 5","Cresselia, Tier 5","Cresselia, Tier 5","Cresselia, Tier 5","Deoxys, Tier 5","Deoxys, Tier 5","Deoxys, Tier 5","Deoxys (Attack), Tier 5","Deoxys (Attack), Tier 5","Deoxys (Attack), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Defense), Tier 5","Deoxys (Speed), Tier 5","Deoxys (Speed), Tier 5","Deoxys (Speed), Tier 5","Latias, Tier 5","Latias, Tier 5","Latias, Tier 5","Latios, Tier 5","Latios, Tier 5","Latios, Tier 5","Mesprit, Tier 5","Mesprit, Tier 5","Mesprit, Tier 5","Mewtwo, Tier 5","Mewtwo, Tier 5","Mewtwo, Tier 5","Mewtwo (Armored), Tier 5","Mewtwo (Armored), Tier 5","Mewtwo (Armored), Tier 5","Uxie, Tier 5","Uxie, Tier 5","Uxie, Tier 5","Mega Alakazam, Mega Tier","Mega Alakazam, Mega Tier","Mega Alakazam, Mega Tier","Mega Slowbro, Mega Tier","Mega Slowbro, Mega Tier","Mega Slowbro, Mega Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Mewtwo Y, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latias, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Mega Latios, Mega Legendary Tier","Kadabra, Tier 3","Kadabra, Tier 3","Kadabra, Tier 3","Alakazam, Tier 3","Alakazam, Tier 3","Alakazam, Tier 3","Claydol, Tier 3","Claydol, Tier 3","Claydol, Tier 3","Espeon, Tier 3","Espeon, Tier 3","Espeon, Tier 3","Gothorita, Tier 3","Gothorita, Tier 3","Gothorita, Tier 3","Grumpig, Tier 3","Grumpig, Tier 3","Grumpig, Tier 3","Hypno, Tier 3","Hypno, Tier 3","Hypno, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Jynx, Tier 3","Raichu (Alola), Tier 3","Raichu (Alola), Tier 3","Raichu (Alola), Tier 3","Slowbro, Tier 3","Slowbro, Tier 3","Slowbro, Tier 3","Slowking, Tier 3","Slowking, Tier 3","Slowking, Tier 3","Starmie, Tier 3","Starmie, Tier 3","Starmie, Tier 3","Wobbuffet, Tier 3","Wobbuffet, Tier 3","Wobbuffet, Tier 3"
Gengar,Lick or Shadow Claw,Shadow Ball,35,1.3580730395483624,1.2158723123863808,1.3479702724601499,1.530804434954055,1.278861417621999,1.530804434954055,1.3631823262700642,1.4323549220738494,1.363776642101531,1.3604117155668585,1.4615894891535974,1.3602560318305326,1.455726766356897,1.3914754146582355,1.462782309926159,1.4618797948719158,1.4665535788173243,1.4616180865350326,1.41117827988766,1.4159780835789844,1.4117349592443815,1.446824719900703,1.2667637958643103,1.4432868896521722,1.5386685164005454,1.4036505281454312,1.5308503669488196,1.5458456546787227,1.2873040437082828,1.6179025218624634,1.8075914239181459,1.1802850032146195,1.8062771814325778,1.4504081436697864,1.3759008179615864,1.4623906852951167,1.4395531334327292,1.362900600041729,1.443421169059542,1.6674836293896196,1.3512344715139741,1.7025210775869888,1.666291608058358,1.3676729628735185,1.6666062724562765,1.3387772730707304,1.2406429125433553,1.3516349704177453,1.482360243794113,1.3397962758538635,1.4969417455711356,1.4977007228347987,1.36813056614534,1.503852037620055,1.5517056403570126,1.3906975466399762,1.5407128668370451,1.4908568538367368,1.2233423722607992,1.4884669534463257,1.700421814275333,1.4133467258464973,1.7235755349383286,1.4960067056593553,1.2763594434288419,1.5972118718655564,1.686202330060735,1.3364195265240792,1.7605517899094079,1.4703888469081707,1.2058029810423885,1.4707981661524392,1.508491656168135,1.428600602472149,1.508491656168135,1.4745655717570587,1.3723077839889999,1.4805555797802912,1.4498057229797945,1.3784924960106746,1.4516963306499935,1.5862345493296766,1.390456518514165,1.5862345493296766,1.4547838485590197,1.3814558555717582,1.4565464580478615,1.349907281372511,1.2884538499833114,1.3523655773548013,1.4328187852471215,1.4093273646121218,1.4427325885523627,1.4422251159879447,1.4114620778147762,1.4422251159879447,1.4514152741591395,1.4037517512780542,1.4509146756615057,1.4083189521611,1.3971385732255517,1.4216080510892337,1.382591234707819,1.3836315432924597,1.3822457670447283,1.3569880237831227,1.3257494832427106,1.4264939801328864,1.3686838404505104,1.4300537844869385,1.3686838404505104
Mewtwo,Psycho Cut,Shadow Ball,30,1.437151999037469,1.4388538645049826,1.4324152474663066,1.462222330720285,1.4537029372345447,1.474425166531273,1.7362561796897973,1.8573258555246195,1.7366465785599083,1.7073099783348837,1.866135809505798,1.707008787772244,1.6808256158846266,1.7124183275369116,1.6869745843633341,1.8173868591928883,1.9143395623697579,1.8172406147480233,1.8495086802590623,1.8979069718927135,1.848799748532547,1.4326867881785832,1.4462315324192736,1.4375542870882123,1.622025390328224,1.619292060973777,1.6226766829783765,1.5809231109493287,1.5257100052349357,1.6284381243639108,1.6028290200986,1.3874863533548374,1.6091143069156308,1.672150940704796,1.7297600946819982,1.679212494635086,1.6435764134330477,1.6600720492203818,1.6453210407172998,1.5979253623813219,1.6102593635359719,1.6208111522229673,1.5891943946184208,1.6183317878560513,1.596275726205334,1.4296233405428456,1.4283476333856793,1.431672095950306,1.5012914616346595,1.5084636394168862,1.5187698362860147,1.587353517430917,1.5861387986956337,1.5877480102185453,1.5926764508028624,1.6054732455899365,1.6014293570615712,1.7371831447541086,1.3274824862261465,1.7573261864889789,1.6138919330618247,1.6292514438803256,1.6023911123823653,1.4279308318442239,1.3463474369157067,1.4299306251253598,1.5137387073152275,1.4883465904711408,1.5095360809289564,1.4815908901667947,1.3674485626109236,1.4829956652373522,1.6402252941895408,1.6486945071868424,1.6384355938530384,1.5484844157429773,1.5831203252316126,1.5484844157429773,1.592909339076288,1.6636466757835562,1.592909339076288,1.4693759759818759,1.4910692091131545,1.4686826844103136,1.544577627698327,1.60678955152601,1.544577627698327,1.4813726890103522,1.5364628295984195,1.4887711002574484,1.6489871228058501,1.725665958565627,1.6500664766582205,1.5984575753722878,1.6531053410999106,1.6003974851866116,1.6710617555194542,1.7008362426365276,1.68783445167159,1.5526083963522574,1.6514627130026291,1.5713232032603255,1.5452077989768762,1.6143724666888222,1.5606123547473578,1.5873208199801108,1.5936850143702848,1.5954504736012374,1.735109183831501,1.8046310225434126,1.735109183831501
Beedrill,Poison Jab,Fell Stinger,45,2.6924967711977676,2.353281487636554,2.4211011390575092,2.7973986282087564,2.430866261864923,2.508597609368711,2.73993619502289,2.900021677988478,2.448918526852663,2.787361824153652,2.9326893529564493,2.4690778141794443,2.882452976441761,2.8113275582250297,2.568658713833749,3.0611934327260455,3.0489200186480074,2.6909277560542515,3.0053730306813633,2.965115962490617,2.625013727817597,2.818672080490606,2.5215230410854086,2.503821497644201,2.9254712885602436,2.816800836848735,2.569095462962896,3.2626019540689137,2.536527337001142,2.9210283531918293,2.887680710492876,2.281053603609185,2.5659153612007115,2.8714573672755597,2.833446107799219,2.562150213244614,2.8503693590726176,2.771420131244606,2.5672691448598655,2.809060483983002,2.625327994043639,2.497892113143373,3.132701558043887,2.7387007713252824,2.800557270533494,2.617683201965435,2.436669076915951,2.3174786031847354,2.9376838048400615,2.6499848439207123,2.607461701390299,2.9140913023147452,2.7840605637823717,2.5849876052160785,3.018663910516189,2.857730759540226,2.6512382134719727,2.617270175754243,2.3100063789391836,2.3160121124354083,2.9242275884662527,2.8451762839434527,2.6028957429435704,3.080112267547888,2.4839248647902963,2.7934830834367075,2.9372758349441916,2.552532559754077,2.710010461058444,2.5197852603699764,2.3075258245154995,2.2194148160239213,2.8060805339753845,2.8222875613934755,2.4516816154770593,2.712816605184287,2.6356504050860314,2.3709760291394497,3.0217487642224583,2.955605906730552,2.6520956865393224,2.9176809496829157,2.666248704865079,2.5757333631251136,2.83310159181536,2.7244210930092114,2.497428541859609,2.538678845111988,2.510638182373321,2.266633782722545,2.7713547689112885,2.743305083612063,2.455324975843041,2.8186372978354477,2.8118028131656883,2.494994688954242,2.7929159730163104,2.7834984275972103,2.4614700220025982,2.7901262709796475,2.783741247722369,2.4625098444302225,2.8038721847758477,2.773621395845583,2.4694845182199576,2.675435142822782,2.6348312990538765,2.4676706830277,2.7995820826293465,2.95277048086958,2.471309093088176
Beedrill,Bug Bite,Fell Stinger,45,2.3099145847863727,2.016992617463543,2.065750351079369,2.474333632871368,2.1171360322205897,2.2137610203446063,2.354227719831629,2.488435561264824,2.100697060718363,2.4431024529592182,2.5744056982337207,2.0237319272340484,2.5068696417685388,2.4221920882237726,2.1232370021736116,2.7984183803199456,2.810531485155048,2.3320149487448565,2.7485652176526476,2.721326893899616,2.3013231388597477,2.446370695384661,2.187279094816842,2.089595025799988,2.5924771432120806,2.4431368194514165,2.130045759605416,2.825003246563039,2.2282158441115616,2.4639189537500408,2.575448566775289,1.990379373293739,2.151239074079428,2.3859105947250683,2.2961347252908606,2.144062480876964,2.5438588828407127,2.3975004728820632,2.179295722763167,2.4542863988676187,2.2618660460689055,2.1811317085053763,2.7098434766417854,2.350656543636843,2.267679449730202,2.286029105861919,2.1256151187851504,1.9185653928898674,2.608174587960817,2.2789462070927935,2.2158983022358285,2.5668742189016687,2.4198034239922928,2.117673604482357,2.6385769987164696,2.4799545492570325,2.1565729090405994,2.3612380992522675,2.0507608489147624,1.9805900801833913,2.6020892819428902,2.4872813808035845,2.186939555752157,2.7590512117059416,2.150705358044408,2.3111058665990565,2.654844001565783,2.240993197206157,2.218548131266703,2.2769782319691654,1.9972480465928606,2.002927380079283,2.5317023005131247,2.4837244250220314,2.078497814823004,2.5220582570980894,2.398778273900366,2.107876684951497,2.376457475405054,2.2726851470145277,1.9971287594596439,2.6290415577016217,2.368638313083747,2.2655145217445307,2.4244203062563816,2.3354907417293314,2.0658557827050976,2.249896684776539,2.1516557958967364,1.8988031751185575,2.5558222130141264,2.5132526260509604,2.1370542539401485,2.4254053428641438,2.364698525671444,2.0579050039593656,2.407964991020778,2.3719035805776882,2.0457319842949526,2.411084628718922,2.37080861002291,2.0668403579210524,2.4018969476707035,2.3582043421699206,2.0414843463737613,2.3162484838583954,2.2470585675675943,2.0273797928145174,2.4264883345019976,2.5600648744730314,2.0103372678788087
Beedrill,Poison Jab,X-Scissor,45,2.4928919352322008,2.2111889041999806,2.247729686745085,2.6092874146266802,2.312746752350078,2.356550009271489,2.605037047657924,2.7661649760761815,2.310794565335604,2.65691640671488,2.786534088207897,2.356747505533825,2.7041165002898526,2.6856607453546677,2.3868106692053512,2.8611722692550217,2.880687949774385,2.5290259508779194,2.72593710697161,2.779294102006259,2.4018089957601996,2.6859046290701607,2.399990470826628,2.3739323836066313,2.7578941499718086,2.66712930701076,2.4422142108922116,2.9980795204358563,2.400755083327824,2.684297063386169,2.7411651309458414,2.1394666484940847,2.4571158047769104,2.7045416703674494,2.6906370516984772,2.438607843795464,2.6549319415298487,2.6178340985316857,2.3811262443275694,2.5729408105124594,2.4702804818771145,2.3119052264459703,2.9016228433217868,2.596510485894371,2.6004821589549505,2.4621793558624017,2.3203311637608515,2.18947118100248,2.738028349894852,2.5052646522144086,2.4131420677047086,2.6602520718230402,2.5807830688956086,2.3825916300775276,2.788260026561608,2.6408137474885027,2.518965116975521,2.3990608364588457,2.211023517777361,2.1379686224133527,2.6991432339260744,2.6718504450959624,2.3918432610326095,2.7939557455826365,2.3027986430033804,2.543367273755716,2.719574062559906,2.3890816949410167,2.497030938038849,2.3633643515502993,2.1336937532981226,2.109412007458835,2.6441833780175306,2.6813162002270854,2.329243493061328,2.525774816061581,2.4751986549457703,2.2423074351528043,2.866133101166503,2.821552319445618,2.536508090107535,2.7972505095210214,2.570120098945561,2.5198602894275868,2.633697772480264,2.608456961899947,2.331437245530207,2.425601134604006,2.39909250218773,2.128285032051052,2.6070198733650534,2.604298549484806,2.314774694552104,2.6015072933821597,2.6222159871713115,2.2994683481180953,2.59748427959034,2.653176586099365,2.3038807383004953,2.627693239628641,2.6577005870368984,2.3077640450271235,2.6288938785828515,2.631094326519135,2.309111896017429,2.5166395348825215,2.5297753902097972,2.3236483581916567,2.6504232483464247,2.8336183005783138,2.366555092327053
Beedrill,Infestation,Fell Stinger,45,2.5001292460864284,2.1946384023491765,2.1560402571010147,2.735340289119441,2.359503359484506,2.3491330961024217,2.476622398702344,2.60711364776902,2.122032017584287,2.468489768496194,2.55972148284057,2.060795648378355,2.5942578218042436,2.5118716029920285,2.2023191794943897,2.8902333084904326,2.8445310358178864,2.408527818440099,2.827492690577997,2.8226751370748664,2.3627048167402647,2.6331944837338863,2.347253618165881,2.2139520202559746,2.668518676164551,2.5329460573702303,2.19084689973217,3.0471619114822817,2.3755234818427082,2.587120402492946,2.753798344918354,2.1600119911505034,2.2859488428057912,2.563696505621158,2.479868648651047,2.202945736576874,2.696230011261813,2.575636319790811,2.2949404204255814,2.6563671778040674,2.4621465679312275,2.2899507843611087,2.8180452254891297,2.4917881348823747,2.357925740584725,2.3999928877889967,2.240492156646395,2.014111524794854,2.805140916912894,2.509761616749183,2.3642654589647973,2.640613841982303,2.5263157170076145,2.2486867530233487,2.743734088898723,2.5909551932498074,2.3122330412348426,2.476418134430796,2.18228652257226,2.0836487941036963,2.736888668636741,2.60999557647951,2.2938053251869603,3.013160941967645,2.4441806880326653,2.500948455492194,2.931677734582092,2.498496091187459,2.4200219483992775,2.468613401508397,2.215107229299841,2.0889744380016064,2.5789351715793365,2.5704197246134823,2.170403636021735,2.600870164621614,2.500948761776855,2.168146676899195,2.50538089472834,2.4191854360392755,2.0964627268878364,2.821142262797798,2.5784539165063167,2.330138153829812,2.53814249517588,2.500634205703343,2.151343253039308,2.3710258082666273,2.2996322746282125,2.0029959986263153,2.614175718594496,2.5857243606080864,2.187376363877723,2.5711600005166235,2.5425110150013075,2.176482452631125,2.5193161095085888,2.5099911909385475,2.135631923727744,2.5432071102246057,2.5367387915672093,2.1562685613880905,2.542896396626702,2.5119223624449316,2.1459398495706687,2.44289358922622,2.4040251301856475,2.1435051808744174,2.4509915225811576,2.580540833328794,2.0702814054786867
Beedrill,Bug Bite,X-Scissor,45,2.0777535056238494,1.860713607591962,1.8718532572833693,2.2530431351909077,1.9407220421530105,2.0294040764997194,2.1918858606356504,2.3283308143949646,1.9426153895673524,2.2764631789678584,2.4217721093108797,1.8881536692514693,2.3356205549184335,2.2727496627530694,1.9431975583359602,2.588266585802669,2.6205268143166096,2.156889214236551,2.526858965723416,2.524722482399577,2.1207639207849236,2.2593539733234427,2.0185609495329855,1.9110661763344334,2.4337945738266313,2.2997931151545195,1.9972895302779972,2.5090187687547196,2.05320855873947,2.1739964076697684,2.2863723534457003,1.8430752826731314,1.9198188179836968,2.1766738762519076,2.1273269203546628,1.977029042571154,2.282500071459715,2.220129913464514,1.9254932785378456,2.2039000546156924,2.09369672163334,1.969342111077471,2.5063209406333935,2.193259821769292,2.0984286597854522,2.1480210377321596,1.9752422472853104,1.80141129869234,2.377753834425106,2.11536184313033,1.9880964814288455,2.345181521519133,2.2365908416616853,1.9461574555599765,2.420763891260756,2.2661444434709477,2.019977140978978,2.038374210338914,1.8559470868881975,1.7135948310461837,2.377604347688711,2.3021726802709326,1.9825839678978803,2.4130282267869356,1.9218556173107784,2.028777043208119,2.3971309897688826,2.0488170934137897,2.0125844097010046,2.0733491509957482,1.8313311514948816,1.8401099019853084,2.336697580190797,2.315427985047976,1.9256016143326131,2.233506225272601,2.197763959988488,1.8933169889041017,2.1713675260055507,2.104695372234498,1.8286463385454008,2.3970612695593885,2.161914716811871,2.0687002997437123,2.2197351304574733,2.1623406013991215,1.8958556874453076,2.0675385694824002,2.0194558009886894,1.7454369718090545,2.360773077570851,2.345956637872692,1.9747884358056043,2.232529082943262,2.213882737972467,1.898347515022049,2.2060229533467095,2.208471568912329,1.8759095470700082,2.2707735272210896,2.2427927353557755,1.9122509169091222,2.269371042921783,2.2375175396737483,1.9069005479195251,2.1484538973169864,2.1297889735737234,1.864992945552811,2.25660002039001,2.3966812535653332,1.8817370109024294
Beedrill,Infestation,X-Scissor,45,2.2651266329655533,2.0093790360027897,1.95547683816134,2.471154737420456,2.1581839684816626,2.13047558082531,2.3065563844724153,2.4332755660052077,1.9576770803919301,2.294122103067857,2.3970547562687514,1.9244102172415036,2.3935642080390096,2.332895844013495,1.9888534950473342,2.6359375620167387,2.64858733830913,2.1966151259318574,2.59098528781037,2.5929923601557032,2.1563901974366018,2.4101594804734563,2.178050895186785,1.9914557215350488,2.515570150781515,2.3793820803444707,2.0652653884373913,2.7437280210503285,2.1895844239449938,2.3099774193430083,2.4551548524234925,1.9700950894104785,2.0302995103039914,2.3415842442002632,2.2959277884013383,2.0261692708597114,2.420079781726078,2.361954360507457,2.0341938152671584,2.376022019341152,2.2659487408094257,2.0488417259379017,2.6266763282040695,2.328642421876584,2.2001935572032454,2.2050034769939035,2.0700020673453277,1.8567609581182156,2.551159085951495,2.296627921873323,2.1270038524455743,2.413229509579803,2.3008501037080658,2.074279540276555,2.502264666675577,2.353997531938527,2.1772948244463817,2.1213335254144736,1.9638525993233544,1.7843741625283247,2.455907145981165,2.4236794710400766,2.04591065486396,2.6647015849778244,2.1740869255805526,2.228473191527532,2.6445150094609735,2.2578512358303486,2.208498125927334,2.2461273004868545,1.998497733475807,1.913605710258413,2.39290085187642,2.384804724199346,2.0049736243502494,2.297417740064709,2.26939801773832,1.93907594018622,2.3031292007387534,2.2356165085662756,1.9327353071415678,2.547676699026378,2.3325441952564807,2.1050946108235067,2.34399899829578,2.2989536571638993,1.9835365599489374,2.185682202055181,2.146480987300529,1.8195447323965874,2.415983005575052,2.392500074606157,2.0202589159502473,2.3383892736466754,2.3364231180180774,1.9746139952840045,2.31413192536112,2.3314231664628946,1.945218083093148,2.3986387880074083,2.388471004682727,2.00958697742481,2.3809993495408444,2.3680547862716192,2.000374227047171,2.2643233943231644,2.2529969929278173,1.9569879275447144,2.274253628371064,2.4109462598730063,1.9284806874701836
Banette,Shadow Claw,Shadow Ball,35,1.6174918363471953,1.4377671634102918,1.6224022476599407,1.622707240474628,1.4815874438053507,1.622707240474628,1.6288316271366474,1.7186593346783927,1.6314235366870085,1.616224251451176,1.7398228653434942,1.6175748339852372,1.8041506144855333,1.6772175130838598,1.8175828453333167,1.7251108118311902,1.720720532977791,1.72977752655872,1.6760855936940788,1.6872705209216183,1.6820826964439208,1.786249958336574,1.473255356492216,1.7941528336969803,1.6533022290624126,1.5991080916168556,1.6527036376915827,1.6088270969388458,1.4850296535096779,1.7213438974911706,2.113656075630981,1.40026016391118,2.1166103247798294,1.6606444292664682,1.6233063006674135,1.6744859706918098,1.6847401804992175,1.606292507759396,1.6792899881581893,1.676209426933031,1.6047891308312914,1.735168076794564,1.7775770910491977,1.623374944464211,1.7767003860313433,1.6764377410260163,1.4503519891710583,1.6872973874948218,1.649183003912881,1.540433366289543,1.668540354674289,1.6750941923340588,1.6227282540064472,1.6762150000410683,1.6753395317019182,1.6320526242581832,1.6844360657733928,1.6512333087570128,1.3379570157636547,1.6530766114370479,1.660495800150001,1.5986968907307293,1.6585401384595175,1.862381001713333,1.4287644766574383,1.9317530731836665,1.9049482367469268,1.5407115691139341,1.9542170564568206,1.743297122139205,1.4365216486363972,1.7460086013826808,1.9730690761406082,1.6655286994249885,1.9730690761406082,1.7218732649032993,1.5866065796320359,1.7218732649032993,1.6431752969613507,1.5421109597059217,1.6431752969613507,1.5717717445723378,1.5879938349663036,1.5717717445723378,1.5929059528813527,1.5405866267753991,1.5929059528813527,1.5920991805828202,1.5124874121772982,1.5959851281950022,1.662538173483497,1.6262411634581446,1.6724532459509438,1.6598552628341048,1.6156426960355532,1.6598552628341048,1.7229430047562648,1.6399617740572292,1.7144295842216448,1.6679913567379165,1.6043368145006232,1.6908521921868302,1.61919209564306,1.572240022268995,1.636519553540742,1.6705074957174766,1.5471839215316012,1.6833770971766984,1.6198301714550765,1.6956490677018359,1.6198301714550765
Shadow Tyranitar,Bite or Smack Down,Crunch,30,1.2199240127008952,1.2219562311653203,1.2202037012319267,1.2404997348720128,1.2285081769065855,1.240372764344786,1.498589406705887,1.5949486141449727,1.5000279814305715,1.4533464637066205,1.5689521282959369,1.4468668857035833,1.482458859489025,1.4657169783123707,1.4900813318820156,1.5321966423718758,1.5661719662359428,1.5329249190887513,1.4707558414383148,1.501257655490296,1.4751053939273724,1.194781930066408,1.2025856678383706,1.1934005560251297,1.378354845006003,1.386823304453998,1.3774164622660392,1.2723347786220147,1.2575554645086477,1.2945593245569085,1.1848199744207144,1.0964888369410037,1.1810221973955386,1.3998690404247698,1.4687809081633003,1.4015618293857248,1.3574958091328546,1.3962035013418084,1.3581380848903382,1.352248352840134,1.364612958057465,1.3706680000537235,1.422182319156114,1.3558323754753956,1.4237066152572713,1.1950672691402155,1.1988455659620234,1.195008731779463,1.360455821838793,1.307572342342938,1.3753290505999005,1.437947148601478,1.452072924524732,1.4382762170225938,1.3764862447400243,1.4235225167297048,1.3782401721802051,1.1430956004192232,1.0947649920797984,1.1444885556546716,1.368371329600503,1.3600586864804909,1.3670056923724208,1.1995908803462187,1.1428927448179678,1.2054861850546554,1.2799388854238354,1.2821046113406473,1.2805025305152917,1.2047831595957406,1.1576801565286854,1.2040457301843333,1.3720220426146574,1.4128070373490644,1.3720220426146574,1.3551729682471851,1.3544599070932932,1.3551729682471851,1.3831794529173205,1.443679750692645,1.3831794529173205,1.2086251531976242,1.265928099137365,1.2086251531976242,1.3219044507092979,1.379319386801204,1.3219044507092979,1.2429252166667375,1.3249562342808958,1.2429252166667375,1.3805020325461212,1.4398764590648883,1.3811311253798484,1.434175570358757,1.385322594331157,1.434175570358757,1.412162393226364,1.4450332222321145,1.4210824828444946,1.3988423052382557,1.4515959389686703,1.4171028470385711,1.3622746826526237,1.4150185054209665,1.3659940521333074,1.4287904691529607,1.4272058006463302,1.4734403646500789,1.4842268645379602,1.568953642301643,1.4842268645379602
